,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,31.03,0.0,0.0,1464,1243,299,class,0.7,0.59,0.16,0.62,3.36,0.54,0.32,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,32.81,0.0,0.0,1950,1687,485,order,0.51,0.44,0.15,0.73,7.29,0.53,0.23,True
SemiBin_10,p__Euryarchaeota (UID3),148,188,125,49,135,4,0,0,0,72.56,2.4,50.0,1612,1465,265,phylum,0.87,0.79,0.3,0.04,0.08,0.67,0.53,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,278,87,phylum,0.88,0.8,0.27,0.12,0.28,0.62,0.49,True
SemiBin_101,k__Bacteria (UID203),5449,103,57,80,20,3,0,0,0,31.53,2.07,100.0,1709,1493,358,family,0.46,0.41,0.6,0.05,0.1,0.64,0.26,False
SemiBin_102,k__Bacteria (UID2982),88,230,148,181,49,0,0,0,0,21.52,0.0,0.0,811,734,212,order,0.76,0.69,0.47,0.03,0.07,0.81,0.56,False
SemiBin_103,k__Bacteria (UID203),5449,104,58,72,31,1,0,0,0,45.52,0.34,0.0,1328,1187,258,genus,0.62,0.55,0.29,0.39,1.47,0.62,0.34,True
SemiBin_104,k__Bacteria (UID3187),2258,188,117,43,137,6,2,0,0,77.84,6.52,16.67,5231,4919,815,order,0.82,0.77,0.5,0.03,0.06,0.9,0.7,False
SemiBin_105,k__Bacteria (UID3187),2258,188,117,118,67,3,0,0,0,35.0,1.76,66.67,1925,1629,467,family,0.74,0.62,0.28,0.25,0.64,0.61,0.38,True
SemiBin_107,k__Bacteria (UID1452),924,151,101,47,95,9,0,0,0,70.04,5.64,22.22,4194,3614,804,class,0.82,0.71,0.2,0.1,0.24,0.65,0.46,True
