sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.7220.0	0.693697938140374	1.0	2345407	1627004	1627004	0.006369426751592357	1.0	157	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_249.fa	OTU_97.45246.0	1.0	1.0	2036294	2036294	2036294	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.34305.1	0.9605987902753043	1.0	1620534	1556683	1556683	0.6153846153846154	1.0	39	24	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_90.fa	OTU_97.42356.0	1.0	1.0	2093292	2093292	2093292	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_209.fa	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_110.fa	OTU_97.34663.1	0.9323564432831503	1.0	2851225	2658358	2658358	0.03125	1.0	32	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_86.fa	OTU_97.27214.0	0.6829878801689068	1.0	4024231	2748501	2748501	0.009174311926605505	1.0	218	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.249.0	0.9875183614579057	1.0	1685596	1664557	1664557	0.16666666666666666	1.0	6	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_195.fa	OTU_97.31367.0	1.0	1.0	1986734	1986734	1986734	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/1/new_norm/output1/output_recluster_bins/SemiBin_124.fa	OTU_97.42457.0	0.9893259985961704	1.0	1837830	1818213	1818213	0.3333333333333333	1.0	9	3	3
