,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Lachnospiraceae (UID1255),90,354,174,147,205,2,0,0,0,56.78,0.86,50.0,1972,1902,402,class,0.99,0.96,0.31,0.13,0.29,0.93,0.89,True
SemiBin_1,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,19.64,1.79,100.0,1138,1112,261,family,0.97,0.95,0.37,0.03,0.06,0.91,0.87,True
SemiBin_10,o__Clostridiales (UID1212),172,261,147,209,52,0,0,0,0,17.44,0.0,0.0,690,655,188,genus,0.8,0.76,0.29,0.5,1.38,0.78,0.59,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,443,379,69,family,0.88,0.75,0.18,0.31,0.98,0.69,0.52,True
SemiBin_107,o__Clostridiales (UID1212),172,263,149,4,258,1,0,0,0,97.32,0.17,0.0,1701,1679,30,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,2.07,0.0,0.0,430,412,135,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
SemiBin_109,k__Bacteria (UID203),5449,103,57,54,31,7,4,7,0,24.8,11.32,27.87,425,418,81,class,0.97,0.95,0.63,0.12,0.26,0.91,0.87,False
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,275,138,7,0,0,0,32.84,1.4,57.14,1175,1123,289,class,0.98,0.94,0.33,0.18,0.43,0.88,0.82,True
SemiBin_111,o__Clostridiales (UID1212),172,263,149,3,256,4,0,0,0,98.66,1.07,75.0,2751,2624,61,family,0.95,0.91,0.31,0.28,0.74,0.86,0.78,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,223,26,genus,0.91,0.79,0.39,0.09,0.21,0.83,0.66,True
SemiBin_12,p__Proteobacteria (UID3887),1487,256,161,2,254,0,0,0,0,99.17,0.0,0.0,2372,2276,261,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,27,235,1,0,0,0,86.24,0.67,0.0,1827,1717,213,class,0.94,0.88,0.15,0.44,0.97,0.64,0.56,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,272,28,genus,0.86,0.82,0.41,0.56,3.3,0.95,0.78,True
SemiBin_14,k__Bacteria (UID203),5449,103,58,78,25,0,0,0,0,27.9,0.0,0.0,908,878,232,family,0.97,0.94,0.03,0.09,0.19,0.95,0.89,True
SemiBin_15,g__Bacteroides (UID2691),33,839,309,123,700,16,0,0,0,86.14,1.45,75.0,3791,3718,551,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,245,30,phylum,0.99,0.86,0.45,0.14,0.33,0.62,0.53,False
SemiBin_16,f__Lachnospiraceae (UID1286),57,420,207,62,353,5,0,0,0,87.61,1.59,0.0,2082,2047,243,genus,0.93,0.91,0.31,0.04,0.08,0.96,0.88,True
SemiBin_17,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,380,343,100,genus,0.82,0.74,0.22,0.7,5.31,0.68,0.5,True
SemiBin_18,o__Clostridiales (UID1212),172,263,149,42,220,0,0,1,0,79.69,2.01,0.0,1560,1403,73,kingdom,1.0,0.9,0.0,0.0,0.0,0.81,0.73,True
SemiBin_19,o__Clostridiales (UID1226),155,278,158,124,148,6,0,0,0,55.49,0.12,33.33,1928,1886,349,family,0.98,0.96,0.15,0.02,0.04,0.98,0.94,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,4.08,0.0,0.0,656,623,131,family,0.9,0.86,0.28,0.06,0.13,0.85,0.72,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,33.56,0.0,0.0,901,879,200,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
SemiBin_22,o__Bacteroidales (UID2617),213,406,265,302,101,3,0,0,0,24.09,0.75,0.0,832,789,228,family,0.96,0.91,0.32,0.1,0.23,0.82,0.74,True
SemiBin_24,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,7.97,0.0,0.0,427,417,111,genus,0.9,0.88,0.76,0.02,0.05,0.97,0.85,False
SemiBin_25,o__Bacteroidales (UID2657),160,492,269,77,411,4,0,0,0,89.8,0.81,25.0,2773,2734,299,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_27,o__Clostridiales (UID1212),172,261,147,36,216,9,0,0,0,94.98,4.6,66.67,2046,1993,116,family,0.96,0.93,0.22,0.02,0.04,0.85,0.8,True
SemiBin_28,o__Clostridiales (UID1212),172,261,147,62,192,7,0,0,0,81.95,2.32,85.71,1764,1705,277,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.82,True
SemiBin_29,k__Bacteria (UID203),5449,103,57,87,16,0,0,0,0,16.22,0.0,0.0,789,760,191,order,0.92,0.88,0.15,0.05,0.11,0.67,0.59,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1527,1245,226,phylum,0.97,0.79,0.91,0.23,0.54,0.68,0.53,False
SemiBin_30,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,314,290,76,family,0.9,0.83,0.49,0.12,0.28,0.76,0.63,False
SemiBin_32,o__Clostridiales (UID1212),172,263,149,49,214,0,0,0,0,92.43,0.0,0.0,2119,2032,23,genus,0.9,0.86,0.19,0.04,0.08,0.97,0.83,True
SemiBin_35,o__Clostridiales (UID1212),172,261,147,236,20,5,0,0,0,2.15,0.43,100.0,744,706,115,family,0.93,0.88,0.18,0.11,0.24,0.89,0.79,True
SemiBin_36,k__Bacteria (UID203),5449,102,56,60,39,3,0,0,0,63.45,3.57,100.0,1908,1866,247,family,0.97,0.94,0.25,0.03,0.06,0.84,0.8,True
SemiBin_4,k__Bacteria (UID203),5449,102,56,87,15,0,0,0,0,23.57,0.0,0.0,1224,1193,238,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.81,True
SemiBin_40,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,313,303,73,family,0.95,0.92,0.6,0.03,0.06,0.92,0.85,False
SemiBin_41,o__Clostridiales (UID1212),172,263,149,31,232,0,0,0,0,94.82,0.0,0.0,2453,2423,119,family,0.97,0.96,0.17,0.05,0.1,0.96,0.92,True
SemiBin_43,o__Clostridiales (UID1212),172,263,149,204,59,0,0,0,0,20.7,0.0,0.0,475,438,114,class,0.95,0.88,1.0,0.03,0.05,0.73,0.64,False
SemiBin_44,o__Clostridiales (UID1212),172,263,149,128,134,1,0,0,0,42.27,0.02,0.0,910,792,226,genus,0.77,0.67,0.16,0.62,3.48,0.61,0.41,True
SemiBin_45,o__Selenomonadales (UID1024),64,334,167,22,308,4,0,0,0,93.39,1.5,0.0,2112,2079,78,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_47,o__Bacteroidales (UID2654),163,485,265,10,468,7,0,0,0,98.5,1.07,85.71,3836,3709,126,family,0.96,0.93,0.32,0.03,0.07,0.96,0.9,True
SemiBin_48,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,219,213,42,family,0.96,0.94,0.34,0.05,0.11,0.93,0.87,True
SemiBin_49,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,438,354,30,class,0.97,0.78,0.93,0.07,0.15,0.92,0.71,False
SemiBin_5,o__Clostridiales (UID1226),155,278,158,118,159,1,0,0,0,63.21,0.32,0.0,1749,1626,278,genus,0.82,0.77,0.11,0.64,2.83,0.7,0.54,True
SemiBin_50,o__Bacteroidales (UID2657),160,492,269,4,486,2,0,0,0,98.76,0.39,50.0,2937,2844,127,genus,0.97,0.94,0.32,0.04,0.09,0.96,0.9,True
SemiBin_51,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,12.28,0.0,0.0,236,212,21,phylum,0.97,0.87,0.68,0.05,0.1,0.81,0.7,False
SemiBin_52,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,250,34,genus,0.74,0.66,0.27,0.53,2.25,0.88,0.58,True
SemiBin_53,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,11.03,0.0,0.0,346,315,87,order,0.93,0.85,0.08,0.08,0.17,0.6,0.51,True
SemiBin_54,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1268,1097,156,genus,0.53,0.46,0.37,0.49,2.2,0.76,0.35,True
SemiBin_56,k__Bacteria (UID2982),88,229,147,7,222,0,0,0,0,95.69,0.0,0.0,2397,2265,179,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.89,True
SemiBin_57,o__Clostridiales (UID1212),172,263,149,4,259,0,0,0,0,97.99,0.0,0.0,3004,2844,105,genus,0.87,0.82,0.29,0.03,0.07,0.94,0.77,True
