,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,o__Clostridiales (UID1226),155,278,158,97,176,5,0,0,0,59.82,0.21,80.0,1566,1514,307,family,0.96,0.92,0.2,0.17,0.41,0.88,0.81,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,423,341,81,genus,0.76,0.61,0.48,0.24,0.67,0.65,0.4,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,290,44,phylum,0.98,0.82,0.92,0.13,0.29,0.69,0.57,False
SemiBin_105,o__Bacteroidales (UID2657),160,492,269,9,483,0,0,0,0,97.25,0.0,0.0,2341,2220,106,genus,0.94,0.89,0.29,0.04,0.08,0.81,0.72,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,229,41,genus,0.78,0.67,0.5,0.33,0.99,0.71,0.47,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,454,374,54,phylum,0.97,0.8,0.84,0.02,0.04,0.67,0.54,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,477,400,61,genus,0.73,0.61,0.29,0.11,0.24,0.68,0.41,True
SemiBin_117,o__Bacteroidales (UID2657),160,491,268,47,432,12,0,0,0,87.72,1.81,75.0,2341,2251,140,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.83,True
SemiBin_119,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1764,1697,79,class,0.99,0.95,0.53,0.02,0.05,0.97,0.92,False
SemiBin_12,k__Bacteria (UID203),5449,103,57,58,45,0,0,0,0,59.92,0.0,0.0,1645,1616,242,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,323,308,75,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.91,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,369,339,52,order,0.92,0.85,0.44,0.02,0.05,0.78,0.66,True
SemiBin_126,o__Bacteroidales (UID2657),160,491,268,87,398,6,0,0,0,87.44,0.88,50.0,2353,2207,116,genus,0.95,0.89,0.16,0.06,0.13,0.77,0.68,True
SemiBin_127,k__Bacteria (UID203),5449,102,56,98,4,0,0,0,0,5.36,0.0,0.0,284,269,22,genus,0.73,0.69,0.46,0.59,3.41,0.86,0.6,False
SemiBin_129,o__Lactobacillales (UID374),471,350,191,2,348,0,0,0,0,99.3,0.0,0.0,1891,1821,21,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,61,200,2,0,0,0,77.98,1.01,0.0,1582,1449,245,family,0.91,0.83,0.11,0.63,3.84,0.62,0.52,True
SemiBin_14,p__Firmicutes (UID1022),100,295,158,32,262,1,0,0,0,97.33,0.63,100.0,1920,1846,145,genus,0.87,0.83,0.72,0.03,0.06,0.83,0.69,False
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,194,167,40,genus,0.75,0.65,0.33,0.29,0.89,0.69,0.45,True
SemiBin_15,o__Clostridiales (UID1120),304,247,141,26,219,2,0,0,0,87.83,0.95,50.0,1440,1354,206,family,0.92,0.87,0.26,0.51,2.44,0.65,0.56,True
SemiBin_150,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,504,468,119,kingdom,1.0,0.93,0.0,0.0,0.0,0.75,0.7,True
SemiBin_16,k__Bacteria (UID2329),174,149,89,10,133,5,1,0,0,91.01,6.18,62.5,2026,1940,293,family,0.94,0.9,0.29,0.04,0.07,0.77,0.69,True
SemiBin_160,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,641,511,79,genus,0.77,0.61,0.46,0.19,0.47,0.79,0.48,False
SemiBin_17,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,19.83,0.0,0.0,1076,1027,193,phylum,0.99,0.94,0.32,0.08,0.17,0.72,0.68,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,141,15,genus,0.72,0.47,0.08,0.53,2.23,0.51,0.24,True
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,547,434,70,genus,0.52,0.41,0.44,0.71,5.71,0.55,0.23,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,413,330,67,order,0.85,0.68,0.23,0.19,0.45,0.59,0.4,True
SemiBin_19,o__Bacteroidales (UID2657),160,492,269,7,469,16,0,0,0,97.68,4.09,25.0,2217,2041,60,genus,0.9,0.83,0.09,0.47,1.54,0.68,0.57,True
SemiBin_2,o__Clostridiales (UID1226),155,278,158,133,141,4,0,0,0,55.69,1.79,50.0,1596,1562,306,family,0.98,0.96,0.23,0.08,0.16,0.97,0.93,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,16.14,0.0,0.0,949,918,216,genus,0.88,0.85,0.51,0.04,0.09,0.96,0.82,False
SemiBin_21,o__Bacteroidales (UID2657),160,492,269,29,462,1,0,0,0,92.69,0.37,0.0,2145,2016,105,genus,0.93,0.87,0.17,0.02,0.05,0.77,0.67,True
SemiBin_23,o__Bacteroidales (UID2657),160,492,269,22,466,4,0,0,0,96.95,1.49,75.0,2376,2244,138,family,0.94,0.89,0.22,0.04,0.07,0.78,0.69,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,238,34,genus,0.71,0.61,0.53,0.75,4.64,0.8,0.49,False
SemiBin_25,k__Bacteria (UID2329),174,149,89,8,138,3,0,0,0,92.7,2.25,33.33,1698,1629,216,phylum,0.98,0.94,0.19,0.05,0.1,0.77,0.72,True
SemiBin_26,k__Bacteria (UID203),5449,103,57,76,27,0,0,0,0,39.82,0.0,0.0,1621,1565,282,genus,0.81,0.79,0.25,0.17,0.42,0.76,0.6,True
SemiBin_27,o__Lactobacillales (UID355),490,336,184,120,213,3,0,0,0,54.88,0.83,33.33,1068,1051,205,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_28,o__Bacteroidales (UID2657),160,492,269,33,456,3,0,0,0,92.61,0.87,66.67,2309,2168,97,family,0.91,0.86,0.31,0.05,0.1,0.77,0.66,True
SemiBin_29,k__Bacteria (UID203),5449,104,58,74,29,1,0,0,0,45.69,1.72,100.0,1300,1273,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_291,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,99,2,kingdom,0.99,0.38,0.0,0.0,0.0,0.39,0.15,True
SemiBin_3,o__Clostridiales (UID1226),155,278,158,1,268,9,0,0,0,99.37,2.24,66.67,2950,2792,114,class,0.97,0.92,0.14,0.02,0.04,0.75,0.69,True
SemiBin_30,k__Bacteria (UID203),5449,104,58,0,66,38,0,0,0,100.0,15.13,31.58,2903,2702,234,genus,0.94,0.88,0.45,0.09,0.2,0.91,0.79,False
SemiBin_31,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,271,37,genus,0.83,0.7,0.35,0.2,0.52,0.74,0.52,True
SemiBin_32,c__Clostridia (UID1085),35,420,196,67,348,4,1,0,0,81.3,2.11,42.86,2260,1998,116,genus,0.53,0.47,0.21,0.39,1.51,0.59,0.28,True
SemiBin_33,o__Clostridiales (UID1226),155,278,158,23,253,2,0,0,0,94.51,0.69,0.0,2104,2046,178,genus,0.83,0.8,0.13,0.4,1.59,0.76,0.61,True
SemiBin_34,o__Bacteroidales (UID2621),198,427,260,40,383,4,0,0,0,87.94,0.67,50.0,2421,2293,305,genus,0.89,0.84,0.21,0.18,0.42,0.74,0.63,True
SemiBin_35,p__Proteobacteria (UID3887),1487,256,160,15,237,4,0,0,0,94.17,2.5,25.0,1544,1462,136,phylum,0.98,0.93,0.3,0.03,0.06,0.69,0.64,True
SemiBin_36,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,99.06,4.72,0.0,2359,2260,131,genus,0.81,0.77,0.49,0.03,0.06,0.96,0.74,False
SemiBin_37,o__Clostridiales (UID1212),172,263,149,76,186,1,0,0,0,66.04,0.67,0.0,1271,1137,222,family,0.88,0.79,0.11,0.25,0.71,0.62,0.49,True
SemiBin_38,o__Bacteroidales (UID2657),160,491,268,37,447,7,0,0,0,93.52,1.38,57.14,2744,2634,145,family,0.94,0.9,0.87,0.02,0.04,0.96,0.87,False
SemiBin_39,o__Clostridiales (UID1226),155,274,157,67,193,13,1,0,0,81.66,4.84,68.75,2206,2160,258,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_4,o__Bacteroidales (UID2617),213,406,265,67,336,3,0,0,0,85.88,0.88,33.33,1736,1617,276,genus,0.87,0.81,0.2,0.28,0.81,0.65,0.53,True
SemiBin_40,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,43.61,0.0,0.0,1156,1104,221,phylum,0.99,0.95,0.37,0.03,0.06,0.82,0.78,True
SemiBin_41,o__Clostridiales (UID1120),304,250,143,64,177,9,0,0,0,70.45,4.9,88.89,1672,1605,274,genus,0.88,0.85,0.54,0.02,0.05,0.92,0.78,False
SemiBin_42,o__Clostridiales (UID1226),155,278,158,173,105,0,0,0,0,37.6,0.0,0.0,1209,1158,267,family,0.94,0.9,0.1,0.56,1.65,0.71,0.64,True
SemiBin_44,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,612,499,75,genus,0.84,0.68,0.34,0.32,0.91,0.72,0.49,True
SemiBin_45,p__Firmicutes (UID1022),100,295,158,2,290,3,0,0,0,98.73,1.9,66.67,2425,2271,143,family,0.91,0.86,0.52,0.03,0.06,0.96,0.82,False
SemiBin_46,o__Bacteroidales (UID2657),160,491,268,66,419,6,0,0,0,93.92,1.12,50.0,2709,2603,127,genus,0.95,0.91,0.68,0.02,0.05,0.92,0.84,False
