,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,546,123,73,kingdom,1.0,0.23,0.0,0.14,0.31,0.39,0.09,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,317,111,46,kingdom,1.0,0.35,0.0,0.0,0.0,0.44,0.15,True
SemiBin_101,c__Gammaproteobacteria (UID4444),263,506,232,4,500,2,0,0,0,98.92,0.54,50.0,3276,3238,129,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,433,152,19,kingdom,1.0,0.35,0.0,0.0,0.0,0.4,0.14,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,494,129,53,kingdom,1.0,0.26,0.0,0.21,0.49,0.39,0.1,True
SemiBin_11,o__Actinomycetales (UID1593),69,400,198,60,334,6,0,0,0,84.76,1.77,33.33,2263,2148,321,order,0.92,0.87,0.27,0.02,0.05,0.7,0.61,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,370,73,family,0.86,0.79,0.74,0.24,0.61,0.89,0.7,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,694,274,51,kingdom,1.0,0.39,0.0,0.04,0.08,0.41,0.16,True
SemiBin_116,c__Gammaproteobacteria (UID4443),356,448,269,6,437,5,0,0,0,97.96,0.87,40.0,3330,3218,191,genus,0.86,0.84,0.28,0.06,0.12,0.76,0.63,True
SemiBin_118,c__Gammaproteobacteria (UID4443),356,451,270,125,320,5,1,0,0,75.64,1.11,25.0,2752,2682,411,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.8,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,593,287,67,kingdom,1.0,0.48,0.18,0.06,0.12,0.45,0.22,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,489,197,54,kingdom,1.0,0.4,0.16,0.03,0.06,0.46,0.18,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,624,286,85,kingdom,1.0,0.46,0.43,0.09,0.2,0.49,0.23,True
