,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,100,55,97,2,1,0,0,0,2.55,0.36,0.0,1022,787,120,genus,0.55,0.42,0.21,0.32,1.07,0.65,0.28,True
SemiBin_1,k__Bacteria (UID3187),2258,190,119,85,105,0,0,0,0,57.47,0.0,0.0,2729,2508,554,order,0.75,0.69,0.31,0.04,0.09,0.71,0.49,True
SemiBin_10,k__Archaea (UID2),207,149,107,52,96,1,0,0,0,67.55,0.31,100.0,1828,1644,282,kingdom,0.98,0.88,0.0,0.0,0.0,0.95,0.83,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,91,51,kingdom,1.0,0.37,0.0,0.19,0.44,0.49,0.18,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,119,67,2,0,0,0,41.11,1.71,0.0,3173,2967,610,phylum,0.88,0.82,0.26,0.15,0.34,0.7,0.57,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,225,61,phylum,0.87,0.8,0.21,0.21,0.57,0.64,0.52,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,232,86,phylum,0.85,0.58,0.36,0.57,2.35,0.55,0.32,True
SemiBin_114,k__Archaea (UID2),207,145,103,94,48,3,0,0,0,31.08,1.12,33.33,637,574,155,phylum,0.95,0.86,0.09,0.02,0.04,0.71,0.61,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,709,583,180,genus,0.51,0.42,0.37,0.34,1.09,0.58,0.24,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,11.13,0.0,0.0,477,441,139,phylum,0.93,0.86,0.59,0.14,0.35,0.77,0.66,False
SemiBin_125,k__Bacteria (UID3187),2258,188,117,166,22,0,0,0,0,7.98,0.0,0.0,398,351,127,phylum,0.83,0.73,0.25,0.45,1.96,0.53,0.39,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,191,69,genus,0.64,0.46,0.32,0.39,1.46,0.62,0.28,True
SemiBin_13,k__Archaea (UID2),207,149,107,7,137,5,0,0,0,95.26,2.88,0.0,2203,1976,140,kingdom,1.0,0.9,0.19,0.04,0.08,0.81,0.73,True
SemiBin_134,k__Bacteria (UID1452),924,161,108,97,60,4,0,0,0,42.68,0.74,0.0,1491,1300,321,phylum,0.84,0.74,0.14,0.52,2.2,0.54,0.4,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.31,0.0,0.0,522,437,139,order,0.5,0.42,0.35,0.55,3.09,0.56,0.23,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,299,233,66,family,0.52,0.41,0.39,0.41,1.64,0.68,0.28,True
SemiBin_14,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,941,870,247,phylum,0.91,0.84,0.25,0.15,0.36,0.66,0.56,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,301,255,104,genus,0.49,0.42,0.58,0.27,0.8,0.6,0.25,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,57,46,1,0,0,0,65.28,1.72,100.0,3453,3173,671,class,0.88,0.81,0.22,0.07,0.16,0.74,0.59,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,301,90,order,0.8,0.71,0.4,0.07,0.14,0.79,0.57,True
SemiBin_16,k__Bacteria (UID2495),2993,147,91,32,106,9,0,0,0,84.46,9.89,33.33,3643,3392,456,genus,0.75,0.69,0.36,0.07,0.16,0.68,0.47,True
SemiBin_161,root (UID1),5656,56,24,55,0,1,0,0,0,1.04,1.04,100.0,333,249,67,kingdom,1.0,0.75,0.15,0.36,0.85,0.49,0.37,True
SemiBin_17,p__Euryarchaeota (UID3),148,188,125,101,84,3,0,0,0,50.59,2.0,66.67,1519,1340,296,class,0.76,0.67,0.36,0.05,0.11,0.68,0.45,True
SemiBin_170,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,14.58,0.0,0.0,356,321,94,family,0.82,0.74,0.61,0.08,0.16,0.78,0.58,False
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,308,71,kingdom,1.0,0.88,0.62,0.02,0.05,0.67,0.59,False
SemiBin_18,k__Bacteria (UID3187),2258,188,117,51,137,0,0,0,0,66.5,0.0,0.0,2187,1943,466,phylum,0.81,0.72,0.09,0.19,0.48,0.56,0.4,True
SemiBin_19,c__Deltaproteobacteria (UID3216),83,247,155,69,172,6,0,0,0,66.59,2.87,66.67,3545,3204,734,family,0.71,0.64,0.32,0.05,0.1,0.68,0.44,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,11.21,0.0,0.0,712,657,172,phylum,0.88,0.81,0.42,0.19,0.47,0.68,0.55,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,31.03,1.72,0.0,1585,1447,389,class,0.87,0.79,0.27,0.08,0.16,0.73,0.58,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,22.93,1.72,100.0,1473,1406,353,order,0.79,0.75,0.43,0.04,0.08,0.75,0.57,True
SemiBin_22,k__Bacteria (UID2495),2993,147,91,95,51,1,0,0,0,35.21,1.1,0.0,1050,922,264,order,0.47,0.41,0.26,0.57,3.18,0.54,0.22,True
SemiBin_23,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,38.4,0.0,0.0,1493,1284,318,order,0.55,0.48,0.22,0.13,0.32,0.61,0.29,True
SemiBin_24,p__Euryarchaeota (UID3),148,188,125,91,81,15,1,0,0,54.37,10.4,72.22,1723,1507,315,genus,0.74,0.65,0.34,0.07,0.14,0.68,0.44,True
SemiBin_26,k__Archaea (UID2),207,145,103,26,119,0,0,0,0,83.28,0.0,0.0,1844,1701,248,kingdom,0.98,0.91,0.0,0.0,0.0,0.8,0.73,True
SemiBin_27,k__Bacteria (UID3187),2258,187,116,31,148,8,0,0,0,82.66,4.16,25.0,4905,4637,500,family,0.8,0.76,0.32,0.03,0.05,0.73,0.55,True
SemiBin_28,k__Bacteria (UID3187),2258,187,116,60,122,5,0,0,0,75.1,4.31,20.0,5395,5090,949,order,0.83,0.78,0.44,0.03,0.07,0.9,0.7,True
SemiBin_29,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,589,485,129,order,0.69,0.57,0.24,0.11,0.26,0.64,0.36,True
SemiBin_3,k__Archaea (UID2),207,149,107,64,84,1,0,0,0,53.58,0.93,100.0,1149,1049,207,kingdom,0.99,0.9,0.0,0.0,0.0,0.86,0.77,True
SemiBin_30,c__Betaproteobacteria (UID3971),223,425,211,120,292,12,1,0,0,70.67,3.96,33.33,2511,2423,469,order,0.87,0.84,0.34,0.15,0.38,0.73,0.61,True
SemiBin_31,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,305,96,genus,0.65,0.59,1.0,0.1,0.21,0.71,0.42,False
SemiBin_32,k__Bacteria (UID2495),2993,147,91,38,107,2,0,0,0,85.54,2.2,50.0,3154,2970,312,phylum,0.89,0.84,0.23,0.14,0.32,0.67,0.56,True
SemiBin_33,k__Bacteria (UID3187),2258,188,117,73,114,1,0,0,0,55.07,0.85,100.0,2753,2348,608,family,0.72,0.62,0.26,0.24,0.57,0.61,0.38,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,526,387,128,order,0.69,0.51,0.23,0.5,1.99,0.57,0.29,True
SemiBin_36,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,26.72,0.0,0.0,864,836,220,genus,0.62,0.6,0.39,0.04,0.08,0.7,0.42,True
SemiBin_37,k__Archaea (UID2),207,149,107,38,104,7,0,0,0,74.65,4.28,57.14,1643,1447,290,kingdom,1.0,0.88,0.21,0.05,0.11,0.64,0.57,True
SemiBin_38,k__Bacteria (UID1452),924,161,108,90,71,0,0,0,0,49.59,0.0,0.0,1909,1812,376,class,0.88,0.83,0.46,0.07,0.15,0.86,0.72,False
SemiBin_39,k__Bacteria (UID2495),2993,147,91,79,62,6,0,0,0,45.37,3.49,100.0,1802,1700,395,phylum,0.88,0.83,0.35,0.1,0.24,0.68,0.57,True
