sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_244.fa	OTU_97.30766.0	1.0	1.0	2767897	2767897	2767897	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.9670.0	0.948251101093822	1.0	2688463	2549338	2549338	0.03225806451612903	1.0	31	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_122.fa	OTU_97.42422.0	0.958423835548134	1.0	2230148	2137427	2137427	0.07692307692307693	1.0	13	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_76.fa	OTU_97.33907.0	0.9060221351600621	1.0	2029712	1838964	1838964	0.043478260869565216	1.0	23	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_75.fa	OTU_97.44294.0	0.9810478676684615	1.0	1961679	1924501	1924501	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_73.fa	OTU_97.40587.1	0.8259664846806701	1.0	2617967	2162353	2162353	0.015873015873015872	1.0	63	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_129.fa	OTU_97.42878.0	0.9931970919924958	1.0	2365606	2349513	2349513	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_160.fa	OTU_97.12103.0	1.0	1.0	5503671	5503671	5503671	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_130.fa	OTU_97.429.0	0.9858016475805319	1.0	2840893	2800557	2800557	0.25	1.0	8	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_131.fa	OTU_97.39112.0	0.885460909224387	1.0	2063671	1827300	1827300	0.045454545454545456	1.0	22	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_132.fa	OTU_97.39115.0	0.9536022724037805	1.0	2248192	2143881	2143881	0.058823529411764705	1.0	17	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_67.fa	OTU_97.23748.0	0.14389846601268133	1.0	11417891	1643017	1643017	0.023809523809523808	1.0	42	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_159.fa	OTU_97.40667.0	1.0	1.0	2444896	2444896	2444896	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_141.fa	OTU_97.44565.0	0.7887375999490593	1.0	2167229	1709375	1709375	0.01694915254237288	1.0	59	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.20271.0	0.8084664313330798	1.0	2438241	1971236	1971236	0.017241379310344827	1.0	58	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_145.fa	OTU_97.45365.0	0.7126433031399242	1.0	2942364	2096856	2096856	0.012658227848101266	1.0	79	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_51.fa	OTU_97.45058.0	0.8145529860087666	1.0	2053929	1673034	1673034	0.013513513513513514	1.0	74	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_78.fa	OTU_97.26568.1	0.9947489922425483	1.0	1940199	1930011	1930011	0.9142857142857143	1.0	35	32	32
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_41.fa	OTU_97.23667.1	0.895087790864267	1.0	2422006	2167908	2167908	0.027777777777777776	1.0	36	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.44958.0	0.9907348269637135	1.0	1786475	1769923	1769923	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_195.fa	OTU_97.4075.0	0.998072709745524	1.0	2848559	2843069	2843069	0.875	1.0	8	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.34865.0	0.9864709881555845	1.0	4115526	4059847	4059847	0.09090909090909091	1.0	11	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_226.fa	OTU_97.44957.1	1.0	1.0	2272479	2272479	2272479	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_204.fa	OTU_97.15438.0	0.9961801899180904	1.0	3767203	3752813	3752813	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_92.fa	OTU_97.43673.1	0.9795980218615923	1.0	2421873	2372462	2372462	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_107.fa	OTU_97.44769.0	0.6168777527953734	1.0	2706794	1669761	1669761	0.01818181818181818	1.0	55	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.20.0	0.7676873226730297	1.0	2997288	2300980	2300980	0.011904761904761904	1.0	84	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_90.fa	OTU_97.31969.0	0.9894217870272128	1.0	2595618	2568161	2568161	0.46153846153846156	1.0	13	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_184.fa	OTU_97.40838.0	0.9954129131948508	1.0	3648067	3631333	3631333	0.7894736842105263	1.0	19	15	15
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_182.fa	OTU_97.7964.0	1.0	1.0	2472591	2472591	2472591	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_180.fa	OTU_97.38344.0	0.968108541568975	1.0	2258379	2186356	2186356	0.07692307692307693	1.0	13	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.35197.0	0.7662492893456632	1.0	2318286	1776385	1776385	0.016666666666666666	1.0	60	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_81.fa	OTU_97.44550.0	1.0	1.0	2064048	2064048	2064048	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.5278.0	0.855975958333804	1.0	2655390	2272950	2272950	0.008771929824561403	1.0	114	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.44204.0	0.6712442520995614	0.9981177434114284	3311644	2222922	2227114	0.08450704225352113	0.8571428571428571	71	6	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_148.fa	OTU_97.38092.0	0.5356394884863535	0.9937773055311733	4096313	2194147	2207886	0.006329113924050633	0.5	158	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_93.fa	OTU_97.38344.1	0.997497907344625	0.9834308087908503	2309267	2303489	2342299	0.9705882352941176	0.868421052631579	34	33	38
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_83.fa	OTU_97.44129.0	0.9793571469708895	0.9596599892874151	1979426	1938565	2020054	0.978494623655914	0.7520661157024794	186	182	242
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/18/output1/output_recluster_bins/SemiBin_110.fa	OTU_97.13257.0	0.9806926496083375	0.9560840948326841	2126703	2085642	2181442	0.9631336405529954	0.7385159010600707	217	209	283
