,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Bacteroidetes (UID2605),350,314,208,148,164,2,0,0,0,55.98,0.96,0.0,1710,1680,324,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_1,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1969,1504,184,phylum,0.97,0.74,0.76,0.08,0.16,0.71,0.53,False
SemiBin_10,o__Clostridiales (UID1212),172,257,149,149,95,13,0,0,0,34.06,4.13,23.08,1975,1905,387,genus,0.88,0.85,0.68,0.24,0.69,0.94,0.8,False
SemiBin_11,k__Bacteria (UID2372),131,177,106,3,174,0,0,0,0,98.11,0.0,0.0,3304,3215,178,class,0.98,0.96,0.43,0.03,0.06,0.97,0.92,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,414,42,genus,0.72,0.71,0.38,0.87,11.5,0.96,0.68,True
SemiBin_16,c__Deltaproteobacteria (UID3218),61,284,169,13,269,2,0,0,0,95.99,0.1,0.0,3385,3207,313,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.91,True
SemiBin_17,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,6.22,0.0,0.0,1125,1087,81,phylum,0.99,0.96,0.97,0.26,0.62,0.91,0.87,False
SemiBin_18,f__Lachnospiraceae (UID1286),57,420,207,5,411,4,0,0,0,98.07,0.85,0.0,3360,3265,94,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_19,f__Lachnospiraceae (UID1286),57,420,207,7,410,3,0,0,0,97.34,0.54,0.0,3125,3012,108,genus,0.88,0.85,0.18,0.05,0.1,0.95,0.81,True
SemiBin_2,p__Bacteroidetes (UID2605),350,314,208,4,306,4,0,0,0,98.32,1.14,50.0,2915,2817,53,family,0.92,0.89,0.09,0.07,0.15,0.83,0.74,True
SemiBin_23,f__Lachnospiraceae (UID1256),33,333,171,36,297,0,0,0,0,95.32,0.0,0.0,2147,2061,54,genus,0.84,0.81,0.1,0.48,2.11,0.77,0.62,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,0.47,0.0,0.0,983,785,90,phylum,0.96,0.77,0.83,0.34,0.86,0.72,0.55,False
SemiBin_25,f__Lachnospiraceae (UID1286),57,420,207,3,411,6,0,0,0,99.21,1.76,0.0,2741,2677,65,genus,0.91,0.89,0.13,0.02,0.05,0.97,0.86,True
SemiBin_26,o__Clostridiales (UID1212),172,263,149,50,212,1,0,0,0,75.21,0.67,0.0,1562,1432,35,family,0.89,0.82,0.91,0.03,0.05,0.71,0.58,False
SemiBin_29,k__Bacteria (UID2329),174,149,89,0,149,0,0,0,0,100.0,0.0,0.0,2322,2095,47,phylum,0.97,0.88,0.09,0.14,0.32,0.67,0.59,True
SemiBin_3,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,22.01,0.0,0.0,2040,1974,450,genus,0.82,0.79,0.38,0.12,0.29,0.9,0.71,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,293,287,34,genus,0.83,0.81,0.38,0.76,7.64,0.92,0.75,True
SemiBin_31,o__Clostridiales (UID1226),155,278,158,34,226,16,2,0,0,88.61,9.81,13.64,3364,3251,192,genus,0.85,0.82,0.58,0.08,0.17,0.95,0.78,False
SemiBin_32,g__Bacteroides (UID2691),33,839,309,48,791,0,0,0,0,95.09,0.0,0.0,4753,4614,55,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
SemiBin_34,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,320,22,genus,0.9,0.87,0.62,0.14,0.33,0.97,0.84,False
SemiBin_35,f__Lachnospiraceae (UID1256),33,333,171,288,38,7,0,0,0,7.35,0.18,57.14,371,355,37,genus,0.81,0.78,0.47,0.67,4.58,0.91,0.71,False
SemiBin_36,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,494,476,48,genus,0.83,0.8,0.3,0.48,1.96,0.96,0.77,True
SemiBin_38,o__Bacteroidales (UID2621),198,427,260,1,426,0,0,0,0,99.62,0.0,0.0,3354,3291,47,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_4,o__Clostridiales (UID1226),155,278,158,35,238,5,0,0,0,86.59,1.96,20.0,2488,2425,248,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_40,o__Bacteroidales (UID2657),160,492,269,2,487,3,0,0,0,99.26,0.74,0.0,3506,3447,49,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_42,o__Clostridiales (UID1226),155,278,158,14,263,1,0,0,0,92.41,0.63,0.0,2476,2397,46,family,0.96,0.93,0.08,0.16,0.36,0.94,0.87,True
SemiBin_43,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,216,27,phylum,0.99,0.96,0.94,0.23,0.58,0.96,0.92,False
SemiBin_46,o__Selenomonadales (UID1024),64,334,167,1,329,4,0,0,0,99.98,1.5,0.0,2155,2128,27,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,284,222,23,genus,0.76,0.59,0.38,0.64,3.97,0.74,0.44,True
SemiBin_59,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,236,212,47,genus,0.7,0.63,0.34,0.41,1.59,0.68,0.43,True
SemiBin_6,k__Bacteria (UID203),5449,103,57,89,14,0,0,0,0,16.83,0.0,0.0,985,956,212,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_7,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,5.26,0.0,0.0,328,292,46,family,0.93,0.83,0.37,0.54,1.81,0.81,0.67,True
SemiBin_8,k__Bacteria (UID203),5449,103,57,98,5,0,0,0,0,7.02,0.0,0.0,383,375,30,genus,0.74,0.73,0.47,0.42,1.84,0.95,0.69,False
SemiBin_9,p__Proteobacteria (UID3887),1487,255,158,0,254,1,0,0,0,100.0,0.11,0.0,2606,2480,70,phylum,0.99,0.95,0.84,0.04,0.09,0.93,0.88,False
