,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,147,91,84,60,3,0,0,0,48.02,2.75,66.67,2448,2335,468,phylum,0.93,0.89,0.37,0.08,0.17,0.79,0.7,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,17.24,0.0,0.0,1250,1067,310,order,0.7,0.6,0.28,0.14,0.35,0.63,0.38,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,38.95,0.0,0.0,1656,1520,329,phylum,0.91,0.84,0.22,0.22,0.58,0.6,0.5,True
SemiBin_101,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,21.21,0.0,0.0,1106,988,311,class,0.87,0.78,0.36,0.06,0.14,0.68,0.53,True
SemiBin_103,k__Bacteria (UID2570),433,274,183,136,136,2,0,0,0,54.03,0.29,50.0,2602,2469,611,class,0.94,0.89,0.17,0.39,1.3,0.64,0.57,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,69,34,1,0,0,0,50.34,1.72,100.0,2991,2808,481,order,0.85,0.8,0.23,0.21,0.54,0.67,0.54,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,28.09,0.0,0.0,1615,1287,390,phylum,0.82,0.65,0.11,0.58,3.37,0.46,0.3,True
SemiBin_106,k__Bacteria (UID3187),2258,188,117,94,93,1,0,0,0,57.94,0.85,0.0,2606,2303,520,phylum,0.88,0.78,0.29,0.09,0.2,0.59,0.46,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,19.44,0.0,0.0,1026,947,239,class,0.91,0.84,0.19,0.17,0.4,0.64,0.54,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,19.91,0.0,0.0,585,523,158,genus,0.53,0.47,0.67,0.18,0.48,0.69,0.32,False
SemiBin_109,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,17.54,0.0,0.0,613,529,174,family,0.5,0.43,0.35,0.38,1.43,0.53,0.22,True
SemiBin_11,c__Betaproteobacteria (UID3971),223,425,211,166,244,14,0,1,0,60.5,3.71,20.0,2675,2523,461,family,0.71,0.67,0.32,0.08,0.19,0.7,0.47,True
SemiBin_110,p__Bacteroidetes (UID2591),364,301,202,186,112,3,0,0,0,39.0,1.01,33.33,2767,2531,679,genus,0.77,0.71,0.2,0.61,3.68,0.68,0.48,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.69,0.0,0.0,1355,1202,350,order,0.82,0.73,0.31,0.11,0.24,0.71,0.52,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,730,600,136,family,0.67,0.55,0.36,0.36,1.03,0.62,0.34,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,21.55,0.0,0.0,856,782,218,order,0.82,0.75,0.33,0.27,0.82,0.65,0.48,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1550,1039,298,phylum,0.92,0.61,0.17,0.57,2.91,0.56,0.35,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,69,35,0,0,0,0,42.51,0.0,0.0,2802,2485,530,order,0.78,0.69,0.24,0.26,0.66,0.6,0.42,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,25.86,0.0,0.0,1976,1902,457,genus,0.9,0.87,0.09,0.16,0.38,0.86,0.75,True
SemiBin_120,k__Bacteria (UID3187),2258,188,117,138,34,14,2,0,0,10.94,3.23,5.0,299,272,79,genus,0.57,0.52,0.91,0.49,1.91,0.73,0.38,False
SemiBin_121,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,11.29,0.0,0.0,361,332,96,genus,0.54,0.5,0.44,0.68,4.81,0.7,0.35,True
SemiBin_122,k__Archaea (UID2),207,149,107,145,4,0,0,0,0,1.15,0.0,0.0,328,74,32,kingdom,1.0,0.23,0.0,0.22,0.51,0.48,0.11,True
SemiBin_124,o__Actinomycetales (UID1696),455,311,187,281,26,4,0,0,0,4.03,0.21,0.0,445,387,96,phylum,0.96,0.84,0.54,0.08,0.16,0.67,0.56,False
SemiBin_125,o__Cytophagales (UID2936),47,454,336,132,307,15,0,0,0,69.93,3.1,60.0,3550,3281,652,class,0.93,0.86,0.13,0.47,1.61,0.64,0.55,True
SemiBin_126,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,800,697,186,genus,0.46,0.4,0.35,0.45,1.86,0.61,0.25,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,41.38,0.0,0.0,2028,1919,374,order,0.87,0.82,0.24,0.19,0.47,0.69,0.57,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,27.59,0.0,0.0,1635,1497,412,order,0.75,0.69,0.31,0.11,0.26,0.64,0.44,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,1144,905,175,phylum,0.88,0.7,0.2,0.32,1.04,0.59,0.41,True
SemiBin_130,k__Bacteria (UID1452),924,163,110,66,86,11,0,0,0,61.19,6.97,90.91,3781,3432,703,order,0.7,0.63,0.22,0.47,1.32,0.67,0.42,True
SemiBin_131,c__Betaproteobacteria (UID3959),235,420,211,332,88,0,0,0,0,15.31,0.0,0.0,495,476,88,family,0.8,0.77,0.31,0.06,0.12,0.76,0.58,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.34,0.0,0.0,1084,959,295,phylum,0.88,0.78,0.19,0.17,0.41,0.59,0.45,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,633,546,157,genus,0.65,0.56,0.46,0.05,0.11,0.67,0.38,False
SemiBin_134,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,916,818,241,class,0.91,0.81,0.29,0.03,0.06,0.62,0.51,True
SemiBin_137,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,2683,2438,601,phylum,0.83,0.75,0.31,0.21,0.5,0.58,0.44,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,528,473,142,class,0.79,0.71,0.49,0.15,0.36,0.68,0.48,False
SemiBin_14,c__Betaproteobacteria (UID3959),235,419,211,287,131,1,0,0,0,28.22,0.24,100.0,1207,1129,303,class,0.92,0.86,0.22,0.22,0.59,0.63,0.54,True
SemiBin_142,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,575,536,140,family,0.78,0.73,0.3,0.14,0.33,0.67,0.49,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,93,10,1,0,0,0,13.95,1.72,100.0,933,807,259,phylum,0.85,0.73,0.3,0.15,0.35,0.6,0.44,True
