sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_175.fa	OTU_97.30815.1	1.0	1.0	2819186	2819186	2819186	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_105.fa	OTU_97.40239.0	0.9642060003127632	1.0	3165335	3052035	3052035	0.043478260869565216	1.0	23	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_116.fa	OTU_97.34382.0	0.9960038634895183	1.0	2570733	2560460	2560460	0.75	1.0	12	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_89.fa	OTU_97.44239.1	0.5324218160478189	1.0	4280482	2279022	2279022	0.08695652173913043	1.0	23	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_121.fa	OTU_97.45281.1	1.0	1.0	3350617	3350617	3350617	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_126.fa	OTU_97.36161.1	0.8272895916130643	1.0	4149692	3432997	3432997	0.07692307692307693	1.0	13	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_48.fa	OTU_97.42356.0	0.9971954673951051	1.0	2099102	2093215	2093215	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_141.fa	OTU_97.41740.0	1.0	1.0	2758606	2758606	2758606	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_147.fa	OTU_97.45246.0	1.0	1.0	2036326	2036326	2036326	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_3.fa	OTU_97.31175.0	0.5985882022753881	1.0	3905092	2337542	2337542	0.01764705882352941	1.0	170	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_168.fa	OTU_97.34663.1	1.0	1.0	2658362	2658362	2658362	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_92.fa	OTU_97.44564.0	1.0	0.9997945292290547	1790641	1790641	1791009	1.0	0.9583333333333334	23	23	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_91.fa	OTU_97.37290.0	0.996147344082472	0.9991786759625831	2799108	2788324	2790616	0.9583333333333334	0.9787234042553191	48	46	47
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.34717.0	0.5183221832995473	0.9990343924144971	5764706	2987975	2990863	0.0022471910112359553	0.5	445	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.45365.1	1.0	0.9969613301191418	2122423	2122423	2128892	1.0	0.875	42	42	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_96.fa	OTU_97.37297.0	0.9923417105101073	0.9955157000899025	2687023	2666445	2678456	0.625	0.9090909090909091	16	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.34817.0	1.0	0.9943107899297537	2540476	2540476	2555012	1.0	0.9242424242424242	122	122	132
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.35920.0	0.5335699672492308	0.9926825696738996	5247205	2799751	2820389	0.007352941176470588	0.5	136	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.38699.0	0.9704638786766215	0.991706318990261	3045085	2955145	2979859	0.038461538461538464	0.3333333333333333	26	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_55.fa	OTU_97.44585.0	0.5447645058698142	0.9913180858654409	5167029	2814814	2839466	0.0037313432835820895	0.5	268	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S7/new_norm/output3/output_recluster_bins/SemiBin_59.fa	OTU_97.37770.0	0.9839139897737426	0.9911584798414541	1845641	1815952	1832151	0.8947368421052632	0.8585858585858586	95	85	99
