,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,322,189,62,kingdom,1.0,0.59,0.47,0.04,0.08,0.52,0.3,False
SemiBin_1,k__Bacteria (UID3187),2258,188,117,156,32,0,0,0,0,18.78,0.0,0.0,916,804,260,phylum,0.81,0.71,0.08,0.68,3.49,0.51,0.36,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,91,12,1,0,0,0,19.83,1.72,100.0,951,871,218,order,0.74,0.68,0.6,0.12,0.27,0.89,0.61,False
SemiBin_100,k__Bacteria (UID2982),88,230,148,156,72,1,1,0,0,33.2,1.35,25.0,1059,959,256,class,0.84,0.76,0.41,0.12,0.29,0.79,0.6,True
SemiBin_101,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1287,1028,235,kingdom,1.0,0.8,0.24,0.11,0.24,0.67,0.54,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,24.39,0.0,0.0,1410,1347,332,phylum,0.94,0.9,0.38,0.03,0.06,0.8,0.72,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,39.66,0.0,0.0,2210,2069,497,order,0.75,0.71,0.33,0.08,0.19,0.7,0.49,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,32.76,0.0,0.0,1387,1321,322,phylum,0.93,0.88,0.52,0.04,0.08,0.8,0.71,False
SemiBin_105,k__Bacteria (UID2495),2993,147,91,12,133,2,0,0,0,93.88,1.16,50.0,2518,2223,296,phylum,0.78,0.68,0.09,0.75,5.4,0.51,0.35,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,284,75,family,0.57,0.42,0.46,0.17,0.42,0.75,0.32,False
SemiBin_107,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.03,0.0,0.0,286,270,81,phylum,0.95,0.9,0.87,0.07,0.16,0.73,0.65,False
SemiBin_108,k__Bacteria (UID3187),2258,187,116,60,122,5,0,0,0,61.38,3.88,60.0,2463,2384,451,class,0.9,0.87,0.46,0.04,0.08,0.82,0.71,False
SemiBin_109,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,19.91,0.0,0.0,1380,1268,316,family,0.74,0.68,0.63,0.03,0.06,0.76,0.52,False
SemiBin_11,k__Bacteria (UID1452),924,151,101,44,106,1,0,0,0,70.18,0.99,100.0,2730,2369,409,order,0.53,0.46,0.23,0.1,0.23,0.61,0.28,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,214,51,genus,0.64,0.58,0.75,0.33,0.94,0.82,0.48,False
SemiBin_111,k__Bacteria (UID1452),924,161,108,111,50,0,0,0,0,32.46,0.0,0.0,940,871,214,class,0.86,0.79,0.36,0.08,0.16,0.76,0.6,True
SemiBin_112,p__Actinobacteria (UID1454),732,199,116,159,36,4,0,0,0,17.26,2.16,0.0,913,799,232,genus,0.62,0.54,0.29,0.45,1.98,0.6,0.33,True
SemiBin_113,k__Bacteria (UID3187),2258,188,117,122,66,0,0,0,0,36.76,0.0,0.0,1756,1497,432,family,0.75,0.64,0.27,0.27,0.65,0.61,0.39,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,252,69,family,0.51,0.42,0.25,0.09,0.18,0.75,0.31,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,666,500,157,phylum,0.85,0.64,0.25,0.52,2.71,0.54,0.35,True
SemiBin_116,k__Bacteria (UID2982),88,230,148,100,124,6,0,0,0,56.76,3.08,66.67,1743,1583,347,family,0.78,0.71,0.27,0.09,0.2,0.72,0.51,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,11.21,0.0,0.0,560,454,160,phylum,0.8,0.64,0.31,0.4,1.44,0.53,0.34,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,24.14,0.0,0.0,1158,1113,277,class,0.87,0.84,0.84,0.03,0.06,0.83,0.69,False
SemiBin_119,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,11.66,0.0,0.0,1223,1018,270,family,0.49,0.41,0.3,0.15,0.36,0.61,0.25,True
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,20,161,7,0,0,0,88.61,3.76,57.14,2108,1853,237,order,0.77,0.68,0.31,0.06,0.12,0.68,0.46,True
SemiBin_120,p__Euryarchaeota (UID3),148,188,125,90,93,5,0,0,0,49.5,2.93,80.0,1337,1181,257,class,0.76,0.67,0.41,0.05,0.1,0.69,0.46,True
