,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,640,529,126,phylum,0.96,0.8,0.45,0.17,0.39,0.68,0.54,False
SemiBin_1,o__Clostridiales (UID1375),50,332,124,179,151,2,0,0,0,30.13,0.29,50.0,604,590,175,genus,0.94,0.91,0.98,0.07,0.15,0.86,0.78,False
SemiBin_10,o__Clostridiales (UID1226),155,278,158,129,147,2,0,0,0,51.18,0.95,50.0,1404,1365,287,family,0.96,0.93,0.21,0.14,0.31,0.89,0.83,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,494,443,59,family,0.9,0.81,0.25,0.29,0.82,0.73,0.59,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,9,79,16,0,0,0,86.21,4.08,0.0,1537,1493,214,phylum,0.97,0.95,0.3,0.05,0.09,0.78,0.74,True
SemiBin_13,o__Clostridiales (UID1120),304,250,143,10,213,27,0,0,0,96.27,9.3,88.89,2222,2164,249,family,0.96,0.93,0.23,0.02,0.04,0.92,0.86,True
SemiBin_14,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,791,697,95,genus,0.72,0.64,0.34,0.65,4.48,0.75,0.48,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.74,0.01,100.0,2423,2297,116,family,0.95,0.9,0.24,0.05,0.1,0.8,0.72,True
SemiBin_16,f__Lachnospiraceae (UID1256),33,333,171,24,307,2,0,0,0,94.44,0.35,100.0,2746,2691,175,genus,0.91,0.89,0.43,0.03,0.05,0.97,0.86,True
SemiBin_17,o__Clostridiales (UID1226),155,274,157,28,235,11,0,0,0,86.16,0.6,45.45,2196,2139,170,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_18,k__Bacteria (UID203),5449,103,57,96,5,2,0,0,0,7.02,1.75,0.0,894,777,152,genus,0.51,0.44,0.49,0.79,8.48,0.69,0.3,False
