sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_92.fa	OTU_97.463.0	1.0	1.0	1967091	1967091	1967091	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_63.fa	OTU_97.29331.0	1.0	1.0	1809737	1809737	1809737	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_32.fa	OTU_97.6179.0	1.0	1.0	4039651	4039651	4039651	1.0	1.0	24	24	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_67.fa	OTU_97.6178.0	0.9996150009986428	1.0	4841571	4839707	4839707	0.8571428571428571	1.0	7	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_65.fa	OTU_97.34815.0	1.0	1.0	3207434	3207434	3207434	1.0	1.0	7	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_36.fa	OTU_97.297.0	0.7440836156261471	1.0	5524996	4111059	4111059	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_64.fa	OTU_97.22263.0	1.0	1.0	3449195	3449195	3449195	1.0	1.0	15	15	15
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_38.fa	OTU_97.605.0	0.8167554319828632	1.0	4994631	4079392	4079392	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_39.fa	OTU_97.3498.0	0.7475246416606353	1.0	5494861	4107544	4107544	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bowtie2/S10/new_norm/output3/output_recluster_bins/SemiBin_62.fa	OTU_97.573.0	1.0	1.0	2290108	2290108	2290108	1.0	1.0	1	1	1
