sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_36.fa	OTU_97.45365.1	0.7586592620309014	1.0	2808871	2130976	2130976	0.021505376344086023	1.0	186	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_147.fa	OTU_97.34663.1	1.0	1.0	2658357	2658357	2658357	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.37297.0	0.620307219790108	1.0	4318602	2678860	2678860	0.015209125475285171	1.0	263	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.35010.0	0.9231838321453583	1.0	3054357	2819733	2819733	0.02127659574468085	1.0	47	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.36183.0	0.7955811468584492	1.0	3545128	2820437	2820437	0.008130081300813009	1.0	123	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_180.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_75.fa	OTU_97.44712.0	0.9915374350527136	1.0	2388283	2368072	2368072	0.3333333333333333	1.0	6	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_172.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.42478.0	0.8147346174429378	1.0	3526023	2872773	2872773	0.011904761904761904	1.0	84	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/15/new_norm/output1/output_recluster_bins/SemiBin_81.fa	OTU_97.34817.0	0.9871368063840382	1.0	2592591	2559242	2559242	0.85	1.0	20	17	17
