,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID3187),2258,190,119,85,105,0,0,0,0,57.47,0.0,0.0,2658,2450,537,phylum,0.86,0.8,0.26,0.06,0.13,0.69,0.55,True
SemiBin_10,k__Archaea (UID2),207,149,107,53,95,1,0,0,0,67.08,0.31,100.0,1811,1630,275,kingdom,1.0,0.9,0.14,0.02,0.04,0.93,0.84,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,671,538,165,family,0.52,0.41,0.42,0.36,1.05,0.59,0.24,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,222,73,order,0.59,0.46,0.44,0.54,2.72,0.6,0.28,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,119,64,5,0,0,0,41.11,4.27,0.0,3079,2887,596,phylum,0.88,0.82,0.28,0.15,0.34,0.7,0.57,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,237,66,phylum,0.86,0.79,0.23,0.2,0.56,0.64,0.51,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,857,807,222,class,0.83,0.78,0.64,0.08,0.19,0.81,0.63,False
SemiBin_115,k__Archaea (UID2),207,145,103,95,47,3,0,0,0,30.59,1.12,33.33,626,567,148,kingdom,1.0,0.91,0.0,0.02,0.05,0.7,0.64,True
SemiBin_116,k__Bacteria (UID3187),2258,187,116,103,81,3,0,0,0,37.3,1.9,66.67,1135,1099,185,genus,0.81,0.78,0.59,0.03,0.07,0.76,0.59,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,11.13,0.0,0.0,586,530,165,phylum,0.89,0.81,0.52,0.18,0.44,0.76,0.61,False
SemiBin_122,k__Bacteria (UID203),5449,104,58,74,26,4,0,0,0,32.99,1.38,0.0,1668,1451,363,order,0.5,0.43,0.17,0.42,1.76,0.54,0.24,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,913,629,162,phylum,0.86,0.59,0.1,0.56,2.37,0.52,0.31,True
SemiBin_128,k__Bacteria (UID3187),2258,188,117,167,21,0,0,0,0,7.12,0.0,0.0,353,305,114,phylum,0.83,0.71,0.25,0.48,2.16,0.52,0.37,True
SemiBin_13,k__Archaea (UID2),207,145,103,5,128,12,0,0,0,96.12,6.87,0.0,2242,2008,146,kingdom,1.0,0.9,0.17,0.03,0.07,0.81,0.73,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,229,68,genus,0.66,0.58,0.41,0.08,0.18,0.65,0.38,True
SemiBin_14,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,882,812,233,phylum,0.9,0.83,0.26,0.14,0.33,0.66,0.55,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,507,422,141,phylum,0.88,0.73,0.13,0.64,3.39,0.51,0.38,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,4.55,0.0,0.0,290,233,87,class,0.68,0.54,0.25,0.7,5.18,0.51,0.28,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,262,106,genus,0.47,0.4,0.58,0.27,0.78,0.6,0.24,False
SemiBin_149,k__Bacteria (UID3187),2258,187,116,141,44,2,0,0,0,10.65,0.11,0.0,686,652,152,order,0.8,0.76,0.48,0.12,0.28,0.76,0.58,False
