,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,18,121,10,0,0,0,82.58,8.8,100.0,1755,1659,329,class,0.97,0.92,0.25,0.1,0.23,0.7,0.64,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,24.14,0.0,0.0,1388,1300,243,phylum,0.98,0.92,0.29,0.11,0.23,0.73,0.67,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,482,461,132,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
SemiBin_101,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,12.38,0.0,0.0,574,562,141,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,389,57,phylum,0.98,0.86,0.56,0.02,0.05,0.75,0.65,False
SemiBin_106,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,5.9,0.0,0.0,388,366,93,genus,0.81,0.77,0.35,0.41,1.6,0.78,0.6,True
SemiBin_107,k__Bacteria (UID2372),131,176,105,1,174,1,0,0,0,99.05,0.95,0.0,1560,1406,86,genus,0.62,0.56,0.09,0.69,4.32,0.56,0.31,True
SemiBin_11,o__Bacteroidales (UID2657),160,492,269,184,301,7,0,0,0,64.7,1.29,28.57,1663,1597,313,family,0.97,0.93,0.27,0.03,0.06,0.77,0.72,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,357,82,36,kingdom,1.0,0.23,0.0,0.05,0.1,0.4,0.09,True
SemiBin_111,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,319,298,25,genus,0.89,0.83,0.18,0.44,1.73,0.77,0.64,True
SemiBin_112,p__Firmicutes (UID1022),100,295,158,4,283,8,0,0,0,98.71,3.1,0.0,2050,1930,138,class,0.96,0.9,0.18,0.12,0.28,0.69,0.62,True
SemiBin_114,k__Bacteria (UID2372),131,177,106,5,167,5,0,0,0,96.23,2.29,0.0,1710,1640,126,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,239,50,genus,0.87,0.79,0.56,0.35,0.94,0.75,0.59,False
SemiBin_116,k__Bacteria (UID2372),131,177,106,10,162,4,1,0,0,95.0,1.58,0.0,2172,1883,166,order,0.92,0.8,0.19,0.2,0.5,0.62,0.49,True
SemiBin_117,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2243,2143,86,genus,0.78,0.75,0.18,0.04,0.07,0.79,0.59,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,345,257,54,phylum,0.99,0.74,0.53,0.11,0.27,0.64,0.47,False
SemiBin_12,o__Lactobacillales (UID374),471,350,191,2,347,1,0,0,0,99.3,0.52,0.0,1854,1795,38,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_120,k__Bacteria (UID2329),174,149,89,9,140,0,0,0,0,91.57,0.0,0.0,1187,1005,160,genus,0.62,0.52,0.21,0.62,1.91,0.52,0.27,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,374,60,phylum,0.99,0.88,0.59,0.06,0.13,0.72,0.64,False
SemiBin_123,o__Bacteroidales (UID2657),160,492,269,12,473,7,0,0,0,96.51,2.42,57.14,2291,2185,108,genus,0.95,0.9,0.19,0.04,0.08,0.81,0.73,True
SemiBin_125,p__Firmicutes (UID1022),100,295,158,34,255,6,0,0,0,94.23,2.43,83.33,1944,1845,183,genus,0.86,0.82,0.71,0.04,0.08,0.83,0.68,False
SemiBin_126,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,24.14,0.0,0.0,719,649,172,phylum,0.98,0.89,0.36,0.11,0.24,0.68,0.61,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,52,211,0,0,0,0,78.73,0.0,0.0,1717,1571,274,family,0.88,0.81,0.09,0.61,3.49,0.61,0.49,True
SemiBin_130,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,415,375,65,phylum,0.99,0.89,0.39,0.03,0.06,0.75,0.67,True
SemiBin_131,g__Lactobacillus (UID380),58,449,129,1,447,1,0,0,0,99.22,0.39,100.0,1950,1859,52,class,0.99,0.95,0.69,0.02,0.04,0.92,0.87,False
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,175,33,family,0.88,0.76,0.27,0.19,0.49,0.74,0.57,True
SemiBin_133,g__Lactobacillus (UID377),91,430,154,3,426,1,0,0,0,98.94,0.32,0.0,1932,1903,73,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_135,p__Bacteroidetes (UID2605),350,316,210,293,23,0,0,0,0,1.61,0.0,0.0,227,199,45,phylum,0.98,0.86,0.46,0.03,0.06,0.66,0.57,False
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1118,944,154,genus,0.75,0.63,0.26,0.52,1.96,0.64,0.41,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,292,62,phylum,0.98,0.87,0.91,0.42,0.96,0.67,0.59,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,203,163,38,genus,0.58,0.46,0.52,0.56,3.08,0.67,0.31,False
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,6,484,2,0,0,0,97.77,0.5,0.0,2072,1863,120,family,0.93,0.84,0.26,0.14,0.32,0.7,0.59,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,420,313,53,genus,0.78,0.58,0.23,0.35,1.05,0.66,0.38,True
SemiBin_143,p__Bacteroidetes (UID2605),350,316,210,18,292,6,0,0,0,92.59,2.22,83.33,1937,1829,138,genus,0.91,0.86,0.07,0.49,1.86,0.64,0.55,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,439,88,16,kingdom,1.0,0.2,0.0,0.03,0.07,0.42,0.08,True
SemiBin_15,c__Gammaproteobacteria (UID4201),1164,271,170,64,202,5,0,0,0,83.05,1.54,60.0,1783,1653,422,kingdom,1.0,0.93,0.0,0.0,0.0,0.95,0.88,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,339,44,phylum,0.99,0.91,0.32,0.03,0.05,0.64,0.59,True
SemiBin_153,o__Bacteroidales (UID2617),213,406,265,36,364,6,0,0,0,88.3,0.5,0.0,1830,1716,80,genus,0.86,0.81,0.15,0.2,0.51,0.69,0.56,True
SemiBin_154,c__Gammaproteobacteria (UID4201),1164,271,170,3,267,1,0,0,0,98.79,0.29,0.0,2048,1991,67,phylum,0.99,0.97,0.31,0.04,0.09,0.9,0.87,True
SemiBin_157,o__Lactobacillales (UID355),490,336,184,2,333,1,0,0,0,99.28,0.27,0.0,1977,1885,81,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.89,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,488,398,97,phylum,0.97,0.79,0.97,0.23,0.56,0.67,0.52,False
SemiBin_162,o__Bacteroidales (UID2621),198,427,260,23,392,12,0,0,0,93.98,1.25,0.0,2727,2613,68,genus,0.92,0.88,0.32,0.11,0.25,0.87,0.77,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,90,29,kingdom,1.0,0.27,0.0,0.02,0.05,0.41,0.11,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,211,158,33,genus,0.84,0.63,0.29,0.42,1.64,0.64,0.4,True
SemiBin_179,k__Bacteria (UID203),5449,103,57,100,3,0,0,0,0,0.48,0.0,0.0,332,303,53,phylum,0.99,0.9,0.9,0.02,0.05,0.89,0.8,False
