,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Bacteroidetes (UID2605),350,314,208,140,172,2,0,0,0,56.58,0.96,0.0,1657,1632,322,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_10,k__Bacteria (UID203),5449,98,58,91,7,0,0,0,0,8.93,0.0,0.0,380,368,85,genus,0.94,0.91,0.47,0.09,0.2,0.96,0.87,False
SemiBin_12,k__Bacteria (UID2372),131,177,106,3,174,0,0,0,0,98.11,0.0,0.0,3300,3210,178,class,0.98,0.96,0.42,0.03,0.06,0.97,0.93,True
SemiBin_13,o__Clostridiales (UID1212),172,257,149,162,91,4,0,0,0,30.34,2.35,25.0,1296,1252,261,genus,0.9,0.87,0.63,0.18,0.46,0.94,0.81,False
SemiBin_14,o__Clostridiales (UID1226),155,278,158,33,244,1,0,0,0,89.24,0.63,100.0,3083,2975,115,genus,0.87,0.84,0.54,0.08,0.17,0.96,0.81,False
SemiBin_16,o__Clostridiales (UID1212),172,263,149,50,212,1,0,0,0,75.21,0.67,0.0,1634,1499,37,genus,0.86,0.79,0.94,0.03,0.07,0.71,0.56,False
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,470,466,52,genus,0.67,0.67,0.37,0.83,9.53,0.96,0.64,True
SemiBin_2,p__Bacteroidetes (UID2605),350,314,208,2,308,4,0,0,0,99.28,1.14,50.0,2932,2833,52,family,0.92,0.89,0.11,0.07,0.16,0.83,0.73,True
SemiBin_21,c__Deltaproteobacteria (UID3218),61,284,169,13,269,2,0,0,0,95.99,0.1,0.0,3339,3174,307,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.92,True
SemiBin_23,f__Lachnospiraceae (UID1286),57,420,207,5,411,4,0,0,0,98.07,0.85,0.0,3321,3226,90,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
