,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,219,66,phylum,0.89,0.58,0.12,0.57,2.59,0.52,0.3,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,32.81,0.0,0.0,2015,1736,501,order,0.53,0.46,0.15,0.74,7.81,0.53,0.24,True
SemiBin_10,k__Archaea (UID2),207,145,103,57,56,27,3,1,1,64.56,29.21,75.0,2092,1813,410,kingdom,1.0,0.87,0.23,0.06,0.12,0.71,0.61,True
SemiBin_100,k__Archaea (UID2),207,145,103,137,6,1,1,0,0,5.5,1.94,25.0,3700,2156,587,phylum,0.79,0.46,0.17,0.52,2.52,0.45,0.21,True
SemiBin_101,k__Archaea (UID2),207,149,107,110,36,3,0,0,0,23.87,2.8,0.0,840,689,153,phylum,0.91,0.74,0.28,0.02,0.05,0.7,0.52,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,68,78,1,0,0,0,52.2,1.1,0.0,1628,1440,377,order,0.46,0.4,0.12,0.57,3.06,0.51,0.21,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,294,92,genus,0.76,0.68,0.42,0.22,0.59,0.64,0.44,True
SemiBin_104,k__Bacteria (UID203),5449,103,57,74,26,3,0,0,0,34.08,2.07,100.0,1657,1450,346,family,0.46,0.4,0.6,0.05,0.11,0.63,0.26,False
SemiBin_105,k__Bacteria (UID203),5449,104,58,56,30,18,0,0,0,60.25,26.21,11.11,2734,2422,599,order,0.68,0.6,0.27,0.45,1.71,0.61,0.37,True
SemiBin_106,k__Bacteria (UID3187),2258,188,117,120,65,3,0,0,0,33.29,1.76,66.67,1834,1555,446,family,0.74,0.63,0.3,0.25,0.63,0.61,0.38,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,10.85,0.0,0.0,1200,943,319,class,0.78,0.61,0.37,0.34,1.2,0.57,0.35,True
SemiBin_1088,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,204,172,32,order,0.72,0.6,0.33,0.48,2.3,0.69,0.41,True
SemiBin_109,k__Bacteria (UID203),5449,103,57,92,6,5,0,0,0,1.75,0.8,40.0,2733,2195,659,genus,0.58,0.47,0.26,0.19,0.49,0.65,0.3,True
SemiBin_1093,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,439,370,115,family,0.55,0.46,0.74,0.76,4.25,0.72,0.33,False
SemiBin_11,p__Euryarchaeota (UID3),148,188,125,49,135,2,2,0,0,72.56,3.2,25.0,1602,1461,263,phylum,0.87,0.8,0.3,0.04,0.09,0.67,0.54,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,39.48,0.0,0.0,1943,1808,383,genus,0.77,0.71,0.35,0.07,0.16,0.68,0.48,True
SemiBin_111,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,1143,749,187,phylum,0.85,0.56,0.11,0.61,2.57,0.57,0.32,True
SemiBin_112,p__Actinobacteria (UID1454),732,199,116,134,64,1,0,0,0,26.68,0.17,100.0,1245,1091,289,class,0.8,0.71,0.48,0.39,1.28,0.6,0.42,False
SemiBin_113,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,10.63,0.0,0.0,958,903,246,class,0.92,0.87,0.4,0.08,0.18,0.69,0.6,True
SemiBin_114,k__Bacteria (UID1452),924,161,108,106,47,8,0,0,0,25.93,1.15,62.5,1241,1087,269,order,0.53,0.47,0.29,0.09,0.21,0.61,0.28,True
SemiBin_115,k__Bacteria (UID1452),924,151,101,55,89,6,1,0,0,72.77,7.43,44.44,4638,4120,840,class,0.85,0.75,0.2,0.11,0.25,0.66,0.5,True
SemiBin_116,p__Euryarchaeota (UID3),148,188,125,96,73,14,5,0,0,47.27,15.47,93.1,1926,1651,426,order,0.74,0.63,0.53,0.07,0.15,0.68,0.43,False
SemiBin_117,k__Archaea (UID2),207,145,103,139,6,0,0,0,0,5.83,0.0,0.0,1006,666,259,class,0.77,0.51,0.55,0.54,1.77,0.58,0.3,False
SemiBin_118,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,27.41,0.86,0.0,1662,1458,380,family,0.75,0.66,0.39,0.22,0.53,0.61,0.4,True
SemiBin_119,k__Bacteria (UID1452),924,151,101,93,57,1,0,0,0,36.26,0.5,100.0,1306,1109,292,class,0.75,0.64,0.19,0.44,1.68,0.59,0.38,True
SemiBin_12,k__Archaea (UID2),207,145,103,21,124,0,0,0,0,81.72,0.0,0.0,2002,1798,227,genus,0.92,0.82,0.42,0.03,0.05,0.8,0.66,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,69,33,2,0,0,0,41.55,1.72,100.0,1325,1227,340,phylum,0.9,0.83,0.21,0.1,0.23,0.63,0.53,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,25.05,0.0,0.0,1654,1551,352,class,0.9,0.84,0.27,0.06,0.12,0.75,0.63,True
SemiBin_123,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,11.4,0.0,0.0,307,285,95,phylum,0.95,0.88,0.25,0.07,0.16,0.65,0.57,True
SemiBin_1238,k__Bacteria (UID203),5449,103,57,103,0,0,0,0,0,0.0,0.0,0.0,222,176,58,kingdom,1.0,0.79,0.13,0.03,0.06,0.52,0.42,True
SemiBin_124,k__Archaea (UID2),207,145,103,67,77,1,0,0,0,53.26,0.97,100.0,2400,1814,521,kingdom,1.0,0.76,0.3,0.09,0.19,0.6,0.45,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,713,656,179,class,0.91,0.84,0.25,0.18,0.44,0.63,0.52,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,79,24,1,0,0,0,34.83,1.72,0.0,2352,2206,491,family,0.7,0.66,0.35,0.13,0.3,0.71,0.47,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,33.07,0.0,0.0,1253,1140,328,phylum,0.8,0.73,0.18,0.52,2.45,0.55,0.4,True
