,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Euryarchaeota (UID3),148,188,125,26,140,22,0,0,0,82.4,9.18,68.18,1782,1651,209,kingdom,1.0,0.93,0.38,0.07,0.15,0.63,0.58,True
SemiBin_1,c__Gammaproteobacteria (UID4444),263,498,228,265,226,7,0,0,0,41.99,1.57,71.43,1227,1181,295,class,0.98,0.95,0.54,0.03,0.07,0.77,0.73,False
SemiBin_10,k__Bacteria (UID2982),88,230,148,5,219,6,0,0,0,98.78,2.44,50.0,2471,2235,233,class,0.82,0.74,0.3,0.53,2.41,0.57,0.43,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,536,474,89,order,0.53,0.47,0.33,0.82,8.94,0.49,0.23,True
SemiBin_103,s__algicola (UID2846),47,571,303,346,219,6,0,0,0,37.03,0.62,33.33,668,655,153,genus,0.5,0.49,0.1,0.84,9.54,0.63,0.31,True
SemiBin_104,k__Bacteria (UID203),5449,102,58,93,8,1,0,0,0,13.79,1.72,0.0,583,565,120,order,0.97,0.94,0.3,0.03,0.06,0.79,0.74,True
SemiBin_105,k__Bacteria (UID203),5449,100,54,68,30,2,0,0,0,35.76,3.7,0.0,992,946,160,genus,0.92,0.87,0.44,0.11,0.25,0.76,0.67,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1018,880,201,family,0.48,0.42,0.28,0.2,0.54,0.5,0.21,True
SemiBin_11,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,70.31,1.58,57.14,2584,2447,460,family,0.75,0.71,0.16,0.43,1.63,0.6,0.43,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,16.3,0.0,0.0,425,392,104,phylum,0.98,0.9,0.4,0.04,0.09,0.53,0.48,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,244,55,family,0.8,0.74,0.29,0.63,2.54,0.66,0.49,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,742,353,59,kingdom,1.0,0.48,0.3,0.08,0.17,0.5,0.24,True
SemiBin_113,k__Bacteria (UID203),5449,102,58,84,18,0,0,0,0,21.32,0.0,0.0,742,677,167,class,0.88,0.8,0.19,0.19,0.46,0.55,0.44,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,63,39,2,0,0,0,48.5,1.88,50.0,1013,967,204,class,0.93,0.89,0.16,0.06,0.12,0.61,0.54,True
SemiBin_117,c__Gammaproteobacteria (UID4201),1164,275,174,144,129,2,0,0,0,44.18,0.86,50.0,816,769,142,family,0.54,0.51,0.05,0.44,1.85,0.56,0.28,True
SemiBin_118,k__Bacteria (UID1453),901,171,117,77,90,4,0,0,0,43.49,2.64,75.0,843,723,144,phylum,0.81,0.7,0.15,0.44,1.58,0.47,0.33,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,238,64,genus,0.62,0.59,0.69,0.41,1.55,0.69,0.41,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,31.03,0.0,0.0,777,769,171,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_121,k__Bacteria (UID2566),525,208,136,47,157,4,0,0,0,78.06,2.94,50.0,1338,1277,197,family,0.89,0.85,0.09,0.1,0.22,0.59,0.5,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,6,77,21,0,0,0,90.52,6.43,33.33,1504,1455,90,class,0.95,0.92,0.2,0.03,0.06,0.63,0.58,True
SemiBin_124,f__Rhodobacteraceae (UID3340),84,568,330,68,491,9,0,0,0,87.57,1.26,44.44,2223,2170,238,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,13.79,0.0,0.0,368,299,60,phylum,0.85,0.69,0.18,0.59,2.71,0.45,0.31,True
