,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,o__Clostridiales (UID1226),155,278,158,101,172,5,0,0,0,58.87,0.21,80.0,1459,1421,282,genus,0.93,0.91,0.15,0.12,0.27,0.9,0.81,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,7,138,4,0,0,0,93.82,3.37,50.0,1733,1667,228,phylum,0.99,0.95,0.19,0.05,0.11,0.77,0.73,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,301,243,39,phylum,0.98,0.79,0.4,0.06,0.13,0.64,0.5,True
SemiBin_102,o__Clostridiales (UID1226),155,278,158,1,268,9,0,0,0,99.37,2.24,66.67,2653,2534,102,class,0.98,0.93,0.15,0.02,0.05,0.75,0.7,True
SemiBin_103,o__Bacteroidales (UID2657),160,492,269,9,483,0,0,0,0,97.25,0.0,0.0,2403,2279,113,genus,0.94,0.89,0.28,0.04,0.08,0.8,0.71,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,307,48,genus,0.81,0.79,0.51,0.65,2.65,0.96,0.76,False
SemiBin_106,o__Bacteroidales (UID2657),160,492,269,473,19,0,0,0,0,0.57,0.0,0.0,298,275,26,family,0.9,0.83,0.19,0.27,0.81,0.8,0.67,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,216,44,order,0.94,0.84,0.65,0.12,0.28,0.79,0.66,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,231,34,family,0.94,0.81,0.47,0.34,1.13,0.73,0.6,False
SemiBin_115,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1686,1626,65,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,312,300,72,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
SemiBin_12,o__Clostridiales (UID1226),155,274,157,54,193,27,0,0,0,88.51,12.23,92.59,2344,2308,286,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,279,42,genus,0.87,0.84,0.33,0.28,0.84,0.81,0.68,True
SemiBin_121,o__Bacteroidales (UID2657),160,491,268,87,398,6,0,0,0,87.44,0.88,50.0,2330,2187,113,genus,0.95,0.89,0.15,0.06,0.12,0.77,0.68,True
SemiBin_122,k__Bacteria (UID203),5449,102,56,99,3,0,0,0,0,3.57,0.0,0.0,471,389,42,phylum,0.98,0.81,0.9,0.17,0.42,0.68,0.55,False
SemiBin_123,k__Bacteria (UID2372),131,177,106,131,46,0,0,0,0,12.84,0.0,0.0,213,210,66,family,0.96,0.95,0.39,0.03,0.06,0.92,0.87,True
SemiBin_125,o__Lactobacillales (UID374),471,350,191,2,348,0,0,0,0,99.3,0.0,0.0,1885,1815,19,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,274,28,class,0.93,0.78,0.19,0.08,0.17,0.7,0.55,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,237,38,phylum,0.98,0.89,0.65,0.12,0.28,0.64,0.57,False
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,761,616,112,phylum,0.96,0.78,0.71,0.13,0.3,0.67,0.52,False
SemiBin_132,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,697,504,94,genus,0.65,0.47,0.38,0.39,1.42,0.61,0.29,True
SemiBin_14,p__Firmicutes (UID1022),100,295,158,28,266,1,0,0,0,98.03,0.63,100.0,1878,1809,142,family,0.91,0.88,0.31,0.03,0.06,0.82,0.72,True
SemiBin_145,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,489,461,116,kingdom,1.0,0.94,0.0,0.0,0.0,0.75,0.71,True
SemiBin_15,o__Clostridiales (UID1120),304,247,141,26,219,2,0,0,0,87.83,0.95,50.0,1335,1268,202,family,0.93,0.88,0.23,0.49,2.21,0.64,0.57,True
