,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1105,422,82,kingdom,1.0,0.38,0.0,0.04,0.08,0.41,0.15,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2896,1645,370,genus,0.76,0.43,0.42,0.29,0.84,0.63,0.27,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,127,29,kingdom,1.0,0.43,0.0,0.02,0.05,0.42,0.18,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2056,701,162,kingdom,1.0,0.34,0.0,0.0,0.0,0.41,0.14,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,905,283,89,kingdom,0.99,0.31,0.0,0.0,0.0,0.4,0.13,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1333,442,126,kingdom,1.0,0.33,0.0,0.04,0.09,0.41,0.13,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,506,228,42,kingdom,1.0,0.45,0.27,0.05,0.11,0.49,0.22,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,184,99,class,0.76,0.42,0.06,0.8,8.08,0.4,0.17,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,903,353,66,kingdom,0.98,0.38,0.0,0.0,0.0,0.4,0.15,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,796,294,95,kingdom,1.0,0.37,0.0,0.03,0.07,0.41,0.15,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,684,270,81,kingdom,0.99,0.39,0.0,0.0,0.0,0.44,0.17,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,986,351,111,kingdom,1.0,0.36,0.0,0.0,0.0,0.4,0.14,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1056,452,92,kingdom,1.0,0.43,0.23,0.1,0.21,0.46,0.2,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1025,533,151,class,0.83,0.43,0.11,0.52,2.54,0.43,0.19,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1444,522,166,kingdom,0.98,0.36,0.0,0.0,0.0,0.44,0.16,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,465,172,48,kingdom,0.99,0.37,0.0,0.0,0.0,0.4,0.15,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,87,28,kingdom,1.0,0.34,0.0,0.02,0.05,0.39,0.13,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,420,233,28,kingdom,0.99,0.55,0.0,0.0,0.0,0.43,0.23,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1112,510,121,kingdom,0.99,0.45,0.0,0.0,0.0,0.43,0.2,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,882,352,85,kingdom,0.99,0.4,0.0,0.0,0.0,0.39,0.15,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,598,232,63,kingdom,1.0,0.39,0.0,0.0,0.0,0.46,0.18,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,965,360,105,kingdom,1.0,0.37,0.0,0.02,0.05,0.41,0.15,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,706,282,94,kingdom,0.99,0.39,0.0,0.0,0.0,0.42,0.17,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,938,352,50,kingdom,1.0,0.38,0.0,0.04,0.08,0.4,0.15,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,635,304,69,phylum,0.91,0.44,0.37,0.09,0.19,0.44,0.19,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,126,50,kingdom,1.0,0.29,0.0,0.02,0.05,0.41,0.12,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,104,38,kingdom,1.0,0.31,0.0,0.0,0.0,0.38,0.12,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,528,210,61,kingdom,1.0,0.4,0.0,0.04,0.08,0.41,0.16,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,956,365,67,kingdom,1.0,0.38,0.0,0.02,0.04,0.4,0.15,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1086,495,110,phylum,0.92,0.42,0.05,0.33,1.02,0.41,0.17,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,26.71,0.0,0.0,1394,1349,341,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,88,12,kingdom,1.0,0.29,0.0,0.08,0.17,0.41,0.12,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,604,220,58,kingdom,1.0,0.36,0.0,0.02,0.05,0.44,0.16,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,109,39,kingdom,1.0,0.41,0.0,0.0,0.0,0.42,0.17,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,738,297,35,kingdom,1.0,0.4,0.0,0.0,0.0,0.41,0.16,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1399,512,107,kingdom,1.0,0.37,0.0,0.0,0.0,0.42,0.15,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,492,85,48,kingdom,1.0,0.17,0.0,0.29,0.71,0.37,0.06,True
