sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_20.fa	OTU_97.42502.0	0.8131249910893771	1.0	2454935	1996169	1996169	0.008547008547008548	1.0	117	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_18.fa	OTU_97.23667.1	0.7687124641728652	1.0	2820139	2167876	2167876	0.006666666666666667	1.0	150	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_16.fa	OTU_97.45053.0	0.7762951897730217	1.0	2466183	1914486	1914486	0.008771929824561403	1.0	114	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_15.fa	OTU_97.44935.0	0.6118776966961952	1.0	3089892	1890636	1890636	0.003968253968253968	1.0	252	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_49.fa	OTU_97.37402.0	0.9203047927556505	1.0	2118948	1950078	1950078	0.025	1.0	40	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_67.fa	OTU_97.39115.0	0.7671741957462889	1.0	2794454	2143833	2143833	0.007518796992481203	1.0	133	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_3.fa	OTU_97.34782.1	0.717872859159844	1.0	2716924	1950406	1950406	0.004739336492890996	1.0	211	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_12.fa	OTU_97.42987.0	0.8261102165675288	1.0	3056183	2524744	2524744	0.015151515151515152	1.0	66	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_76.fa	OTU_97.42422.0	0.9773936869503267	1.0	2186867	2137430	2137430	0.07142857142857142	1.0	14	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_17.fa	OTU_97.42989.0	0.9582373140622503	1.0	1908905	1829184	1829184	0.0625	1.0	16	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_31.fa	OTU_97.42948.0	0.6564442109317551	1.0	3629591	2382624	2382624	0.022813688212927757	1.0	263	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_32.fa	OTU_97.45365.0	0.9489747290360159	1.0	2209611	2096865	2096865	0.045454545454545456	1.0	22	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_109.fa	OTU_97.30766.0	0.9864232558454485	1.0	2805901	2767806	2767806	0.08333333333333333	1.0	12	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_38.fa	OTU_97.44958.0	0.8211111642046965	1.0	2155523	1769924	1769924	0.034482758620689655	1.0	29	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_9.fa	OTU_97.44565.0	0.7982516399923225	1.0	2141321	1709313	1709313	0.012048192771084338	1.0	83	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_42.fa	OTU_97.44228.0	0.9461552975121645	1.0	2337333	2211480	2211480	0.041666666666666664	1.0	24	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_10.fa	OTU_97.20.0	0.9579826579896941	1.0	2401913	2300991	2300991	0.03571428571428571	1.0	28	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_113.fa	OTU_97.1704.0	0.9803557238624547	0.9996401479480819	2544558	2494572	2495470	0.875	0.98	56	49	50
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_40.fa	OTU_97.38269.0	0.980828776178	0.9833513163530356	2502292	2454320	2495873	0.9583333333333334	0.8518518518518519	192	184	216
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_29.fa	OTU_97.31370.0	1.0	0.9724308213340496	2947114	2947114	3030667	1.0	0.7979094076655052	229	229	287
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_46.fa	OTU_97.45366.0	0.8081433303614064	0.9598930494539681	2395752	1936111	2017007	0.5177865612648221	0.7891566265060241	253	131	166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_51.fa	OTU_97.44294.0	0.9828670854856982	0.946251002604554	1844870	1813262	1916259	0.9411764705882353	0.75	153	144	192
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_1.fa	OTU_97.27203.0	0.7786298353403784	0.9336002217836421	2543125	1980153	2120986	0.546875	0.7486631016042781	256	140	187
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_11.fa	OTU_97.42986.0	0.5865760520321965	0.9246018440595067	4259209	2498350	2702082	0.006896551724137931	0.6666666666666666	290	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_35.fa	OTU_97.44129.0	0.9447156671906065	0.6870128461016334	1441005	1361340	1981535	0.9235880398671097	0.34968553459119495	301	278	795
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_34.fa	OTU_97.43496.0	0.8558368905696382	0.675321269727368	1609864	1377781	2040186	0.7569721115537849	0.34172661870503596	251	190	556
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_59.fa	OTU_97.2889.1	0.9398511330008624	0.6700230056166708	1624403	1526697	2278574	0.8620689655172413	0.4664179104477612	145	125	268
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/7/output4/output_recluster_bins/SemiBin_7.fa	OTU_97.41224.0	0.48708263021513654	0.6641723946669291	2549358	1241748	1869617	0.25227963525835867	0.5123456790123457	329	83	162
