sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.36767.0	0.9940699995474818	1.0	1988870	1977076	1977076	0.375	1.0	8	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.38087.0	0.9718636827932027	1.0	1949189	1894346	1894346	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.40729.0	0.9206797610858106	1.0	2142694	1972735	1972735	0.08333333333333333	1.0	12	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.38340.1	0.9558293679072511	1.0	1957545	1871079	1871079	0.027777777777777776	1.0	36	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.36793.0	0.6701336268404111	1.0	4339248	2907876	2907876	0.009708737864077669	1.0	103	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.31173.1	0.6613901434999938	1.0	3004251	1986982	1986982	0.022727272727272728	1.0	44	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.39229.0	0.9601111353823107	1.0	2412553	2316319	2316319	0.3333333333333333	1.0	9	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_22.fa	OTU_97.43290.1	0.9595506518402663	1.0	2221173	2131328	2131328	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.43913.0	0.8044331099997128	1.0	2298206	1848753	1848753	0.047619047619047616	1.0	21	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_78.fa	OTU_97.43290.0	1.0	1.0	3237651	3237651	3237651	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.16722.0	0.9762709315311338	1.0	1875042	1830549	1830549	0.6666666666666666	1.0	6	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.43871.0	0.9718455604868101	1.0	2167580	2106553	2106553	0.05405405405405406	1.0	37	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_14.fa	OTU_97.40488.0	0.9713719365572381	1.0	2050226	1991532	1991532	0.08333333333333333	1.0	12	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.40481.0	0.8957216228244266	1.0	2494170	2234082	2234082	0.08333333333333333	1.0	24	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_80.fa	OTU_97.43733.0	0.9944176783308386	0.9974314131066067	3371178	3352359	3360992	0.7692307692307693	0.9090909090909091	13	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_81.fa	OTU_97.40724.0	0.9931565384514611	0.9960198820416691	2595324	2577563	2587863	0.6923076923076923	0.9	13	9	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.22310.0	0.9439676813212188	0.995079780107037	3304343	3119193	3134616	0.935251798561151	0.9558823529411765	139	130	136
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_39.fa	OTU_97.43292.0	0.8678110690353446	0.988948250886188	2887912	2506162	2534169	0.08333333333333333	0.5	12	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_44.fa	OTU_97.33599.0	0.9399314811226458	0.9879927762535013	3519614	3308196	3348401	0.0196078431372549	0.25	51	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.44002.0	0.9752968570671846	0.9859971130014487	2356016	2297815	2330448	0.08333333333333333	0.5	12	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.15189.0	0.9743440829685035	0.9848879582001803	2092071	2038397	2069674	0.7610619469026548	0.8958333333333334	113	86	96
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.19291.0	0.9638511090323478	0.9647733337337113	2933368	2827330	2930564	0.7851239669421488	0.8558558558558559	121	95	111
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.2535.0	0.9786711485499698	0.9620198029082847	1929546	1888391	1962944	0.9041095890410958	0.868421052631579	73	66	76
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_71.fa	OTU_97.36438.0	0.831520341859837	0.9579538172830465	2617681	2176655	2272192	0.03333333333333333	0.25	30	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.35870.0	0.9919976899586117	0.9518264819736214	1714255	1700537	1786604	0.96875	0.8857142857142857	64	62	70
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.30583.1	0.9865631352256368	0.950966578020071	1712974	1689957	1777094	0.9668874172185431	0.8202247191011236	151	146	178
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_32.fa	OTU_97.22072.0	1.0	0.9441597115702434	2416590	2416590	2559514	1.0	0.8505747126436781	74	74	87
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_13.fa	OTU_97.13559.0	0.9168733134133442	0.9421460699222337	2376842	2179263	2313084	0.7475728155339806	0.8191489361702128	103	77	94
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_57.fa	OTU_97.848.0	0.9338729215279253	0.9419456804764854	2531066	2363694	2509374	0.2857142857142857	0.6666666666666666	14	4	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_0.fa	OTU_97.3879.0	0.9636178849745761	0.9350266665313894	2869157	2764771	2956890	0.746031746031746	0.8952380952380953	126	94	105
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_64.fa	OTU_97.38340.0	0.9836512600193508	0.9318720086218293	2816425	2770380	2972919	0.043478260869565216	0.2	23	1	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.40666.0	0.9850708562561876	0.9240571431624846	3511052	3458635	3742880	0.957983193277311	0.8321167883211679	119	114	137
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.43292.1	0.8254803653615567	0.9143270802276553	3793831	3131733	3425178	0.034482758620689655	0.16666666666666666	29	1	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.6141.0	0.9461126750574517	0.8730475450252575	2622639	2481312	2842127	0.9135802469135802	0.7115384615384616	81	74	104
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_45.fa	OTU_97.37335.0	0.9775176479816721	0.7787652624824983	1670021	1632475	2096235	0.627906976744186	0.6428571428571429	86	54	84
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.29802.0	0.769382283774034	0.6827312362262767	1858669	1430027	2094568	0.15714285714285714	0.4520547945205479	210	33	73
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_27.fa	OTU_97.36231.0	0.5277580513439619	0.6560172685486902	1802432	951248	1450035	0.425	0.53125	80	34	64
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.20357.1	0.969099484937847	0.5349578883682474	1244510	1206054	2254484	0.9528907922912205	0.33559577677224733	467	445	1326
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_36.fa	OTU_97.43299.0	0.978836137895789	0.5231205645272636	1064456	1041928	1991755	0.9743589743589743	0.475	39	38	80
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_70.fa	OTU_97.38349.0	0.9953242642379563	0.46830774884180776	967976	963450	2057301	0.9722222222222222	0.39106145251396646	72	70	179
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.38349.0	0.918655563647926	0.4156868635168116	930918	855193	2057301	0.6931818181818182	0.3407821229050279	88	61	179
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.16825.0	0.7850610334183998	0.41104651333111775	1608545	1262806	3072173	0.11987381703470032	0.29457364341085274	317	38	129
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.20357.0	0.8012759460907721	0.39889918071073077	1483605	1188777	2980144	0.6765375854214123	0.20740223463687152	439	297	1432
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_41.fa	OTU_97.43299.0	0.9985915550180593	0.3702076811656052	738403	737363	1991755	0.9583333333333334	0.2875	24	23	80
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.27875.0	0.5061463746529921	0.33461040809927306	917126	464200	1387285	0.425531914893617	0.3389830508474576	47	20	59
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/24/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.39528.0	0.9343357827175717	0.2988267961535295	1180841	1103302	3692112	0.7241379310344828	0.2876712328767123	58	42	146
