,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,104,58,68,36,0,0,0,0,52.07,0.0,0.0,2328,2173,478,genus,0.75,0.7,0.32,0.07,0.14,0.68,0.48,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,211,74,family,0.55,0.47,0.62,0.61,4.06,0.59,0.28,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,577,478,106,genus,0.71,0.58,0.29,0.14,0.33,0.77,0.45,True
SemiBin_14,c__Gammaproteobacteria (UID4202),67,481,276,113,354,13,1,0,0,78.11,2.77,31.25,2855,2768,444,genus,0.84,0.81,0.55,0.03,0.06,0.95,0.77,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,12.59,0.0,0.0,501,461,134,phylum,0.96,0.88,0.39,0.02,0.05,0.64,0.56,True
SemiBin_16,k__Bacteria (UID3187),2258,188,117,66,119,3,0,0,0,73.03,2.14,0.0,3549,3317,538,phylum,0.95,0.89,0.25,0.03,0.05,0.8,0.71,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,288,265,80,genus,0.65,0.6,0.38,0.09,0.21,0.68,0.41,True
SemiBin_18,k__Bacteria (UID2982),88,230,148,103,123,4,0,0,0,51.02,1.38,50.0,1617,1520,332,class,0.9,0.84,0.44,0.05,0.1,0.92,0.78,True
SemiBin_19,k__Archaea (UID2),207,149,107,121,28,0,0,0,0,21.18,0.0,0.0,537,457,123,kingdom,1.0,0.85,0.39,0.15,0.35,0.62,0.53,True
SemiBin_2,k__Bacteria (UID2982),88,230,148,99,124,7,0,0,0,56.1,1.93,71.43,2580,2321,532,class,0.82,0.74,0.37,0.09,0.2,0.85,0.63,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,688,628,175,genus,0.67,0.61,0.56,0.07,0.16,0.67,0.41,False
SemiBin_22,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,29.58,0.0,0.0,683,626,172,phylum,0.93,0.85,0.31,0.07,0.15,0.69,0.59,True
SemiBin_23,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,34.8,0.0,0.0,676,630,171,class,0.91,0.85,0.29,0.08,0.19,0.77,0.66,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,26,15,kingdom,1.0,0.1,0.0,0.0,0.0,0.38,0.04,True
SemiBin_26,k__Archaea (UID2),207,149,107,66,81,2,0,0,0,50.88,1.01,100.0,1208,1124,227,kingdom,0.98,0.91,0.0,0.0,0.0,0.85,0.78,True
SemiBin_28,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,20.4,1.72,100.0,880,774,230,phylum,0.93,0.82,0.22,0.17,0.44,0.65,0.53,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,357,107,genus,0.77,0.7,0.33,0.12,0.29,0.67,0.47,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,212,49,family,0.56,0.46,0.3,0.49,2.42,0.75,0.34,True
SemiBin_32,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,321,279,90,order,0.81,0.71,0.8,0.09,0.2,0.89,0.63,False
SemiBin_33,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,20.83,0.0,0.0,740,711,189,genus,0.72,0.69,0.71,0.03,0.07,0.82,0.57,False
SemiBin_4,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,24.29,0.0,0.0,857,807,207,class,0.8,0.75,0.31,0.03,0.07,0.68,0.51,True
SemiBin_42,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,8.44,0.0,0.0,287,260,82,family,0.7,0.63,0.54,0.15,0.36,0.7,0.44,False
SemiBin_48,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,7.68,0.0,0.0,396,326,75,phylum,0.85,0.7,0.2,0.21,0.54,0.7,0.49,True
SemiBin_5,k__Bacteria (UID3187),2258,188,117,73,109,6,0,0,0,57.66,3.47,100.0,2815,2402,622,family,0.75,0.64,0.25,0.24,0.57,0.62,0.39,True
SemiBin_6,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,37.93,0.0,0.0,2138,1944,487,genus,0.74,0.67,0.41,0.07,0.15,0.68,0.46,True
SemiBin_7,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1255,993,250,family,0.69,0.54,0.33,0.17,0.4,0.72,0.39,True
SemiBin_8,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,234,75,phylum,0.94,0.86,0.53,0.05,0.12,0.78,0.67,False
SemiBin_9,p__Actinobacteria (UID1454),732,199,116,161,38,0,0,0,0,18.14,0.0,0.0,739,656,165,order,0.71,0.63,0.44,0.22,0.59,0.75,0.47,True
