sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_78.fa	OTU_97.44712.0	0.9954625439179845	1.0	2378866	2368072	2368072	0.5	1.0	4	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.36183.0	0.740824977798394	1.0	3807157	2820437	2820437	0.006535947712418301	1.0	153	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_208.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_188.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_25.fa	OTU_97.35010.0	0.8114617450209086	1.0	3474881	2819733	2819733	0.025	1.0	40	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_165.fa	OTU_97.34663.1	1.0	1.0	2658357	2658357	2658357	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_21.fa	OTU_97.42478.0	0.43734017097348077	1.0	6568738	2872773	2872773	0.007407407407407408	1.0	135	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_3.fa	OTU_97.37297.0	0.6537828034178105	1.0	4097477	2678860	2678860	0.017857142857142856	1.0	224	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_37.fa	OTU_97.45365.1	0.7538343929937539	1.0	2826849	2130976	2130976	0.021052631578947368	1.0	190	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S15/new_norm/output2/output_recluster_bins/SemiBin_85.fa	OTU_97.34817.0	0.9850315534391633	1.0	2598132	2559242	2559242	0.85	1.0	20	17	17
