,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,14.91,0.0,0.0,674,574,153,genus,0.51,0.43,0.31,0.04,0.09,0.62,0.27,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,226,252,3,0,0,0,56.83,0.57,33.33,1984,1886,437,order,0.8,0.76,0.43,0.21,0.57,0.72,0.55,True
SemiBin_10,k__Archaea (UID2),207,145,103,70,53,21,1,0,0,48.82,13.43,87.5,1694,1371,328,phylum,0.89,0.72,0.38,0.03,0.06,0.69,0.5,True
SemiBin_100,p__Actinobacteria (UID1454),732,199,116,154,44,1,0,0,0,21.21,0.29,0.0,1089,951,233,order,0.64,0.56,0.29,0.41,1.46,0.6,0.34,True
SemiBin_102,k__Bacteria (UID1452),924,151,101,56,93,2,0,0,0,63.64,1.98,50.0,2614,2301,387,order,0.55,0.48,0.19,0.13,0.31,0.61,0.29,True
SemiBin_103,k__Bacteria (UID2495),2993,147,91,32,105,10,0,0,0,74.23,7.06,80.0,3062,2888,457,phylum,0.87,0.82,0.3,0.13,0.3,0.67,0.55,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,79,23,2,0,0,0,27.02,3.45,50.0,1374,1227,360,phylum,0.9,0.8,0.29,0.19,0.5,0.65,0.52,True
SemiBin_105,c__Gammaproteobacteria (UID4202),67,481,276,58,412,11,0,0,0,84.42,2.61,27.27,2747,2689,359,order,0.86,0.84,0.41,0.03,0.07,0.95,0.79,True
SemiBin_108,k__Bacteria (UID2495),2993,147,91,40,102,5,0,0,0,79.54,3.91,20.0,3183,2994,494,order,0.76,0.72,0.34,0.1,0.22,0.68,0.49,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,213,50,phylum,0.93,0.71,0.36,0.19,0.5,0.6,0.43,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,75,26,3,0,0,0,32.24,3.16,33.33,1558,1422,400,class,0.84,0.77,0.27,0.16,0.4,0.69,0.53,True
SemiBin_111,k__Bacteria (UID1452),924,161,108,65,92,4,0,0,0,58.28,0.72,100.0,1870,1740,318,class,0.9,0.83,0.34,0.08,0.17,0.75,0.63,True
SemiBin_112,k__Bacteria (UID2982),88,230,148,50,173,7,0,0,0,77.54,2.73,71.43,2008,1855,298,family,0.8,0.74,0.22,0.09,0.2,0.72,0.53,True
SemiBin_113,c__Betaproteobacteria (UID3888),323,387,234,226,156,5,0,0,0,44.82,1.85,40.0,1658,1555,397,class,0.91,0.85,0.35,0.19,0.49,0.64,0.55,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,41.49,0.0,0.0,2112,1886,450,order,0.76,0.68,0.27,0.24,0.61,0.6,0.41,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,25.0,0.0,0.0,624,539,143,order,0.58,0.5,0.16,0.09,0.21,0.63,0.32,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,187,73,phylum,0.9,0.65,0.34,0.63,4.55,0.54,0.35,True
SemiBin_12,k__Bacteria (UID2495),2993,147,91,94,53,0,0,0,0,41.24,0.0,0.0,1414,1367,314,phylum,0.95,0.91,0.52,0.07,0.16,0.81,0.74,False
SemiBin_120,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,320,260,104,order,0.64,0.52,0.72,0.15,0.36,0.55,0.29,False
SemiBin_121,k__Bacteria (UID203),5449,104,58,74,18,11,1,0,0,23.04,2.04,85.71,1332,1210,334,genus,0.74,0.67,0.52,0.11,0.25,0.61,0.41,False
SemiBin_123,k__Bacteria (UID3187),2258,188,117,135,53,0,0,0,0,25.25,0.0,0.0,1921,1617,470,order,0.72,0.61,0.29,0.29,0.75,0.61,0.37,True
SemiBin_124,c__Gammaproteobacteria (UID4202),67,481,276,41,416,22,2,0,0,89.46,5.12,46.43,3609,3462,359,genus,0.7,0.67,0.46,0.04,0.09,0.81,0.55,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.66,0.0,0.0,1569,1348,317,family,0.5,0.43,0.27,0.05,0.11,0.61,0.26,True
SemiBin_126,k__Archaea (UID2),207,149,107,117,32,0,0,0,0,24.3,0.0,0.0,703,627,171,order,0.73,0.65,0.6,0.04,0.09,0.68,0.44,False
SemiBin_127,k__Bacteria (UID3187),2258,188,117,7,176,5,0,0,0,97.07,1.98,40.0,3974,3488,236,family,0.77,0.67,0.12,0.26,0.67,0.61,0.41,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,21.55,0.0,0.0,1749,1639,381,order,0.82,0.76,0.36,0.31,0.92,0.68,0.52,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,476,423,110,order,0.7,0.62,0.61,0.07,0.16,0.69,0.43,False
SemiBin_13,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1937,1735,395,genus,0.52,0.46,0.49,0.04,0.09,0.71,0.33,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,378,330,77,genus,0.5,0.44,0.62,0.32,1.08,0.64,0.28,False
SemiBin_131,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,994,875,231,class,0.86,0.76,0.59,0.03,0.05,0.79,0.6,False
SemiBin_132,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.0,0.0,451,396,118,phylum,0.9,0.79,0.31,0.32,1.03,0.57,0.45,True
SemiBin_133,k__Archaea (UID2),207,145,103,94,44,7,0,0,0,32.86,4.93,85.71,1068,934,259,phylum,0.89,0.78,0.95,0.03,0.07,0.71,0.56,False
SemiBin_135,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,26.72,0.0,0.0,1588,1488,280,class,0.83,0.78,0.45,0.14,0.33,0.76,0.6,False
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,304,91,genus,0.6,0.53,0.47,0.15,0.37,0.64,0.34,False
SemiBin_137,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,29.31,0.0,0.0,968,870,242,genus,0.48,0.43,0.28,0.3,0.91,0.6,0.26,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,174,72,family,0.55,0.44,0.56,0.64,4.6,0.53,0.23,False
SemiBin_139,c__Alphaproteobacteria (UID3305),564,349,230,204,145,0,0,0,0,35.08,0.0,0.0,1697,1549,392,genus,0.6,0.55,0.23,0.34,1.18,0.66,0.36,True
SemiBin_14,k__Bacteria (UID2982),88,230,148,67,160,3,0,0,0,69.08,0.73,66.67,1934,1811,326,family,0.85,0.8,0.45,0.05,0.1,0.82,0.65,True
SemiBin_140,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,26.99,0.0,0.0,762,699,184,class,0.83,0.77,0.4,0.05,0.1,0.8,0.61,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,46.55,0.0,0.0,2541,2327,455,phylum,0.88,0.8,0.26,0.21,0.58,0.64,0.51,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.97,0.0,0.0,477,439,125,class,0.85,0.78,0.29,0.23,0.62,0.63,0.5,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,72,27,5,0,0,0,38.1,8.62,0.0,2380,2114,617,family,0.73,0.65,0.31,0.27,0.64,0.6,0.39,True
SemiBin_144,k__Bacteria (UID2982),88,230,148,33,194,3,0,0,0,87.64,1.39,33.33,2310,2154,293,phylum,0.92,0.86,0.2,0.08,0.17,0.72,0.61,True
SemiBin_145,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,11.21,0.0,0.0,719,625,179,genus,0.55,0.48,0.38,0.43,1.74,0.6,0.29,True
SemiBin_146,k__Archaea (UID2),207,149,107,62,85,2,0,0,0,55.54,1.4,100.0,1531,1386,263,kingdom,1.0,0.91,0.19,0.04,0.08,0.81,0.73,True
SemiBin_147,k__Bacteria (UID203),5449,103,57,74,21,8,0,0,0,24.55,1.66,62.5,999,908,280,class,0.88,0.8,0.28,0.05,0.1,0.69,0.55,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,73,28,3,0,0,0,36.88,2.87,100.0,1266,1175,271,class,0.87,0.81,0.36,0.08,0.17,0.75,0.61,True
SemiBin_15,k__Bacteria (UID3187),2258,188,117,45,139,4,0,0,0,82.05,2.62,25.0,3606,3129,532,family,0.77,0.67,0.27,0.24,0.58,0.62,0.41,True
SemiBin_151,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,253,221,70,order,0.59,0.52,0.28,0.44,1.81,0.58,0.3,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,287,217,63,order,0.6,0.45,0.3,0.38,1.41,0.58,0.26,True
SemiBin_153,k__Bacteria (UID1452),924,151,101,57,90,4,0,0,0,66.54,3.96,25.0,2337,2046,364,order,0.55,0.48,0.22,0.11,0.27,0.61,0.29,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,872,639,198,phylum,0.89,0.65,0.47,0.03,0.06,0.61,0.4,False
SemiBin_157,c__Deltaproteobacteria (UID3216),83,247,155,148,97,2,0,0,0,42.42,0.97,100.0,3005,2807,690,order,0.83,0.78,0.59,0.23,0.59,0.86,0.67,False
SemiBin_158,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,29.31,0.0,0.0,1123,1088,261,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_159,k__Bacteria (UID3187),2258,188,117,112,75,1,0,0,0,39.03,0.85,100.0,1981,1745,412,family,0.76,0.67,0.34,0.28,0.73,0.61,0.41,True
SemiBin_16,k__Bacteria (UID3187),2258,188,117,76,109,3,0,0,0,60.68,1.92,0.0,4604,3839,964,family,0.73,0.61,0.33,0.34,0.88,0.61,0.38,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1058,941,295,genus,0.48,0.43,0.28,0.76,6.46,0.64,0.27,True
SemiBin_162,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,27.59,1.72,100.0,1325,1153,294,class,0.73,0.64,0.14,0.57,2.83,0.54,0.34,True
SemiBin_164,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,27.93,0.0,0.0,769,693,197,family,0.83,0.75,0.3,0.23,0.57,0.61,0.46,True
SemiBin_165,k__Bacteria (UID1452),924,151,101,56,93,2,0,0,0,63.34,1.98,100.0,2301,2011,433,genus,0.47,0.41,0.61,0.07,0.14,0.64,0.26,False
SemiBin_166,k__Bacteria (UID3187),2258,188,117,169,18,1,0,0,0,4.53,0.05,100.0,337,318,88,order,0.77,0.73,0.85,0.06,0.13,0.87,0.64,False
SemiBin_167,c__Betaproteobacteria (UID3959),235,420,211,282,136,2,0,0,0,34.36,0.3,50.0,1275,1222,290,genus,0.62,0.6,0.49,0.03,0.07,0.7,0.42,False
SemiBin_169,k__Bacteria (UID203),5449,104,58,73,31,0,0,0,0,43.26,0.0,0.0,1842,1701,441,class,0.9,0.83,0.34,0.07,0.15,0.73,0.61,True
SemiBin_17,k__Bacteria (UID2982),88,230,148,95,129,6,0,0,0,63.9,4.05,66.67,2926,2578,724,genus,0.66,0.58,0.35,0.25,0.74,0.63,0.37,True
SemiBin_171,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,18.97,0.0,0.0,606,526,166,phylum,0.9,0.79,0.46,0.22,0.56,0.59,0.47,False
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,691,504,152,order,0.59,0.43,0.18,0.42,1.76,0.62,0.27,True
SemiBin_175,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,241,68,phylum,0.92,0.83,0.54,0.28,0.85,0.57,0.47,False
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,309,93,order,0.68,0.63,0.49,0.15,0.36,0.63,0.4,False
SemiBin_18,k__Bacteria (UID1452),924,161,108,22,138,1,0,0,0,89.4,0.19,100.0,2756,2531,344,order,0.64,0.59,0.29,0.04,0.08,0.62,0.37,True
SemiBin_181,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,390,340,92,order,0.64,0.55,0.25,0.16,0.4,0.54,0.3,True
SemiBin_182,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,18.03,0.0,0.0,737,631,181,family,0.48,0.42,0.27,0.36,1.25,0.58,0.24,True
SemiBin_184,k__Bacteria (UID203),5449,104,58,73,31,0,0,0,0,35.44,0.0,0.0,885,805,218,class,0.9,0.82,0.34,0.22,0.55,0.61,0.5,True
SemiBin_186,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,23.28,0.0,0.0,544,487,132,genus,0.49,0.44,0.4,0.26,0.72,0.59,0.26,True
SemiBin_188,k__Bacteria (UID1452),924,161,108,3,124,32,2,0,0,97.69,23.3,5.26,4371,3697,375,order,0.57,0.48,0.09,0.67,5.56,0.52,0.25,True
SemiBin_189,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,38.39,0.0,0.0,1483,1317,356,genus,0.71,0.63,0.23,0.16,0.39,0.68,0.43,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,22.41,0.0,0.0,1431,1346,358,family,0.85,0.8,0.96,0.04,0.08,0.83,0.66,False
SemiBin_191,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,423,364,91,genus,0.47,0.4,0.61,0.19,0.49,0.64,0.26,False
SemiBin_192,k__Bacteria (UID3187),2258,188,117,155,33,0,0,0,0,15.48,0.0,0.0,542,494,147,order,0.82,0.75,0.37,0.17,0.39,0.6,0.45,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,68,24,12,0,0,0,36.36,10.42,58.33,2718,2428,564,family,0.62,0.56,0.29,0.07,0.14,0.61,0.34,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,67,37,0,0,0,0,54.81,0.0,0.0,2379,2045,391,order,0.51,0.44,0.14,0.42,1.74,0.53,0.23,True
SemiBin_206,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,379,351,109,order,0.86,0.8,0.44,0.45,1.53,0.7,0.56,True
SemiBin_208,k__Bacteria (UID203),5449,104,58,70,30,4,0,0,0,41.1,6.9,0.0,1916,1692,406,genus,0.57,0.51,0.33,0.37,1.35,0.61,0.31,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,60,41,3,0,0,0,58.28,2.41,33.33,4498,4237,593,order,0.79,0.74,0.3,0.06,0.14,0.71,0.53,True
SemiBin_211,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,540,494,145,genus,0.66,0.61,0.26,0.16,0.4,0.63,0.38,True
SemiBin_217,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,29.62,0.0,0.0,1548,1490,354,class,0.9,0.86,0.73,0.04,0.08,0.9,0.77,False
SemiBin_22,k__Archaea (UID2),207,145,103,84,61,0,0,0,0,43.2,0.0,0.0,829,687,188,kingdom,1.0,0.83,0.32,0.27,0.66,0.5,0.41,True
SemiBin_220,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,589,506,150,genus,0.74,0.63,0.42,0.09,0.2,0.72,0.46,True
SemiBin_225,k__Bacteria (UID203),5449,103,57,63,30,10,0,0,0,40.19,3.91,60.0,1292,1171,299,phylum,0.87,0.79,0.32,0.13,0.31,0.62,0.49,True
SemiBin_226,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,496,440,147,phylum,0.88,0.78,0.25,0.15,0.37,0.6,0.47,True
SemiBin_227,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,3.37,0.0,0.0,348,292,96,phylum,0.91,0.76,0.32,0.21,0.54,0.59,0.45,True
SemiBin_23,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,966,928,228,genus,0.72,0.69,0.5,0.04,0.08,0.79,0.54,False
SemiBin_232,k__Bacteria (UID1453),901,171,117,140,31,0,0,0,0,17.47,0.0,0.0,521,459,130,genus,0.53,0.46,0.35,0.31,0.97,0.6,0.28,True
SemiBin_233,k__Bacteria (UID1452),924,161,108,82,79,0,0,0,0,57.15,0.0,0.0,2596,2338,380,class,0.75,0.67,0.23,0.19,0.47,0.6,0.4,True
SemiBin_234,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.03,0.0,0.0,689,596,184,family,0.65,0.57,0.43,0.33,0.79,0.6,0.34,True
SemiBin_238,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,7.52,0.0,0.0,787,650,191,order,0.6,0.5,0.44,0.55,2.8,0.61,0.3,True
SemiBin_241,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,19.83,0.0,0.0,854,801,223,phylum,0.91,0.86,0.35,0.16,0.38,0.67,0.57,True
SemiBin_245,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.77,0.0,0.0,267,215,62,class,0.71,0.57,0.2,0.69,3.85,0.51,0.29,True
SemiBin_247,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,368,283,80,order,0.63,0.49,0.31,0.39,1.19,0.58,0.28,True
SemiBin_249,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,238,218,50,genus,0.67,0.61,0.73,0.12,0.29,0.9,0.55,False
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1343,923,241,phylum,0.83,0.57,0.31,0.59,2.37,0.54,0.31,True
SemiBin_251,k__Archaea (UID2),207,145,103,142,3,0,0,0,0,2.43,0.0,0.0,357,148,51,kingdom,1.0,0.41,1.0,0.42,0.95,0.54,0.22,False
SemiBin_253,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,310,262,76,order,0.56,0.47,0.5,0.61,3.86,0.6,0.29,False
SemiBin_255,k__Bacteria (UID3187),2258,188,117,163,24,1,0,0,0,8.07,0.85,0.0,301,261,72,order,0.77,0.67,0.42,0.23,0.66,0.73,0.49,True
SemiBin_257,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,24.14,0.0,0.0,879,840,215,phylum,0.96,0.92,0.44,0.03,0.07,0.86,0.79,True
SemiBin_259,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,320,284,80,genus,0.55,0.49,0.27,0.62,4.26,0.58,0.28,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1084,839,200,phylum,0.87,0.68,0.47,0.17,0.41,0.6,0.4,False
SemiBin_27,k__Bacteria (UID1452),924,161,108,73,85,3,0,0,0,67.34,2.78,33.33,2671,2497,271,class,0.85,0.8,0.22,0.08,0.18,0.74,0.58,True
SemiBin_273,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,13.01,0.0,0.0,471,449,132,phylum,0.95,0.9,0.59,0.02,0.05,0.63,0.57,False
SemiBin_274,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,234,84,phylum,0.87,0.8,0.35,0.25,0.66,0.59,0.47,True
SemiBin_276,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,18.1,0.0,0.0,817,704,187,genus,0.57,0.49,0.4,0.4,1.56,0.61,0.3,True
SemiBin_279,k__Bacteria (UID203),5449,103,57,103,0,0,0,0,0,0.0,0.0,0.0,626,508,116,class,0.76,0.62,0.26,0.58,2.17,0.62,0.38,True
SemiBin_28,k__Bacteria (UID2982),88,230,148,170,59,1,0,0,0,24.38,0.68,100.0,774,719,195,phylum,0.89,0.83,0.51,0.08,0.18,0.72,0.6,False
SemiBin_280,k__Archaea (UID2),207,149,107,107,39,3,0,0,0,29.75,1.4,33.33,871,709,188,order,0.65,0.53,0.46,0.07,0.15,0.66,0.35,False
SemiBin_281,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,763,507,171,class,0.75,0.5,0.24,0.69,4.68,0.53,0.26,True
SemiBin_283,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,390,308,86,order,0.62,0.49,0.13,0.46,2.02,0.6,0.3,True
SemiBin_29,k__Bacteria (UID2982),88,230,148,83,142,5,0,0,0,57.2,1.82,80.0,1951,1771,416,class,0.83,0.76,0.38,0.1,0.23,0.77,0.58,True
SemiBin_30,k__Bacteria (UID203),5449,104,58,76,26,1,1,0,0,39.64,5.17,0.0,1888,1635,406,genus,0.53,0.46,0.33,0.38,1.41,0.61,0.28,True
SemiBin_305,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,740,653,162,family,0.56,0.5,0.38,0.43,1.79,0.67,0.33,True
