sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.22413.1	0.9867969678810737	1.0	2496472	2463511	2463511	0.6	1.0	10	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.44851.0	0.9010642667963894	1.0	1850100	1667059	1667059	0.030303030303030304	1.0	33	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_71.fa	OTU_97.34663.1	1.0	1.0	2658325	2658325	2658325	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_60.fa	OTU_97.27418.0	1.0	1.0	2336793	2336793	2336793	1.0	1.0	14	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_59.fa	OTU_97.34382.0	0.9972463648432193	1.0	2567152	2560083	2560083	0.875	1.0	16	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_55.fa	OTU_97.89.0	1.0	1.0	3338085	3338085	3338085	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.45365.1	0.9949326091179416	1.0	2141536	2130684	2130684	0.7142857142857143	1.0	14	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_96.fa	OTU_97.45281.1	1.0	1.0	3350616	3350616	3350616	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.7131.0	0.9136799710991684	1.0	2593697	2369809	2369809	0.021739130434782608	1.0	46	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.44585.0	0.5996845643617807	0.9913194854097412	4693826	2814815	2839463	0.003194888178913738	0.5	313	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.35712.0	0.6313065210799808	0.9908497339371561	4594193	2900344	2927128	0.004629629629629629	0.5	216	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_18.fa	OTU_97.21926.0	1.0	0.9237199142032568	2522777	2522777	2731106	1.0	0.7528735632183908	131	131	174
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.7131.1	1.0	0.9074974822428687	2254545	2254545	2484354	1.0	0.6411609498680739	243	243	379
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.7928.0	0.9778585899258849	0.8682608392850691	2384130	2331342	2685071	0.9743589743589743	0.5709515859766278	351	342	599
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.44237.0	1.0	0.8505756961005978	2197003	2197003	2582960	1.0	0.5509868421052632	335	335	608
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.37297.0	0.9651595763597954	0.8162332013224647	2249456	2171084	2659882	0.9462809917355371	0.5856777493606138	242	229	391
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.39768.0	0.9975747673998658	0.8117367836986472	2907350	2900299	3572955	0.9955056179775281	0.5205640423031728	445	443	851
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.44239.1	0.9837548599545665	0.7408460952673095	1689059	1661620	2242868	0.975177304964539	0.4296875	282	275	640
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.45246.0	1.0	0.7157571334693392	1438820	1438820	2010207	1.0	0.43776824034334766	204	204	466
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_22.fa	OTU_97.44958.1	1.0	0.5822357481072887	1010147	1010147	1734945	1.0	0.33693693693693694	187	187	555
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.19625.0	0.7352518058753857	0.5109493176768158	1573752	1157104	2264616	0.6729857819905213	0.2128935532233883	422	284	1334
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/12/new_norm/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.34717.0	0.594257288916398	0.4970445507660274	2499377	1485273	2988209	0.12105263157894737	0.35384615384615387	190	23	65
