,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,12,38,53,1,0,0,83.79,46.5,83.93,1975,1865,343,phylum,0.94,0.89,0.2,0.04,0.08,0.54,0.48,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1217,514,196,kingdom,1.0,0.42,0.0,0.04,0.09,0.42,0.18,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,23,30,49,2,0,0,68.65,41.54,50.91,1307,1159,198,phylum,0.8,0.71,0.17,0.51,2.02,0.47,0.34,True
SemiBin_100,k__Bacteria (UID2569),434,278,186,24,248,6,0,0,0,96.83,3.23,33.33,2206,1968,156,phylum,0.96,0.86,0.14,0.02,0.05,0.53,0.45,True
SemiBin_101,k__Bacteria (UID2495),2993,147,91,22,123,2,0,0,0,82.23,2.2,50.0,1887,1689,188,order,0.67,0.6,0.34,0.09,0.21,0.54,0.32,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,25.86,0.0,0.0,839,787,162,class,0.91,0.85,0.25,0.26,0.67,0.55,0.47,True
SemiBin_103,k__Archaea (UID2),207,149,107,134,8,7,0,0,0,3.37,0.5,0.0,583,146,73,kingdom,1.0,0.25,0.0,0.14,0.33,0.38,0.09,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,556,519,105,class,0.85,0.8,0.88,0.44,1.61,0.67,0.54,False
SemiBin_105,k__Bacteria (UID203),5449,102,58,94,8,0,0,0,0,12.07,0.0,0.0,879,756,165,phylum,0.9,0.78,0.23,0.13,0.31,0.51,0.39,True
SemiBin_106,k__Bacteria (UID3187),2258,190,119,32,156,2,0,0,0,76.93,0.11,0.0,3188,2706,452,family,0.53,0.45,0.56,0.23,0.62,0.58,0.26,False
SemiBin_108,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.27,0.0,0.0,294,271,75,phylum,0.97,0.89,0.82,0.04,0.09,0.53,0.47,False
SemiBin_109,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,36.44,0.0,0.0,644,636,116,class,0.98,0.97,1.0,0.04,0.09,0.88,0.85,False
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,275,174,103,158,14,0,0,0,66.02,5.41,14.29,1158,1089,175,class,0.88,0.83,0.06,0.16,0.38,0.54,0.44,True
SemiBin_111,p__Cyanobacteria (UID2143),129,472,368,252,216,4,0,0,0,48.17,0.82,75.0,1383,1355,217,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
SemiBin_112,p__Cyanobacteria (UID2143),129,469,365,161,304,4,0,0,0,65.39,0.83,100.0,1316,1296,214,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2432,885,337,kingdom,1.0,0.36,0.0,0.03,0.06,0.42,0.15,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,27.59,0.0,0.0,989,937,229,family,0.9,0.85,0.65,0.21,0.49,0.71,0.6,False
SemiBin_115,c__Gammaproteobacteria (UID4443),356,451,270,170,271,10,0,0,0,54.95,1.85,60.0,1063,1012,116,phylum,0.96,0.91,0.3,0.05,0.1,0.53,0.49,True
SemiBin_116,k__Bacteria (UID2495),2993,147,91,9,132,6,0,0,0,92.73,3.13,50.0,1604,1434,202,phylum,0.94,0.84,0.18,0.06,0.12,0.5,0.42,True
SemiBin_117,k__Bacteria (UID2982),88,230,148,0,229,1,0,0,0,100.0,0.68,0.0,1744,1640,87,genus,0.77,0.72,0.5,0.03,0.07,0.67,0.49,False
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,970,376,63,kingdom,1.0,0.39,0.0,0.06,0.12,0.42,0.16,True
SemiBin_119,p__Proteobacteria (UID3214),2231,190,119,67,89,33,1,0,0,64.93,22.64,2.78,2251,2084,454,family,0.54,0.5,0.77,0.41,1.22,0.58,0.29,False
SemiBin_12,c__Gammaproteobacteria (UID4201),1164,275,174,80,158,33,4,0,0,68.35,15.34,26.67,1302,1169,224,genus,0.53,0.48,0.39,0.15,0.37,0.55,0.26,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,708,324,112,kingdom,1.0,0.46,0.0,0.03,0.07,0.46,0.21,True
SemiBin_121,o__Actinomycetales (UID1696),455,315,190,93,219,3,0,0,0,68.9,0.49,66.67,1854,1641,326,phylum,0.95,0.84,0.21,0.06,0.12,0.58,0.49,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,81,20,3,0,0,0,32.92,5.17,100.0,931,877,208,phylum,0.96,0.91,0.64,0.07,0.15,0.57,0.52,False
SemiBin_124,s__algicola (UID2846),47,571,303,286,276,9,0,0,0,51.47,1.41,33.33,1129,1101,191,genus,0.81,0.79,0.24,0.03,0.06,0.74,0.58,True
SemiBin_127,k__Bacteria (UID2566),525,208,136,128,79,1,0,0,0,42.55,0.37,0.0,782,751,180,order,0.96,0.92,0.06,0.12,0.28,0.61,0.56,True
SemiBin_13,p__Proteobacteria (UID3880),1495,242,151,171,71,0,0,0,0,31.87,0.0,0.0,658,634,153,genus,0.87,0.84,0.95,0.05,0.09,0.88,0.74,False
SemiBin_130,k__Bacteria (UID203),5449,102,56,96,6,0,0,0,0,0.97,0.0,0.0,1581,590,171,kingdom,0.99,0.37,0.0,0.0,0.0,0.46,0.17,True
SemiBin_131,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,553,486,98,phylum,0.85,0.75,0.25,0.3,0.95,0.48,0.36,True
SemiBin_132,root (UID1),5656,56,24,53,2,1,0,0,0,12.5,4.17,0.0,515,479,23,order,0.53,0.5,0.15,0.79,8.09,0.51,0.25,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,456,164,61,kingdom,1.0,0.36,0.0,0.03,0.06,0.41,0.15,True
SemiBin_135,k__Bacteria (UID203),5449,102,58,63,38,1,0,0,0,48.64,1.72,0.0,1194,1164,191,kingdom,1.0,0.97,0.0,0.0,0.0,0.77,0.75,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,313,86,class,0.93,0.87,0.29,0.11,0.24,0.59,0.51,True
SemiBin_138,c__Gammaproteobacteria (UID4443),356,451,270,146,292,13,0,0,0,63.21,3.02,61.54,2297,2122,462,class,0.91,0.84,0.14,0.29,0.86,0.56,0.47,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,24.14,0.0,0.0,569,514,135,phylum,0.92,0.83,0.29,0.05,0.1,0.48,0.4,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,105,81,2,0,0,0,40.59,1.6,0.0,883,771,192,kingdom,1.0,0.87,0.16,0.1,0.22,0.57,0.49,True
SemiBin_140,k__Bacteria (UID2570),433,274,183,30,186,50,7,1,0,90.2,30.89,41.56,1835,1782,251,phylum,0.97,0.95,0.53,0.02,0.04,0.61,0.58,False
SemiBin_141,k__Bacteria (UID203),5449,104,58,82,21,1,0,0,0,24.06,1.72,100.0,825,789,199,class,0.93,0.89,0.32,0.14,0.33,0.61,0.55,True
SemiBin_142,k__Bacteria (UID2569),434,278,186,12,256,10,0,0,0,94.62,3.42,30.0,1570,1497,150,phylum,0.97,0.92,0.13,0.02,0.05,0.57,0.53,True
SemiBin_143,p__Proteobacteria (UID3880),1495,261,164,69,184,7,1,0,0,71.54,4.46,30.0,2274,2121,388,class,0.92,0.85,0.21,0.52,2.02,0.58,0.5,True
SemiBin_144,c__Betaproteobacteria (UID3971),223,425,211,116,306,3,0,0,0,74.14,0.6,66.67,1479,1344,241,class,0.94,0.85,0.19,0.21,0.54,0.54,0.46,True
SemiBin_145,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.23,0.0,0.0,1142,1117,211,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_146,c__Gammaproteobacteria (UID4443),356,451,270,114,313,22,2,0,0,75.11,5.64,75.0,2232,2054,390,class,0.92,0.85,0.17,0.28,0.84,0.55,0.47,True
SemiBin_147,k__Bacteria (UID2495),2993,147,91,79,65,3,0,0,0,57.72,3.3,33.33,651,643,111,kingdom,1.0,0.99,0.0,0.0,0.0,0.85,0.84,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1792,676,229,kingdom,1.0,0.38,0.0,0.04,0.09,0.43,0.16,True
SemiBin_149,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1125,969,204,order,0.52,0.45,0.33,0.26,0.79,0.5,0.23,True
SemiBin_15,k__Bacteria (UID2566),525,208,136,47,144,17,0,0,0,82.95,9.25,58.82,1543,1470,203,phylum,0.97,0.93,0.69,0.05,0.1,0.58,0.54,False
SemiBin_150,root (UID1),5656,56,24,55,0,0,0,1,0,4.17,12.5,0.0,960,819,223,family,0.48,0.41,0.52,0.32,1.05,0.51,0.21,False
SemiBin_153,k__Bacteria (UID203),5449,103,57,86,16,1,0,0,0,22.04,1.75,0.0,596,532,127,phylum,0.9,0.81,0.78,0.12,0.26,0.57,0.46,False
SemiBin_154,k__Bacteria (UID2569),434,278,186,60,210,8,0,0,0,80.91,4.03,37.5,1917,1783,241,class,0.92,0.86,0.06,0.37,1.24,0.54,0.47,True
SemiBin_156,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,59.64,1.77,71.43,2412,2299,441,family,0.77,0.73,0.15,0.42,1.59,0.61,0.44,True
SemiBin_157,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,314,295,79,order,0.94,0.88,0.29,0.5,2.01,0.65,0.57,True
SemiBin_159,k__Bacteria (UID2566),525,208,136,51,152,5,0,0,0,70.75,3.68,20.0,1464,1375,189,class,0.9,0.84,0.36,0.04,0.09,0.61,0.52,True
SemiBin_16,f__Rhodobacteraceae (UID3340),84,568,330,266,279,23,0,0,0,52.46,5.18,69.57,1829,1773,357,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.8,True
SemiBin_162,k__Bacteria (UID2566),525,208,136,145,63,0,0,0,0,29.3,0.0,0.0,710,671,167,class,0.91,0.86,0.23,0.11,0.26,0.63,0.54,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,514,444,114,phylum,0.99,0.85,0.91,0.1,0.22,0.71,0.61,False
SemiBin_164,k__Bacteria (UID1453),901,171,117,57,109,5,0,0,0,58.4,3.85,20.0,930,821,148,order,0.53,0.47,0.43,0.57,2.49,0.55,0.26,True
SemiBin_165,k__Bacteria (UID2566),525,208,136,31,172,5,0,0,0,82.82,2.05,0.0,1572,1514,184,class,0.9,0.87,0.3,0.05,0.09,0.6,0.52,True
SemiBin_167,f__Rhodobacteraceae (UID3340),84,568,330,318,244,6,0,0,0,42.05,0.41,16.67,1861,1753,408,family,0.93,0.88,0.41,0.06,0.12,0.74,0.65,True
SemiBin_168,c__Gammaproteobacteria (UID4443),356,451,270,106,336,9,0,0,0,71.66,1.46,88.89,1474,1434,228,genus,0.86,0.83,0.67,0.24,0.57,0.69,0.58,False
SemiBin_17,c__Gammaproteobacteria (UID4443),356,451,270,271,178,2,0,0,0,39.46,0.49,0.0,1375,1252,308,class,0.91,0.83,0.2,0.29,0.83,0.56,0.46,True
