sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_222.fa	OTU_97.42878.0	1.0	1.0	2349438	2349438	2349438	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_131.fa	OTU_97.42989.0	1.0	1.0	1829191	1829191	1829191	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_26.fa	OTU_97.9740.1	0.979627473456506	1.0	1661895	1628038	1628038	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_69.fa	OTU_97.237.0	1.0	1.0	3175250	3175250	3175250	1.0	1.0	17	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_240.fa	OTU_97.30766.0	1.0	1.0	2767883	2767883	2767883	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_6.fa	OTU_97.33307.0	0.9430094284685935	1.0	5548409	5232202	5232202	0.08333333333333333	1.0	84	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_4.fa	OTU_97.37901.0	0.9902928448391388	1.0	7342728	7271451	7271451	0.09523809523809523	1.0	21	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_198.fa	OTU_97.14837.0	1.0	1.0	1805555	1805555	1805555	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_63.fa	OTU_97.8334.0	1.0	1.0	1974259	1974259	1974259	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_185.fa	OTU_97.44550.0	1.0	1.0	2064138	2064138	2064138	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_183.fa	OTU_97.44294.0	1.0	1.0	1924418	1924418	1924418	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_16.fa	OTU_97.35197.0	0.9839230344005522	1.0	1805378	1776353	1776353	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_158.fa	OTU_97.20.0	1.0	1.0	2300980	2300980	2300980	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_1.fa	OTU_97.329.1	0.7592651360795875	1.0	2196325	1667593	1667593	0.008928571428571428	1.0	112	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_143.fa	OTU_97.31214.0	0.9991518043258368	1.0	7709306	7702767	7702767	0.6666666666666666	1.0	6	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_60.fa	OTU_97.42948.0	1.0	1.0	2381437	2381437	2381437	1.0	1.0	35	35	35
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_146.fa	OTU_97.31370.0	1.0	1.0	3042875	3042875	3042875	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_113.fa	OTU_97.42422.0	0.9969970194088261	1.0	2143870	2137432	2137432	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_115.fa	OTU_97.45053.0	1.0	1.0	1914479	1914479	1914479	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_109.fa	OTU_97.44958.0	0.9852582533351518	1.0	1796395	1769913	1769913	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_11.fa	OTU_97.37245.0	0.34340932257426454	1.0	6329668	2173667	2173667	0.00510204081632653	1.0	196	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_111.fa	OTU_97.42502.0	1.0	1.0	1996211	1996211	1996211	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_112.fa	OTU_97.13658.0	1.0	1.0	1762723	1762723	1762723	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_125.fa	OTU_97.44129.0	1.0	1.0	2031549	2031549	2031549	1.0	1.0	8	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_87.fa	OTU_97.44228.0	0.7888429729956286	1.0	2803435	2211470	2211470	0.0064516129032258064	1.0	155	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_114.fa	OTU_97.45365.0	1.0	1.0	2096866	2096866	2096866	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_116.fa	OTU_97.44935.0	0.988539817571966	1.0	1912535	1890617	1890617	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_119.fa	OTU_97.56.0	1.0	1.0	1754546	1754546	1754546	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_76.fa	OTU_97.7158.0	1.0	0.9995749007554467	3348382	3348382	3349806	1.0	0.9642857142857143	27	27	28
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_37.fa	OTU_97.11128.1	1.0	0.9995123419746761	2506682	2506682	2507905	1.0	0.9661016949152542	57	57	59
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_73.fa	OTU_97.22007.0	0.9971511879724764	0.9991826909453193	2015577	2009835	2011479	0.9574468085106383	0.9782608695652174	47	45	46
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_105.fa	OTU_97.1886.0	1.0	0.9936682596033904	2442371	2442371	2457934	1.0	0.8	4	4	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_51.fa	OTU_97.2092.0	0.9835176257208077	0.9929276208053267	7028053	6912214	6961448	0.7931034482758621	0.9292929292929293	116	92	99
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_68.fa	OTU_97.44565.0	0.9922144389436522	0.9915963626274814	1703795	1690530	1704857	0.9555555555555556	0.8958333333333334	90	86	96
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_41.fa	OTU_97.28342.0	0.9157650971100079	0.9888131729365445	2327515	2131457	2155571	0.6497175141242938	0.8582089552238806	177	115	134
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_62.fa	OTU_97.42200.0	1.0	0.9766870535752482	2625494	2625494	2688163	1.0	0.9161290322580645	142	142	155
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_178.fa	OTU_97.29.0	1.0	0.9761186435865538	6841312	6841312	7008689	1.0	0.75	3	3	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_33.fa	OTU_97.329.0	0.9608778123313811	0.952080795123628	2107193	2024755	2126663	0.27586206896551724	0.6153846153846154	29	8	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_24.fa	OTU_97.4793.0	0.9980393653124024	0.9473210143600882	2136043	2131855	2250404	0.9950980392156863	0.6928327645051194	204	203	293
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_45.fa	OTU_97.11308.0	0.9984714524971942	0.938086713812214	3500709	3495358	3726050	0.9939393939393939	0.6963906581740976	330	328	471
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_27.fa	OTU_97.41395.1	0.9949037972399165	0.9371943422676755	1529374	1521580	1623548	0.9702970297029703	0.7	101	98	140
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_55.fa	OTU_97.27900.0	1.0	0.8957853882520004	3723091	3723091	4156231	1.0	0.8392857142857143	94	94	112
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_57.fa	OTU_97.35311.1	0.9608356718166734	0.8754997877934376	1653137	1588393	1814270	0.9423076923076923	0.5903614457831325	208	196	332
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_72.fa	OTU_97.40059.0	0.953876036689379	0.8698308529505723	1986733	1895097	2178696	0.7886178861788617	0.6466666666666666	123	97	150
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_0.fa	OTU_97.1906.0	0.5225168701169448	0.8678907184566722	2715897	1419102	1635116	0.08108108108108109	0.6976744186046512	370	30	43
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_67.fa	OTU_97.41539.0	0.992417875666912	0.8432309390328632	1628963	1616612	1917164	0.9741935483870968	0.6239669421487604	155	151	242
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/16/new_norm/output0/output_recluster_bins/SemiBin_38.fa	OTU_97.40838.0	1.0	0.828698004673838	2955331	2955331	3566234	1.0	0.5033816425120773	521	521	1035
