,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,617,530,119,phylum,0.97,0.83,0.48,0.18,0.41,0.68,0.57,False
SemiBin_1,k__Bacteria (UID203),5449,104,58,21,34,49,0,0,0,66.38,25.08,6.12,648,627,179,genus,0.94,0.91,1.0,0.19,0.44,0.87,0.79,False
SemiBin_10,o__Clostridiales (UID1226),155,278,158,129,147,2,0,0,0,51.18,0.95,50.0,1390,1358,286,family,0.96,0.93,0.19,0.13,0.3,0.89,0.83,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,139,2,0,0,0,92.13,1.69,50.0,1490,1449,206,phylum,0.99,0.96,0.23,0.04,0.08,0.78,0.75,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,313,43,family,0.93,0.83,0.17,0.35,1.14,0.74,0.61,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,232,38,genus,0.81,0.68,0.47,0.52,1.86,0.71,0.48,False
SemiBin_13,o__Clostridiales (UID1120),304,250,143,10,213,27,0,0,0,96.27,9.3,88.89,2229,2172,247,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
SemiBin_14,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,664,560,56,genus,0.71,0.6,0.27,0.66,4.71,0.72,0.43,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.74,0.01,100.0,2287,2178,96,family,0.96,0.91,0.19,0.04,0.09,0.81,0.74,True
SemiBin_16,f__Lachnospiraceae (UID1256),33,333,171,24,307,2,0,0,0,94.44,0.35,100.0,2751,2695,178,genus,0.91,0.9,0.41,0.02,0.05,0.97,0.87,True
SemiBin_17,o__Clostridiales (UID1226),155,274,157,27,236,11,0,0,0,86.8,0.6,45.45,2237,2176,173,genus,0.95,0.92,0.55,0.04,0.09,0.98,0.9,False
SemiBin_18,k__Bacteria (UID203),5449,103,57,96,5,2,0,0,0,7.02,1.75,0.0,516,439,91,order,0.87,0.74,0.46,0.23,0.59,0.68,0.5,False
SemiBin_2,k__Bacteria (UID203),5449,103,58,67,35,1,0,0,0,54.31,1.72,0.0,1651,1568,377,family,0.96,0.91,0.64,0.13,0.3,0.81,0.74,False
SemiBin_20,p__Actinobacteria (UID2112),31,211,124,104,104,3,0,0,0,43.76,0.54,33.33,889,837,207,class,0.97,0.91,0.16,0.06,0.14,0.67,0.61,True
SemiBin_21,p__Actinobacteria (UID2112),31,211,124,11,193,7,0,0,0,93.15,3.76,71.43,1587,1516,200,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.89,True
SemiBin_22,o__Bacteroidales (UID2657),160,491,268,21,467,3,0,0,0,97.14,0.46,100.0,2766,2661,108,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
SemiBin_23,k__Bacteria (UID203),5449,102,56,66,35,1,0,0,0,52.68,0.89,100.0,1948,1908,358,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,537,388,72,genus,0.59,0.42,0.31,0.65,4.82,0.53,0.23,True
SemiBin_25,o__Bacteroidales (UID2657),160,491,268,58,391,42,0,0,0,91.81,6.45,71.43,2265,2152,210,genus,0.96,0.91,0.27,0.03,0.05,0.8,0.73,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,454,427,40,genus,0.65,0.61,0.28,0.78,6.2,0.84,0.51,True
SemiBin_27,p__Proteobacteria (UID3887),1487,256,161,9,243,4,0,0,0,95.65,1.97,25.0,2234,2032,152,order,0.9,0.82,0.6,0.04,0.08,0.74,0.61,False
SemiBin_28,o__Bacteroidales (UID2657),160,492,269,101,385,6,0,0,0,84.44,1.8,16.67,1829,1752,246,family,0.95,0.91,0.34,0.02,0.05,0.78,0.71,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,623,399,113,order,0.73,0.47,0.31,0.35,1.23,0.49,0.23,True
SemiBin_3,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,35.34,1.72,0.0,1273,1240,222,family,0.97,0.95,0.23,0.02,0.04,0.96,0.91,True
SemiBin_30,k__Bacteria (UID2329),174,149,89,73,74,2,0,0,0,34.89,0.22,50.0,287,279,74,order,0.97,0.95,0.46,0.06,0.12,0.75,0.71,False
