,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,278,158,33,233,12,0,0,0,92.46,5.38,83.33,3032,2920,173,genus,0.88,0.85,0.53,0.08,0.17,0.92,0.78,False
SemiBin_1,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,24.14,0.0,0.0,1809,1642,319,genus,0.78,0.7,0.52,0.06,0.14,0.89,0.63,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,187,27,phylum,0.97,0.79,0.71,0.02,0.04,0.62,0.49,False
SemiBin_100,o__Selenomonadales (UID1024),64,334,167,2,328,4,0,0,0,99.25,1.62,25.0,1752,1642,79,family,0.91,0.85,0.3,0.05,0.12,0.77,0.66,True
SemiBin_101,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2664,2593,55,family,0.95,0.93,0.05,0.13,0.3,0.95,0.88,True
SemiBin_102,k__Bacteria (UID203),5449,98,58,82,16,0,0,0,0,21.5,0.0,0.0,521,498,135,family,0.89,0.85,0.21,0.37,1.29,0.72,0.61,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,501,468,79,genus,0.75,0.7,0.1,0.33,1.07,0.71,0.5,True
SemiBin_104,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,1.75,0.0,0.0,349,333,38,genus,0.78,0.75,0.27,0.38,1.39,0.85,0.64,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,7.02,0.0,0.0,411,375,62,genus,0.74,0.68,0.43,0.36,1.26,0.86,0.58,True
SemiBin_11,k__Bacteria (UID203),5449,103,57,55,43,5,0,0,0,65.57,7.02,80.0,2170,2119,195,genus,0.79,0.77,0.22,0.18,0.46,0.76,0.59,True
SemiBin_113,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1711,1641,69,order,0.99,0.95,0.39,0.03,0.06,0.97,0.92,True
SemiBin_117,o__Bacteroidales (UID2657),160,491,268,35,452,3,1,0,0,93.24,0.78,16.67,2305,2175,112,family,0.95,0.9,0.14,0.03,0.06,0.77,0.69,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1526,1399,127,genus,0.69,0.63,0.31,0.74,5.66,0.77,0.49,True
SemiBin_123,k__Bacteria (UID2372),131,176,105,1,168,7,0,0,0,99.05,4.76,0.0,1590,1448,42,genus,0.67,0.61,0.12,0.72,5.04,0.58,0.35,True
SemiBin_124,o__Clostridiales (UID1120),304,249,142,212,33,4,0,0,0,5.21,0.21,50.0,260,86,12,kingdom,0.99,0.33,0.0,0.0,0.0,0.68,0.22,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,233,35,phylum,0.98,0.77,0.35,0.25,0.61,0.62,0.47,True
SemiBin_127,o__Bacteroidales (UID2657),160,491,268,427,64,0,0,0,0,7.39,0.0,0.0,225,216,29,kingdom,1.0,0.96,0.0,0.0,0.0,0.81,0.78,True
SemiBin_128,f__Enterobacteriaceae (UID5162),88,1207,328,2,1201,3,1,0,0,99.93,0.19,0.0,4476,4431,63,genus,0.94,0.93,0.02,0.31,0.75,0.99,0.92,True
SemiBin_13,f__Lachnospiraceae (UID1256),33,333,171,11,315,7,0,0,0,96.1,1.2,14.29,2369,2314,148,genus,0.9,0.88,0.27,0.04,0.08,0.97,0.85,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,365,124,34,kingdom,1.0,0.34,0.0,0.0,0.0,0.42,0.14,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,277,222,30,class,0.91,0.73,1.0,0.03,0.07,0.76,0.55,False
SemiBin_135,o__Clostridiales (UID1212),172,263,149,8,254,1,0,0,0,94.63,0.67,0.0,2374,2144,101,genus,0.62,0.56,0.22,0.67,4.62,0.65,0.36,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,277,191,45,class,0.93,0.64,0.28,0.45,1.55,0.52,0.33,True
SemiBin_138,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,98.1,0.0,0.0,2563,2521,87,family,0.98,0.96,0.29,0.04,0.08,0.97,0.93,True
SemiBin_14,f__Lachnospiraceae (UID1255),90,354,174,6,339,9,0,0,0,96.84,2.72,88.89,2478,2332,126,genus,0.8,0.75,0.06,0.62,2.41,0.68,0.52,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1153,939,150,genus,0.76,0.62,0.23,0.29,0.78,0.71,0.44,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,233,43,genus,0.68,0.63,0.48,0.65,3.46,0.78,0.49,False
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,444,311,47,order,0.91,0.64,0.2,0.14,0.33,0.58,0.37,True
SemiBin_15,k__Bacteria (UID2329),174,149,89,25,121,3,0,0,0,78.09,2.62,100.0,1674,1585,356,order,0.97,0.92,0.31,0.1,0.22,0.7,0.64,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,816,670,119,phylum,0.95,0.78,0.66,0.06,0.13,0.62,0.48,False
SemiBin_160,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.31,0.0,0.0,423,399,23,genus,0.8,0.76,0.31,0.58,3.23,0.85,0.65,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,256,48,genus,0.77,0.71,0.33,0.56,2.95,0.73,0.52,True
SemiBin_17,k__Bacteria (UID2328),3167,126,75,47,58,21,0,0,0,54.61,10.39,14.29,797,702,195,phylum,0.93,0.82,0.22,0.16,0.36,0.56,0.46,True
