,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,13.16,0.0,0.0,691,586,158,family,0.51,0.43,0.34,0.05,0.1,0.62,0.27,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,218,259,4,0,0,0,57.65,0.69,25.0,1944,1853,426,order,0.81,0.77,0.43,0.21,0.56,0.72,0.56,True
SemiBin_10,k__Archaea (UID2),207,145,103,76,61,7,1,0,0,44.93,6.63,70.0,1500,1214,286,phylum,0.88,0.72,0.36,0.03,0.06,0.69,0.49,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,13.79,0.0,0.0,482,423,131,class,0.81,0.71,0.14,0.55,3.08,0.53,0.38,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,38,104,5,0,0,0,80.64,3.91,20.0,3242,3044,506,genus,0.75,0.7,0.35,0.08,0.17,0.68,0.48,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,948,780,186,family,0.55,0.45,0.43,0.48,2.26,0.74,0.33,True
SemiBin_104,c__Betaproteobacteria (UID3959),235,420,211,280,138,2,0,0,0,34.59,0.3,50.0,1278,1230,294,genus,0.63,0.61,0.45,0.03,0.07,0.7,0.42,True
SemiBin_105,k__Bacteria (UID1452),924,161,108,62,94,5,0,0,0,58.59,0.82,80.0,2142,1979,374,class,0.88,0.81,0.4,0.11,0.24,0.74,0.6,True
SemiBin_106,k__Bacteria (UID2982),88,230,148,49,174,7,0,0,0,78.22,2.73,71.43,2057,1896,309,phylum,0.92,0.84,0.24,0.09,0.19,0.7,0.59,True
SemiBin_107,c__Betaproteobacteria (UID3888),323,387,234,225,157,5,0,0,0,45.24,1.85,40.0,1621,1522,393,class,0.91,0.85,0.27,0.17,0.43,0.64,0.55,True
SemiBin_108,k__Bacteria (UID3187),2258,188,117,101,86,1,0,0,0,53.77,0.85,100.0,2242,1994,489,order,0.77,0.69,0.26,0.23,0.58,0.61,0.42,True
SemiBin_110,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,22.81,0.0,0.0,620,533,142,class,0.77,0.66,0.12,0.31,1.01,0.59,0.39,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,232,86,phylum,0.88,0.66,0.43,0.49,2.37,0.59,0.39,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,307,248,99,order,0.71,0.57,0.63,0.12,0.28,0.56,0.32,False
