sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.38087.0	1.0	1.0	1894346	1894346	1894346	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_51.fa	OTU_97.31173.1	0.7372326255291834	1.0	2695190	1986982	1986982	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_36.fa	OTU_97.40481.0	0.9666663782062377	1.0	2311120	2234082	2234082	0.2	1.0	10	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.40488.0	0.8530849781495529	1.0	2334506	1991532	1991532	0.043478260869565216	1.0	23	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_39.fa	OTU_97.44002.0	1.0	1.0	2330448	2330448	2330448	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_40.fa	OTU_97.43913.0	1.0	1.0	1848753	1848753	1848753	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_41.fa	OTU_97.43292.0	1.0	1.0	2534169	2534169	2534169	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_42.fa	OTU_97.43290.0	0.9504444496632868	1.0	3406460	3237651	3237651	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.43290.1	0.9952361162346547	1.0	2141530	2131328	2131328	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.39229.0	0.9992135943354635	1.0	2318142	2316319	2316319	0.75	1.0	4	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.38340.1	1.0	1.0	1871079	1871079	1871079	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.36793.0	1.0	1.0	2907876	2907876	2907876	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_63.fa	OTU_97.43733.0	1.0	1.0	3360992	3360992	3360992	1.0	1.0	11	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_65.fa	OTU_97.40724.0	1.0	1.0	2587863	2587863	2587863	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_69.fa	OTU_97.36767.0	1.0	1.0	1977076	1977076	1977076	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_85.fa	OTU_97.40729.0	1.0	1.0	1972735	1972735	1972735	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.19291.0	0.9991325258757187	0.9986654446038373	2929194	2926653	2930564	0.9811320754716981	0.9369369369369369	106	104	111
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.43871.0	0.9546157808607999	0.9949728300213666	2195609	2095963	2106553	0.015384615384615385	0.5	65	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_47.fa	OTU_97.16722.0	1.0	0.9930283210118932	1817787	1817787	1830549	1.0	0.75	3	3	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.35870.0	0.9847098913151583	0.9919780768429938	1799791	1772272	1786604	0.9710144927536232	0.9571428571428572	69	67	70
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.33599.0	0.6027000748229309	0.9879927762535013	5488959	3308196	3348401	0.01282051282051282	0.25	78	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.2535.0	0.9958906454230939	0.9870714600110854	1945561	1937566	1962944	0.961038961038961	0.9736842105263158	77	74	76
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/24/new_norm/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.30583.1	0.9851241754108588	0.9845376778043254	1776036	1749616	1777094	0.9411764705882353	0.898876404494382	170	160	178
