,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID3187),2258,181,110,122,55,4,0,0,0,21.67,1.08,100.0,710,648,164,family,0.83,0.75,0.07,0.51,1.1,0.61,0.46,True
SemiBin_1,k__Bacteria (UID1452),924,161,108,71,90,0,0,0,0,61.74,0.0,0.0,2299,1980,377,family,0.49,0.43,0.32,0.05,0.1,0.62,0.26,True
SemiBin_10,c__Gammaproteobacteria (UID4202),67,481,276,175,296,10,0,0,0,60.91,2.87,30.0,2364,2287,492,genus,0.83,0.8,0.63,0.03,0.06,0.95,0.76,False
SemiBin_100,k__Archaea (UID2),207,149,107,71,77,0,0,1,0,51.67,2.8,33.33,1040,959,193,kingdom,1.0,0.92,0.31,0.02,0.05,0.84,0.78,True
SemiBin_101,k__Bacteria (UID1452),924,151,101,32,117,2,0,0,0,81.79,1.08,100.0,3137,2770,369,genus,0.46,0.41,0.51,0.06,0.14,0.63,0.26,False
SemiBin_102,k__Bacteria (UID1452),924,151,101,7,141,3,0,0,0,94.06,1.21,66.67,2803,2480,303,family,0.5,0.44,0.19,0.04,0.08,0.62,0.28,True
SemiBin_103,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,53.02,0.0,0.0,2027,1892,427,genus,0.74,0.69,0.32,0.07,0.16,0.68,0.47,True
SemiBin_104,k__Bacteria (UID1452),924,161,108,42,116,3,0,0,0,72.91,2.78,66.67,2652,2475,408,class,0.86,0.8,0.34,0.09,0.2,0.74,0.59,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,13,168,6,1,0,0,96.15,6.04,22.22,5987,5486,264,family,0.7,0.64,0.13,0.15,0.38,0.64,0.41,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,513,443,136,genus,0.59,0.51,0.24,0.33,1.1,0.65,0.33,True
SemiBin_107,k__Bacteria (UID1452),924,161,108,91,68,2,0,0,0,45.2,0.69,100.0,1470,1368,306,class,0.86,0.8,0.38,0.07,0.15,0.75,0.61,True
SemiBin_108,k__Bacteria (UID1452),924,161,108,121,40,0,0,0,0,22.59,0.0,0.0,809,707,190,order,0.48,0.42,0.16,0.35,1.23,0.54,0.23,True
SemiBin_109,k__Bacteria (UID2982),88,230,148,55,168,7,0,0,0,75.29,2.76,71.43,2493,2298,454,phylum,0.95,0.87,0.35,0.07,0.16,0.89,0.77,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,64,39,1,0,0,0,57.05,1.72,100.0,2278,2183,456,class,0.9,0.87,0.46,0.02,0.05,0.84,0.73,False
SemiBin_111,k__Bacteria (UID1452),924,161,108,93,67,1,0,0,0,44.52,0.93,0.0,1694,1564,312,class,0.84,0.78,0.36,0.1,0.22,0.7,0.55,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,241,60,genus,0.52,0.46,0.54,0.38,1.46,0.65,0.3,False
SemiBin_114,k__Bacteria (UID203),5449,103,57,103,0,0,0,0,0,0.0,0.0,0.0,324,245,86,phylum,0.91,0.69,0.25,0.54,3.09,0.54,0.37,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,250,73,phylum,0.84,0.71,0.39,0.39,1.33,0.59,0.42,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,13.71,0.0,0.0,1305,1082,362,family,0.49,0.4,0.3,0.31,0.98,0.55,0.22,True
SemiBin_118,k__Bacteria (UID2495),2993,147,91,49,93,5,0,0,0,73.86,4.95,60.0,2831,2644,497,genus,0.77,0.72,0.35,0.06,0.14,0.68,0.49,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,259,234,72,family,0.71,0.64,0.81,0.22,0.61,0.68,0.44,False
SemiBin_120,k__Bacteria (UID3187),2258,188,117,122,65,1,0,0,0,29.39,0.85,0.0,1231,1086,307,family,0.77,0.68,0.26,0.24,0.62,0.6,0.41,True
SemiBin_121,k__Bacteria (UID1452),924,161,108,48,110,3,0,0,0,68.21,1.94,66.67,2365,2064,355,phylum,0.84,0.74,0.11,0.52,2.13,0.53,0.39,True
SemiBin_122,k__Bacteria (UID1452),924,161,108,10,150,1,0,0,0,97.43,0.93,0.0,3131,2950,189,class,0.86,0.81,0.3,0.11,0.25,0.74,0.6,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,579,437,91,order,0.63,0.48,0.29,0.46,2.09,0.6,0.28,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,357,300,86,genus,0.56,0.47,0.62,0.43,1.64,0.71,0.33,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,17.24,0.0,0.0,524,461,120,phylum,0.88,0.78,0.32,0.39,1.32,0.55,0.43,True
SemiBin_127,k__Bacteria (UID3187),2258,181,110,53,125,3,0,0,0,64.93,1.02,0.0,2032,1823,366,phylum,0.86,0.77,0.17,0.11,0.24,0.61,0.47,True
SemiBin_13,k__Bacteria (UID3187),2258,188,117,119,68,1,0,0,0,40.73,0.85,0.0,2065,1802,547,order,0.62,0.54,0.14,0.43,1.22,0.56,0.3,True
SemiBin_130,c__Deltaproteobacteria (UID3216),83,247,155,10,231,6,0,0,0,94.3,3.26,33.33,4609,3987,452,class,0.75,0.65,0.16,0.37,1.39,0.55,0.36,True
SemiBin_131,k__Bacteria (UID3187),2258,188,117,156,32,0,0,0,0,12.46,0.0,0.0,890,777,287,order,0.53,0.47,0.21,0.56,2.81,0.55,0.26,True
SemiBin_132,k__Bacteria (UID2982),88,230,148,44,179,6,1,0,0,78.27,3.72,55.56,2072,1916,383,class,0.84,0.78,0.36,0.1,0.23,0.77,0.6,True
SemiBin_133,k__Bacteria (UID3187),2258,190,119,134,56,0,0,0,0,23.44,0.0,0.0,914,784,229,class,0.73,0.62,0.26,0.32,1.09,0.56,0.35,True
SemiBin_134,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,8.77,0.0,0.0,1157,1071,277,order,0.73,0.68,0.47,0.13,0.31,0.71,0.48,False
SemiBin_135,k__Bacteria (UID3187),2258,181,110,22,154,5,0,0,0,87.62,3.48,40.0,2296,2202,289,class,0.96,0.92,0.31,0.15,0.34,0.91,0.84,True
SemiBin_136,p__Euryarchaeota (UID3),148,188,125,30,150,8,0,0,0,81.79,4.4,12.5,1960,1734,244,order,0.76,0.67,0.29,0.05,0.11,0.68,0.46,True
SemiBin_137,k__Archaea (UID2),207,149,107,116,30,3,0,0,0,26.17,2.34,100.0,774,663,163,kingdom,1.0,0.86,0.03,0.04,0.08,0.81,0.69,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,7.84,0.0,0.0,671,567,165,order,0.69,0.58,0.51,0.14,0.33,0.73,0.42,False
SemiBin_139,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.0,0.0,321,284,75,genus,0.7,0.62,0.5,0.15,0.37,0.8,0.5,False
SemiBin_14,k__Bacteria (UID1452),924,151,101,74,76,1,0,0,0,51.65,0.99,0.0,2221,2000,434,class,0.84,0.76,0.48,0.12,0.26,0.65,0.49,False
SemiBin_140,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,377,342,108,family,0.83,0.75,0.68,0.06,0.14,0.81,0.61,False
SemiBin_141,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,28.62,0.0,0.0,857,767,197,genus,0.52,0.47,0.31,0.2,0.51,0.62,0.29,True
SemiBin_144,k__Bacteria (UID1452),924,161,108,128,33,0,0,0,0,13.61,0.0,0.0,407,341,103,class,0.8,0.67,0.17,0.35,1.18,0.56,0.38,True
SemiBin_145,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.41,0.0,0.0,2517,2069,388,order,0.78,0.64,0.2,0.24,0.64,0.67,0.43,True
SemiBin_146,k__Archaea (UID2),207,145,103,112,33,0,0,0,0,22.63,0.0,0.0,610,547,153,kingdom,1.0,0.9,0.22,0.02,0.05,0.7,0.63,True
SemiBin_147,k__Bacteria (UID3187),2258,188,117,8,173,7,0,0,0,95.58,2.77,42.86,4833,4405,294,genus,0.8,0.73,0.24,0.05,0.11,0.74,0.54,True
SemiBin_148,k__Archaea (UID2),207,149,107,115,34,0,0,0,0,23.44,0.0,0.0,588,508,131,order,0.78,0.67,0.43,0.04,0.07,0.68,0.46,True
SemiBin_149,k__Bacteria (UID2495),2993,147,91,80,67,0,0,0,0,50.09,0.0,0.0,1329,1181,310,class,0.6,0.53,0.08,0.66,4.52,0.52,0.28,True
SemiBin_15,k__Bacteria (UID1452),924,151,101,47,99,5,0,0,0,72.44,2.42,40.0,2123,1840,366,class,0.75,0.65,0.19,0.39,1.38,0.6,0.39,True
SemiBin_150,k__Bacteria (UID1452),924,161,108,26,131,4,0,0,0,85.13,3.01,75.0,3138,2957,394,class,0.85,0.8,0.46,0.1,0.21,0.85,0.68,False
SemiBin_151,k__Bacteria (UID2495),2993,147,91,48,96,3,0,0,0,84.1,2.75,33.33,3253,3035,319,phylum,0.86,0.8,0.25,0.15,0.35,0.66,0.53,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,486,368,111,phylum,0.86,0.65,0.28,0.53,2.89,0.5,0.33,True
SemiBin_153,k__Archaea (UID2),207,145,103,89,55,1,0,0,0,41.26,0.32,100.0,1173,959,249,kingdom,1.0,0.82,0.3,0.3,0.72,0.48,0.39,True
SemiBin_154,k__Bacteria (UID2495),2993,147,91,16,128,3,0,0,0,90.06,2.26,33.33,3134,2961,277,order,0.79,0.75,0.27,0.08,0.17,0.69,0.51,True
SemiBin_156,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,10.92,1.72,100.0,1173,1006,306,genus,0.65,0.55,0.28,0.19,0.51,0.66,0.37,True
SemiBin_157,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,11.21,0.0,0.0,294,275,78,order,0.78,0.73,0.09,0.68,4.99,0.58,0.42,True
SemiBin_158,k__Bacteria (UID2982),88,230,148,134,90,6,0,0,0,43.04,2.43,66.67,1313,1221,307,genus,0.79,0.73,0.55,0.07,0.14,0.8,0.59,False
SemiBin_159,k__Bacteria (UID3187),2258,187,116,95,89,3,0,0,0,49.65,0.97,0.0,2633,2539,514,class,0.91,0.88,0.33,0.03,0.07,0.82,0.71,True
