,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,119,144,0,0,0,0,48.25,0.0,0.0,1120,1030,253,class,0.96,0.88,0.19,0.02,0.04,0.65,0.57,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,15,172,24,0,0,0,91.53,13.44,95.83,2116,2079,323,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_10,o__Clostridiales (UID1212),172,261,147,128,133,0,0,0,0,49.19,0.0,0.0,1695,1647,344,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_100,k__Bacteria (UID203),5449,103,57,87,16,0,0,0,0,21.93,0.0,0.0,830,796,208,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
SemiBin_101,p__Bacteroidetes (UID2605),350,314,208,7,298,9,0,0,0,97.4,2.37,22.22,2961,2793,101,genus,0.86,0.81,0.13,0.1,0.21,0.8,0.65,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,25,236,2,0,0,0,92.45,0.56,100.0,2139,2116,210,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_103,o__Clostridiales (UID1212),172,260,146,2,251,7,0,0,0,99.32,3.08,0.0,2608,2484,49,class,0.97,0.93,0.94,0.03,0.07,0.88,0.82,False
SemiBin_104,f__Lachnospiraceae (UID1286),57,420,207,8,402,10,0,0,0,97.52,3.45,0.0,2961,2886,70,genus,0.86,0.84,0.11,0.03,0.06,0.97,0.81,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,263,43,class,0.97,0.93,0.89,0.09,0.2,0.9,0.83,False
SemiBin_107,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,239,235,73,genus,0.91,0.89,0.18,0.08,0.17,0.81,0.72,True
SemiBin_108,o__Clostridiales (UID1212),172,263,149,5,255,3,0,0,0,97.32,1.68,0.0,2054,1950,39,family,0.95,0.9,0.16,0.18,0.46,0.89,0.81,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,204,190,50,phylum,0.99,0.92,1.0,0.02,0.04,0.73,0.68,False
SemiBin_11,k__Bacteria (UID2569),434,278,186,81,196,1,0,0,0,82.4,0.27,0.0,3015,2919,459,genus,0.93,0.9,0.48,0.09,0.21,0.94,0.85,False
SemiBin_110,o__Clostridiales (UID1226),155,278,158,263,15,0,0,0,0,1.12,0.0,0.0,382,363,68,genus,0.84,0.8,0.42,0.74,4.51,0.94,0.75,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,156,152,16,genus,0.91,0.89,0.21,0.06,0.12,0.87,0.77,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,278,273,60,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
SemiBin_115,f__Bifidobacteriaceae (UID1462),65,476,217,0,453,23,0,0,0,100.0,5.45,21.74,2621,2385,153,family,0.95,0.87,0.97,0.02,0.05,0.91,0.79,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,654,638,69,phylum,1.0,0.97,1.0,0.39,0.9,0.95,0.92,False
SemiBin_117,o__Bacteroidales (UID2617),213,406,265,1,405,0,0,0,0,99.62,0.0,0.0,2637,2556,38,family,0.94,0.91,0.22,0.03,0.05,0.97,0.89,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,317,265,19,phylum,1.0,0.84,1.0,0.39,0.91,0.9,0.75,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,152,150,31,class,0.93,0.91,0.64,0.04,0.07,0.87,0.8,False
SemiBin_120,o__Clostridiales (UID1212),172,261,147,70,186,5,0,0,0,86.08,1.7,80.0,1880,1850,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_122,k__Bacteria (UID2565),2921,152,93,3,148,1,0,0,0,97.85,0.1,0.0,1903,1796,49,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.89,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,327,53,genus,0.81,0.79,0.43,0.46,1.86,0.93,0.74,True
SemiBin_13,p__Proteobacteria (UID3887),1487,256,161,71,184,1,0,0,0,69.05,0.62,0.0,1392,1355,329,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,279,67,class,0.97,0.92,0.83,0.04,0.09,0.87,0.81,False
SemiBin_14,o__Clostridiales (UID1226),155,278,158,8,265,5,0,0,0,95.78,3.16,20.0,2579,2495,250,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_141,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,486,430,76,genus,0.76,0.67,0.46,0.83,8.39,0.7,0.47,False
SemiBin_142,o__Bacteroidales (UID2716),92,487,270,3,483,1,0,0,0,99.25,0.09,0.0,2551,2394,49,genus,0.95,0.89,0.36,0.04,0.09,0.96,0.85,True
SemiBin_147,o__Bacteroidales (UID2654),163,485,265,7,450,28,0,0,0,98.87,4.72,28.57,3756,3631,98,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,237,210,33,class,0.96,0.85,0.38,0.35,1.16,0.68,0.58,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,20,240,3,0,0,0,90.6,0.9,0.0,2109,2028,214,genus,0.96,0.92,0.3,0.02,0.04,0.97,0.89,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,248,19,phylum,1.0,0.95,0.88,0.16,0.37,0.87,0.82,False
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,323,59,genus,0.71,0.63,0.3,0.83,9.13,0.69,0.43,True
