,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,278,158,4,250,24,0,0,0,98.42,7.71,66.67,3111,2999,167,genus,0.88,0.85,0.53,0.07,0.16,0.92,0.78,False
SemiBin_1,k__Bacteria (UID203),5449,104,58,84,14,6,0,0,0,30.17,9.48,83.33,2376,2214,418,genus,0.84,0.78,0.42,0.04,0.09,0.91,0.71,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,226,35,phylum,0.98,0.79,0.82,0.08,0.18,0.63,0.5,False
SemiBin_102,c__Gammaproteobacteria (UID4201),1164,271,170,205,66,0,0,0,0,19.13,0.0,0.0,223,211,58,class,0.97,0.92,0.75,0.07,0.15,0.69,0.63,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,350,307,52,class,0.94,0.83,0.46,0.04,0.09,0.73,0.6,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,235,66,phylum,0.97,0.68,0.52,0.37,0.94,0.56,0.39,False
SemiBin_107,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,225,216,32,family,0.93,0.89,0.34,0.18,0.46,0.9,0.8,True
SemiBin_108,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1758,1686,74,order,0.99,0.95,0.38,0.04,0.07,0.97,0.92,True
SemiBin_11,o__Clostridiales (UID1226),155,274,157,85,185,4,0,0,0,80.7,2.12,75.0,2311,2249,199,genus,0.79,0.76,0.23,0.19,0.49,0.76,0.58,True
SemiBin_111,o__Clostridiales (UID1212),172,263,149,8,255,0,0,0,0,94.63,0.0,0.0,2166,1962,62,genus,0.62,0.57,0.19,0.64,4.23,0.65,0.37,True
SemiBin_113,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,264,250,30,genus,0.78,0.73,0.6,0.27,0.8,0.84,0.62,False
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,444,368,43,family,0.87,0.72,0.22,0.37,1.24,0.68,0.49,True
SemiBin_115,o__Bacteroidales (UID2657),160,491,268,35,452,3,1,0,0,93.24,0.78,16.67,2325,2186,113,family,0.95,0.89,0.14,0.03,0.06,0.77,0.68,True
SemiBin_116,o__Clostridiales (UID1120),304,247,141,209,34,4,0,0,0,8.53,0.28,0.0,314,196,44,genus,0.77,0.48,0.37,0.67,5.01,0.62,0.3,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,229,23,genus,0.69,0.61,0.37,0.76,5.66,0.64,0.4,True
SemiBin_119,k__Bacteria (UID2372),131,176,105,1,167,8,0,0,0,99.05,5.71,12.5,1668,1509,62,genus,0.63,0.57,0.1,0.71,4.69,0.57,0.32,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,405,345,47,genus,0.74,0.63,0.36,0.7,4.34,0.74,0.47,True
SemiBin_121,o__Clostridiales (UID1120),304,249,142,210,35,4,0,0,0,6.27,0.21,50.0,424,126,19,kingdom,0.99,0.29,0.0,0.0,0.0,0.63,0.19,True
SemiBin_123,o__Clostridiales (UID1226),155,278,158,4,270,4,0,0,0,98.1,1.9,50.0,2655,2608,97,genus,0.94,0.93,0.46,0.02,0.05,0.98,0.9,False
SemiBin_124,o__Bacteroidales (UID2657),160,491,268,412,79,0,0,0,0,8.62,0.0,0.0,514,478,55,family,0.94,0.88,0.33,0.15,0.36,0.81,0.71,True
SemiBin_125,f__Enterobacteriaceae (UID5162),88,1207,328,2,1201,3,1,0,0,99.93,0.19,0.0,4497,4452,65,genus,0.93,0.93,0.02,0.31,0.75,0.99,0.92,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,73,31,kingdom,1.0,0.26,0.0,0.0,0.0,0.37,0.1,True
SemiBin_128,f__Lachnospiraceae (UID1256),33,333,171,12,318,3,0,0,0,95.32,1.07,33.33,2143,2089,67,genus,0.85,0.83,0.06,0.42,1.66,0.78,0.64,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,202,28,phylum,0.98,0.8,0.75,0.03,0.06,0.72,0.58,False
SemiBin_13,f__Lachnospiraceae (UID1256),33,333,171,19,307,7,0,0,0,93.76,1.2,14.29,2241,2201,141,genus,0.92,0.9,0.24,0.03,0.07,0.97,0.87,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,2.98,0.0,0.0,362,185,16,phylum,0.92,0.47,0.39,0.23,0.64,0.47,0.22,True
