,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1452),924,161,108,15,145,1,0,0,0,86.73,0.93,100.0,2548,2235,315,phylum,0.84,0.74,0.11,0.5,1.99,0.53,0.39,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,17.59,0.0,0.0,887,774,203,family,0.64,0.56,0.28,0.4,1.54,0.63,0.35,True
SemiBin_10,k__Bacteria (UID203),5449,103,58,93,10,0,0,0,0,16.38,0.0,0.0,938,799,212,class,0.74,0.63,0.14,0.62,3.77,0.53,0.33,True
SemiBin_101,p__Euryarchaeota (UID3),148,188,125,128,58,2,0,0,0,32.84,1.6,0.0,1213,1022,312,genus,0.64,0.54,0.49,0.07,0.15,0.63,0.34,False
SemiBin_102,k__Archaea (UID2),207,145,103,47,76,21,1,0,0,67.84,14.63,75.0,2582,2051,480,family,0.51,0.41,0.25,0.71,3.58,0.51,0.21,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2542,1793,420,order,0.58,0.41,0.25,0.44,1.93,0.61,0.25,True
SemiBin_104,k__Archaea (UID2),207,145,103,72,53,19,1,0,0,46.4,13.83,81.82,1707,1484,374,kingdom,1.0,0.87,0.25,0.06,0.14,0.68,0.59,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1938,1344,335,order,0.61,0.42,0.26,0.57,3.46,0.61,0.26,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.52,0.0,0.0,433,389,117,class,0.82,0.74,0.58,0.13,0.3,0.66,0.49,False
SemiBin_108,k__Bacteria (UID1452),924,151,101,33,114,4,0,0,0,81.82,2.43,75.0,2710,2361,389,family,0.5,0.44,0.38,0.04,0.09,0.63,0.27,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,584,464,147,genus,0.55,0.43,0.34,0.23,0.66,0.66,0.28,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,100,60,1,0,0,0,41.66,0.93,100.0,1610,1509,339,class,0.88,0.82,0.48,0.07,0.16,0.74,0.61,False
SemiBin_110,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,11.21,0.0,0.0,734,629,198,class,0.63,0.54,0.11,0.64,3.82,0.51,0.28,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,61,42,1,0,0,0,55.77,1.72,100.0,2760,2572,489,phylum,0.87,0.81,0.29,0.15,0.36,0.66,0.54,True
SemiBin_112,k__Bacteria (UID1452),924,161,108,84,76,1,0,0,0,56.3,0.93,100.0,2392,2225,413,class,0.84,0.78,0.42,0.12,0.28,0.77,0.6,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,681,478,141,phylum,0.82,0.57,0.3,0.68,3.35,0.53,0.3,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,488,303,91,class,0.76,0.47,0.31,0.73,6.12,0.61,0.29,True
