sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.20781.1	OTU_97.20781.1	1.0	1.0	2233839	2233839	2233839	1.0	1.0	4425	4425	4425
gsa	OTU_97.31173.0	OTU_97.31173.0	1.0	1.0	9179	9179	9179	1.0	1.0	35	35	35
gsa	OTU_97.3437.0	OTU_97.3437.0	1.0	1.0	3015055	3015055	3015055	1.0	1.0	72	72	72
gsa	OTU_97.39229.0	OTU_97.39229.0	1.0	1.0	2314485	2314485	2314485	1.0	1.0	59	59	59
gsa	OTU_97.36696.0	OTU_97.36696.0	1.0	1.0	9813	9813	9813	1.0	1.0	42	42	42
gsa	OTU_97.39620.0	OTU_97.39620.0	1.0	1.0	1975769	1975769	1975769	1.0	1.0	68	68	68
gsa	OTU_97.2658.0	OTU_97.2658.0	1.0	1.0	2293091	2293091	2293091	1.0	1.0	66	66	66
gsa	OTU_97.40650.0	OTU_97.40650.0	1.0	1.0	2266553	2266553	2266553	1.0	1.0	65	65	65
gsa	OTU_97.1723.1	OTU_97.1723.1	1.0	1.0	1629227	1629227	1629227	1.0	1.0	571	571	571
gsa	OTU_97.37162.0	OTU_97.37162.0	1.0	1.0	3401720	3401720	3401720	1.0	1.0	101	101	101
gsa	OTU_97.24737.0	OTU_97.24737.0	1.0	1.0	5375550	5375550	5375550	1.0	1.0	860	860	860
gsa	OTU_97.28991.0	OTU_97.28991.0	1.0	1.0	1829126	1829126	1829126	1.0	1.0	837	837	837
gsa	OTU_97.14936.0	OTU_97.14936.0	1.0	1.0	1724900	1724900	1724900	1.0	1.0	774	774	774
gsa	OTU_97.92.0	OTU_97.92.0	1.0	1.0	3986531	3986531	3986531	1.0	1.0	1793	1793	1793
gsa	OTU_97.31173.1	OTU_97.31173.1	1.0	1.0	1929786	1929786	1929786	1.0	1.0	858	858	858
gsa	OTU_97.2668.0	OTU_97.2668.0	1.0	1.0	1933307	1933307	1933307	1.0	1.0	910	910	910
gsa	OTU_97.34305.1	OTU_97.34305.1	1.0	1.0	1544827	1544827	1544827	1.0	1.0	294	294	294
gsa	OTU_97.40666.0	OTU_97.40666.0	1.0	1.0	3632183	3632183	3632183	1.0	1.0	1686	1686	1686
gsa	OTU_97.38340.1	OTU_97.38340.1	1.0	1.0	1838615	1838615	1838615	1.0	1.0	580	580	580
gsa	OTU_97.27530.0	OTU_97.27530.0	1.0	1.0	2311468	2311468	2311468	1.0	1.0	76	76	76
gsa	OTU_97.7126.1	OTU_97.7126.1	1.0	1.0	1986844	1986844	1986844	1.0	1.0	31	31	31
gsa	OTU_97.43292.1	OTU_97.43292.1	1.0	1.0	2478073	2478073	2478073	1.0	1.0	5132	5132	5132
gsa	OTU_97.36842.0	OTU_97.36842.0	1.0	1.0	3130015	3130015	3130015	1.0	1.0	80	80	80
gsa	OTU_97.39400.0	OTU_97.39400.0	1.0	1.0	3006811	3006811	3006811	1.0	1.0	1	1	1
gsa	OTU_97.300.0	OTU_97.300.0	1.0	1.0	751685	751685	751685	1.0	1.0	1	1	1
gsa	OTU_97.36767.0	OTU_97.36767.0	1.0	1.0	1977066	1977066	1977066	1.0	1.0	3	3	3
gsa	OTU_97.31719.0	OTU_97.31719.0	1.0	1.0	1910450	1910450	1910450	1.0	1.0	1	1	1
gsa	OTU_97.43290.0	OTU_97.43290.0	1.0	1.0	3237623	3237623	3237623	1.0	1.0	1	1	1
gsa	OTU_97.43913.0	OTU_97.43913.0	1.0	1.0	1848720	1848720	1848720	1.0	1.0	1	1	1
gsa	OTU_97.27551.0	OTU_97.27551.0	1.0	1.0	1746699	1746699	1746699	1.0	1.0	1	1	1
gsa	OTU_97.40724.0	OTU_97.40724.0	1.0	1.0	2587727	2587727	2587727	1.0	1.0	10	10	10
gsa	OTU_97.43292.0	OTU_97.43292.0	1.0	1.0	2533748	2533748	2533748	1.0	1.0	13	13	13
gsa	OTU_97.249.0	OTU_97.249.0	1.0	1.0	1664558	1664558	1664558	1.0	1.0	1	1	1
gsa	OTU_97.272.0	OTU_97.272.0	1.0	1.0	5513880	5513880	5513880	1.0	1.0	1	1	1
gsa	OTU_97.37012.0	OTU_97.37012.0	1.0	1.0	2280863	2280863	2280863	1.0	1.0	10	10	10
gsa	OTU_97.40729.0	OTU_97.40729.0	1.0	1.0	1972688	1972688	1972688	1.0	1.0	1	1	1
gsa	OTU_97.44002.0	OTU_97.44002.0	1.0	1.0	2330323	2330323	2330323	1.0	1.0	6	6	6
