sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_38.fa	OTU_97.34663.1	0.8564448987757861	1.0	3103951	2658363	2658363	0.01098901098901099	1.0	91	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_6.fa	OTU_97.161.0	0.8617910055331723	1.0	5560463	4791957	4791957	0.008333333333333333	1.0	120	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_16.fa	OTU_97.41740.0	0.9784437322392044	1.0	2819412	2758636	2758636	0.07142857142857142	1.0	14	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_34.fa	OTU_97.14774.0	0.686586986646213	1.0	3175953	2180568	2180568	0.008547008547008548	1.0	117	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_80.fa	OTU_97.36161.1	1.0	1.0	3432971	3432971	3432971	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_12.fa	OTU_97.34821.0	0.6478382935818093	1.0	4371824	2832235	2832235	0.0028169014084507044	1.0	355	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_175.fa	OTU_97.17807.0	0.9895801509430855	1.0	2428730	2403423	2403423	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_47.fa	OTU_97.20828.0	0.7727415216921376	1.0	2877402	2223488	2223488	0.010752688172043012	1.0	93	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_28.fa	OTU_97.41428.0	0.7006474977318022	1.0	8385512	5875288	5875288	0.008928571428571428	1.0	224	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_104.fa	OTU_97.25427.1	0.9616982337646707	1.0	2259948	2173388	2173388	0.05263157894736842	1.0	19	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_10.fa	OTU_97.40239.0	0.9213326510990463	1.0	3312645	3052048	3052048	0.019230769230769232	1.0	52	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_172.fa	OTU_97.45281.1	1.0	1.0	3350618	3350618	3350618	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_105.fa	OTU_97.24447.1	1.0	0.9986469193852714	2828962	2828962	2832795	1.0	0.9	18	18	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_115.fa	OTU_97.5420.0	0.979011665486419	0.997732912460294	2557373	2503698	2509387	0.1111111111111111	0.5	9	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_154.fa	OTU_97.18721.1	0.9868771447637852	0.9948055005362082	5558013	5485076	5513717	0.35	0.875	20	7	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_60.fa	OTU_97.38699.0	0.4586361341526422	0.9917139540557529	6443317	2955138	2979829	0.007936507936507936	0.3333333333333333	126	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_61.fa	OTU_97.44585.0	0.43550531451971125	0.9913194854097412	6463331	2814815	2839463	0.006134969325153374	0.5	163	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_30.fa	OTU_97.45365.1	0.9931270189021403	0.9733078462709859	2080029	2065733	2122384	0.975609756097561	0.8163265306122449	164	160	196
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/10/output4/output_recluster_bins/SemiBin_37.fa	OTU_97.3377.0	0.7749538618291285	0.9689751866158135	5955481	4615223	4762994	0.014423076923076924	0.75	208	3	4
