sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_556.fa	OTU_97.34663.1	1.0	1.0	2658327	2658327	2658327	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_124.fa	OTU_97.24.0	0.7014068390398642	1.0	3091896	2168677	2168677	0.004201680672268907	1.0	238	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_131.fa	OTU_97.36092.0	0.7939231242436757	1.0	2769976	2199148	2199148	0.010101010101010102	1.0	99	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_133.fa	OTU_97.35354.0	0.9959047111584743	1.0	2252100	2242877	2242877	0.6	1.0	5	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_134.fa	OTU_97.18898.0	0.8833353220926563	1.0	2547652	2250431	2250431	0.05555555555555555	1.0	18	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_290.fa	OTU_97.35347.0	0.9914687009054527	1.0	2236119	2217042	2217042	0.6666666666666666	1.0	12	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_293.fa	OTU_97.20539.0	1.0	1.0	2292606	2292606	2292606	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_3.fa	OTU_97.35552.0	0.9429675838665977	1.0	7828355	7381885	7381885	0.03333333333333333	1.0	60	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_177.fa	OTU_97.36238.1	0.5425766803758668	1.0	4004610	2172808	2172808	0.01694915254237288	1.0	59	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_30.fa	OTU_97.31637.0	0.9594176310818797	1.0	2209802	2120123	2120123	0.2222222222222222	1.0	9	2	2
