,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,528,523,107,phylum,1.0,0.99,1.0,0.04,0.08,0.92,0.91,False
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,102,75,11,0,0,0,37.32,1.18,36.36,805,684,200,phylum,0.95,0.81,0.4,0.04,0.08,0.61,0.49,True
SemiBin_100,k__Bacteria (UID203),5449,102,56,75,27,0,0,0,0,34.74,0.0,0.0,865,851,158,genus,0.87,0.85,0.6,0.04,0.08,0.85,0.72,False
SemiBin_101,k__Bacteria (UID2982),88,230,148,76,149,5,0,0,0,78.81,2.05,60.0,2446,2253,370,class,0.8,0.74,0.14,0.54,2.17,0.56,0.41,True
SemiBin_102,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,950,788,239,phylum,0.92,0.76,0.25,0.04,0.09,0.55,0.42,True
SemiBin_103,s__algicola (UID2846),47,571,303,213,340,17,1,0,0,63.41,4.15,10.0,1234,1172,163,phylum,0.98,0.93,0.63,0.03,0.05,0.6,0.56,False
SemiBin_105,f__Rhodobacteraceae (UID3356),67,615,329,153,454,8,0,0,0,73.82,1.92,75.0,2024,1978,226,family,0.87,0.85,0.13,0.08,0.19,0.64,0.55,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,54,132,2,0,0,0,66.7,0.08,100.0,1119,1020,148,phylum,0.94,0.86,0.28,0.03,0.07,0.6,0.52,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,71,114,3,0,0,0,60.32,1.76,100.0,1144,1069,225,kingdom,1.0,0.93,0.23,0.05,0.1,0.74,0.69,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,37.23,1.72,0.0,1524,1407,331,family,0.61,0.57,0.26,0.18,0.48,0.59,0.34,True
SemiBin_11,k__Archaea (UID2),207,149,107,117,31,1,0,0,0,19.44,0.47,0.0,1516,522,236,kingdom,1.0,0.34,0.0,0.11,0.23,0.41,0.14,True
SemiBin_110,k__Bacteria (UID2495),2993,147,91,84,61,2,0,0,0,45.44,2.2,0.0,3211,3001,447,family,0.68,0.63,0.08,0.65,3.91,0.59,0.38,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,43.1,0.0,0.0,1124,1034,151,phylum,0.87,0.8,0.14,0.15,0.35,0.61,0.48,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,141,44,kingdom,1.0,0.41,0.51,0.02,0.04,0.46,0.19,False
SemiBin_114,p__Euryarchaeota (UID3),148,188,125,64,122,2,0,0,0,59.48,0.84,100.0,1198,1032,247,phylum,0.92,0.79,0.26,0.04,0.07,0.55,0.43,True
SemiBin_115,p__Cyanobacteria (UID2143),129,469,365,276,192,1,0,0,0,41.03,0.27,100.0,867,830,173,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,551,466,115,family,0.97,0.82,0.04,0.03,0.06,0.81,0.66,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,295,102,class,0.96,0.79,0.45,0.02,0.04,0.68,0.54,False
SemiBin_118,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.16,2.99,0.0,2434,2340,153,phylum,0.97,0.93,0.22,0.08,0.18,0.69,0.64,True
SemiBin_119,k__Archaea (UID2),207,149,107,132,10,7,0,0,0,4.37,0.5,0.0,458,138,52,kingdom,1.0,0.3,0.0,0.14,0.31,0.41,0.12,True
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,57,117,14,0,0,0,60.49,6.15,42.86,1235,1095,222,kingdom,1.0,0.89,0.13,0.07,0.15,0.6,0.53,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.64,0.0,0.0,522,478,104,class,0.9,0.82,0.1,0.2,0.5,0.54,0.45,True
