sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_21.fa	OTU_97.44851.0	0.9111245075620111	1.0	1829672	1667059	1667059	0.02857142857142857	1.0	35	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_76.fa	OTU_97.45281.1	1.0	1.0	3350616	3350616	3350616	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_56.fa	OTU_97.34663.1	1.0	1.0	2658325	2658325	2658325	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_46.fa	OTU_97.34382.0	0.9928774984021396	1.0	2578448	2560083	2560083	0.7368421052631579	1.0	19	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_42.fa	OTU_97.89.0	1.0	1.0	3338085	3338085	3338085	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_28.fa	OTU_97.45365.1	0.9949326091179416	1.0	2141536	2130684	2130684	0.7142857142857143	1.0	14	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_27.fa	OTU_97.22413.1	1.0	1.0	2463511	2463511	2463511	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_48.fa	OTU_97.27418.0	1.0	1.0	2336793	2336793	2336793	1.0	1.0	14	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_13.fa	OTU_97.7131.0	0.9202845112176967	1.0	2575083	2369809	2369809	0.02	1.0	50	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_15.fa	OTU_97.44585.0	0.6117649590166606	0.9913194854097412	4601138	2814815	2839463	0.003676470588235294	0.5	272	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_10.fa	OTU_97.35712.0	0.7901634681555576	0.9908497339371561	3670562	2900344	2927128	0.009433962264150943	0.5	106	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/12/new_norm/output0/output_recluster_bins/SemiBin_16.fa	OTU_97.21926.0	1.0	0.9568859648801621	2613357	2613357	2731106	1.0	0.7988505747126436	139	139	174
