,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1453),901,171,117,83,87,1,0,0,0,48.67,0.08,0.0,2011,1783,401,class,0.8,0.71,0.1,0.43,1.77,0.53,0.37,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,39.73,0.0,0.0,1823,1689,382,class,0.85,0.79,0.45,0.1,0.22,0.77,0.61,False
SemiBin_10,k__Bacteria (UID203),5449,102,57,82,20,0,0,0,0,29.82,0.0,0.0,1955,1756,462,order,0.81,0.73,0.38,0.4,1.18,0.63,0.46,True
SemiBin_100,k__Bacteria (UID1452),924,161,108,78,83,0,0,0,0,48.78,0.0,0.0,1787,1538,362,phylum,0.86,0.74,0.15,0.56,2.39,0.52,0.39,True
SemiBin_101,k__Bacteria (UID3187),2258,187,116,104,81,2,0,0,0,47.0,0.92,50.0,3408,3222,707,phylum,0.92,0.87,0.46,0.11,0.24,0.88,0.76,False
SemiBin_102,k__Archaea (UID2),207,145,103,69,60,16,0,0,0,52.79,12.14,75.0,1496,1306,306,kingdom,1.0,0.87,0.18,0.05,0.1,0.69,0.6,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,9.77,0.0,0.0,988,914,271,genus,0.44,0.41,0.34,0.75,5.72,0.64,0.26,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,77,23,4,0,0,0,36.21,2.76,50.0,2195,1863,531,phylum,0.86,0.73,0.19,0.65,3.36,0.53,0.38,True
SemiBin_105,k__Bacteria (UID1452),924,161,108,78,81,2,0,0,0,51.22,1.85,50.0,2102,1927,388,class,0.86,0.79,0.43,0.11,0.23,0.74,0.59,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.96,0.0,0.0,1180,1027,307,phylum,0.86,0.75,0.31,0.09,0.19,0.62,0.46,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,557,478,119,order,0.69,0.59,0.39,0.61,2.39,0.67,0.4,True
SemiBin_108,k__Bacteria (UID2982),88,230,148,57,168,4,1,0,0,71.21,3.04,42.86,2371,2162,456,phylum,0.91,0.83,0.37,0.1,0.23,0.74,0.61,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,26.65,0.0,0.0,2156,1933,518,genus,0.85,0.77,0.32,0.06,0.13,0.74,0.57,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.5,0.0,0.0,363,318,95,phylum,0.91,0.8,0.3,0.17,0.42,0.66,0.53,True
SemiBin_110,c__Gammaproteobacteria (UID4202),67,481,276,87,383,11,0,0,0,77.82,2.81,72.73,2591,2537,376,genus,0.86,0.84,0.51,0.03,0.06,0.96,0.81,False
SemiBin_111,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,43.45,0.0,0.0,3611,3270,655,phylum,0.86,0.77,0.34,0.33,0.93,0.67,0.52,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,21.5,1.72,100.0,1683,1564,403,phylum,0.88,0.82,0.36,0.17,0.4,0.7,0.57,True
SemiBin_116,k__Bacteria (UID2982),88,230,148,116,114,0,0,0,0,45.04,0.0,0.0,1362,1272,294,class,0.86,0.8,0.48,0.06,0.14,0.81,0.65,False
SemiBin_117,k__Bacteria (UID1452),924,161,108,34,124,3,0,0,0,80.41,1.85,100.0,2891,2588,422,order,0.63,0.56,0.28,0.07,0.16,0.61,0.34,True
SemiBin_118,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,10.13,0.0,0.0,623,546,144,family,0.56,0.49,0.45,0.08,0.17,0.62,0.3,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,90,13,1,0,0,0,10.06,0.34,100.0,1750,1568,364,genus,0.49,0.44,0.44,0.1,0.23,0.7,0.31,True
SemiBin_12,k__Bacteria (UID3187),2258,181,110,77,103,1,0,0,0,54.67,0.91,0.0,1749,1582,339,phylum,0.86,0.77,0.37,0.12,0.28,0.61,0.47,True
SemiBin_120,k__Bacteria (UID1452),924,161,108,47,110,4,0,0,0,72.8,1.32,25.0,2548,2211,379,phylum,0.82,0.72,0.11,0.5,1.94,0.53,0.38,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,817,593,197,family,0.55,0.4,0.38,0.42,1.07,0.56,0.23,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,730,533,177,order,0.61,0.44,0.23,0.42,1.3,0.58,0.26,True
SemiBin_123,k__Bacteria (UID2982),88,230,148,193,35,2,0,0,0,15.24,1.35,0.0,643,586,170,phylum,0.92,0.84,0.32,0.21,0.56,0.64,0.53,True
SemiBin_124,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,15.79,0.0,0.0,737,672,215,class,0.89,0.81,0.42,0.08,0.17,0.68,0.55,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,26.55,0.0,0.0,3089,2602,688,family,0.64,0.54,0.27,0.74,7.05,0.57,0.31,True
SemiBin_126,k__Bacteria (UID3187),2258,188,117,112,74,2,0,0,0,39.39,1.71,0.0,3038,2661,721,family,0.77,0.67,0.23,0.31,0.82,0.6,0.41,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,531,486,139,genus,0.71,0.65,0.38,0.13,0.32,0.66,0.43,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1397,1074,310,order,0.64,0.49,0.19,0.37,1.23,0.59,0.29,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,13.01,0.0,0.0,390,372,112,phylum,0.9,0.86,0.53,0.16,0.38,0.6,0.51,False
SemiBin_13,k__Bacteria (UID2495),2993,147,91,43,99,5,0,0,0,77.78,5.49,40.0,3328,3123,427,genus,0.75,0.7,0.31,0.08,0.18,0.68,0.48,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,340,106,family,0.65,0.58,0.22,0.7,6.96,0.59,0.34,True
SemiBin_131,k__Bacteria (UID3187),2258,188,117,72,109,7,0,0,0,68.42,4.91,85.71,2505,2228,413,order,0.8,0.71,0.2,0.17,0.42,0.61,0.43,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,70,31,3,0,0,0,45.87,5.17,0.0,2302,2044,530,order,0.75,0.67,0.39,0.07,0.16,0.76,0.51,True
