,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,2,138,9,0,0,0,97.75,7.79,77.78,2262,2181,289,genus,0.93,0.9,0.32,0.06,0.12,0.77,0.7,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,20,188,3,0,0,0,88.27,1.48,100.0,1469,1440,215,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,695,501,133,order,0.88,0.63,0.48,0.21,0.49,0.59,0.37,False
SemiBin_102,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,16.14,0.0,0.0,927,899,218,genus,0.93,0.9,0.42,0.03,0.05,0.98,0.89,True
SemiBin_105,o__Clostridiales (UID1212),172,261,147,4,256,1,0,0,0,99.32,0.68,0.0,2277,2158,97,genus,0.79,0.75,0.38,0.05,0.11,0.78,0.58,True
SemiBin_107,f__Lachnospiraceae (UID1255),90,354,174,3,348,3,0,0,0,98.56,0.96,0.0,2480,2378,46,family,0.91,0.87,0.04,0.46,1.47,0.69,0.61,True
SemiBin_11,o__Clostridiales (UID1226),155,274,157,42,219,13,0,0,0,82.51,3.9,46.15,2146,2120,255,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,574,513,125,genus,0.69,0.62,0.56,0.06,0.14,0.84,0.52,False
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,210,153,35,phylum,1.0,0.73,0.56,0.18,0.45,0.52,0.38,False
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,648,413,67,phylum,0.94,0.6,0.3,0.42,1.22,0.53,0.32,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,390,54,phylum,0.98,0.87,0.31,0.03,0.06,0.71,0.62,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,233,40,genus,0.75,0.59,0.44,0.78,6.38,0.78,0.46,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.82,0.0,0.0,394,377,116,family,0.97,0.93,0.11,0.03,0.06,0.78,0.72,True
