,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,278,158,132,144,2,0,0,0,55.14,0.95,50.0,1694,1657,318,family,0.98,0.96,0.23,0.03,0.05,0.98,0.94,True
SemiBin_1,o__Clostridiales (UID1120),304,250,143,31,202,17,0,0,0,84.38,7.28,82.35,1899,1860,332,family,0.96,0.94,0.4,0.03,0.07,0.91,0.86,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,71,31,1,0,0,0,36.52,1.75,100.0,1442,1392,218,family,0.92,0.89,0.48,0.04,0.08,0.82,0.73,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,247,74,genus,0.8,0.77,0.72,0.54,2.05,0.83,0.64,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,724,601,100,genus,0.76,0.63,0.33,0.22,0.52,0.71,0.45,True
SemiBin_102,o__Bacteroidales (UID2657),160,492,269,9,481,2,0,0,0,97.03,0.31,50.0,2018,1816,110,family,0.94,0.85,0.25,0.14,0.32,0.7,0.59,True
SemiBin_103,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,1.67,0.0,0.0,819,666,145,genus,0.53,0.43,0.57,0.64,4.76,0.75,0.32,False
SemiBin_105,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,24.29,0.0,0.0,951,846,199,class,0.96,0.86,0.47,0.05,0.11,0.8,0.68,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,343,114,13,kingdom,1.0,0.33,0.0,0.04,0.07,0.38,0.13,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,243,66,genus,0.84,0.8,0.33,0.33,1.11,0.75,0.6,True
SemiBin_108,f__Lachnospiraceae (UID1255),90,354,174,4,344,6,0,0,0,97.99,0.55,0.0,2318,2209,105,class,0.97,0.93,0.03,0.08,0.17,0.68,0.63,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,259,31,genus,0.7,0.64,0.62,0.2,0.53,0.83,0.53,False
SemiBin_11,o__Clostridiales (UID1226),155,278,158,22,242,14,0,0,0,91.07,2.02,92.86,2551,2471,296,class,0.98,0.95,0.21,0.02,0.04,0.76,0.72,True
SemiBin_110,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,3.51,0.0,0.0,310,171,38,order,0.91,0.5,0.45,0.15,0.38,0.54,0.27,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,322,58,family,0.92,0.82,0.36,0.25,0.7,0.72,0.59,True
SemiBin_113,o__Bacteroidales (UID2657),160,491,268,31,441,19,0,0,0,93.36,3.51,52.63,2392,2270,144,family,0.95,0.9,0.16,0.03,0.06,0.77,0.7,True
SemiBin_114,o__Bacteroidales (UID2657),160,492,269,7,482,3,0,0,0,97.68,0.62,0.0,2236,2054,77,genus,0.9,0.83,0.13,0.47,1.59,0.67,0.56,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,377,225,71,order,0.88,0.52,0.52,0.31,0.93,0.57,0.3,False
SemiBin_119,o__Selenomonadales (UID1024),64,334,167,1,328,4,1,0,0,99.85,2.4,42.86,2195,1979,126,order,0.94,0.85,0.38,0.19,0.5,0.71,0.61,True
SemiBin_12,o__Bacteroidales (UID2617),213,406,265,22,381,3,0,0,0,93.27,0.88,33.33,1910,1773,161,genus,0.87,0.8,0.16,0.29,0.87,0.66,0.53,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,301,34,phylum,0.97,0.85,0.95,0.17,0.39,0.69,0.59,False
SemiBin_121,o__Clostridiales (UID1226),155,278,158,3,274,1,0,0,0,98.73,0.02,100.0,2515,2447,98,genus,0.79,0.77,0.11,0.21,0.57,0.77,0.59,True
SemiBin_127,o__Clostridiales (UID1212),172,261,147,6,237,18,0,0,0,95.92,5.28,11.11,2445,2228,69,genus,0.67,0.61,0.13,0.42,1.76,0.66,0.4,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,636,500,94,genus,0.53,0.42,0.54,0.66,3.36,0.65,0.27,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,181,176,63,family,0.97,0.94,0.42,0.16,0.38,0.75,0.7,True
SemiBin_137,c__Gammaproteobacteria (UID4201),1164,271,170,70,198,3,0,0,0,77.33,1.18,66.67,1189,1102,125,order,0.96,0.89,0.24,0.03,0.06,0.72,0.64,True
SemiBin_14,o__Clostridiales (UID1226),155,274,157,9,253,11,1,0,0,95.82,4.93,92.86,2358,2321,224,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,285,198,33,class,0.91,0.64,0.33,0.03,0.07,0.56,0.36,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,666,484,70,order,0.86,0.63,0.25,0.11,0.25,0.58,0.37,True
SemiBin_15,k__Bacteria (UID2329),174,149,89,4,141,4,0,0,0,96.63,3.48,50.0,1727,1664,240,phylum,0.99,0.95,0.28,0.05,0.1,0.77,0.73,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,405,312,48,phylum,0.98,0.76,0.88,0.25,0.62,0.6,0.46,False
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,223,140,21,genus,0.73,0.46,0.15,0.54,2.26,0.52,0.24,True
SemiBin_157,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,320,149,35,phylum,0.97,0.45,0.37,0.23,0.59,0.44,0.2,True
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,19,472,1,0,0,0,96.1,0.37,100.0,2209,2102,104,family,0.96,0.91,0.19,0.03,0.07,0.81,0.74,True
SemiBin_17,o__Clostridiales (UID1226),155,278,158,63,212,3,0,0,0,87.87,0.48,33.33,2186,2120,261,genus,0.92,0.89,0.16,0.14,0.32,0.88,0.78,True
