,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,552,536,125,genus,0.91,0.88,0.47,0.07,0.16,0.94,0.83,False
SemiBin_1,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1007,995,201,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,203,30,genus,0.78,0.63,0.37,0.21,0.56,0.66,0.42,True
SemiBin_100,k__Bacteria (UID203),5449,98,58,97,1,0,0,0,0,0.34,0.0,0.0,516,201,25,kingdom,1.0,0.39,0.0,0.0,0.0,0.41,0.16,True
SemiBin_101,o__Clostridiales (UID1226),155,278,158,3,275,0,0,0,0,98.42,0.0,0.0,2076,2024,43,genus,0.87,0.84,0.23,0.03,0.06,0.9,0.76,True
SemiBin_102,o__Clostridiales (UID1226),155,278,158,1,269,8,0,0,0,99.37,0.16,50.0,2480,2426,60,family,0.95,0.92,0.02,0.06,0.14,0.93,0.86,True
SemiBin_103,k__Bacteria (UID203),5449,98,58,98,0,0,0,0,0,0.0,0.0,0.0,469,344,94,genus,0.55,0.4,0.68,0.4,1.19,0.65,0.26,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,232,49,genus,0.78,0.62,0.23,0.17,0.42,0.69,0.43,True
SemiBin_106,p__Proteobacteria (UID3887),1487,256,161,9,242,5,0,0,0,96.48,2.17,40.0,2123,1970,101,order,0.9,0.84,0.38,0.03,0.05,0.74,0.62,True
SemiBin_107,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2543,2491,49,family,0.95,0.94,0.04,0.12,0.27,0.96,0.89,True
SemiBin_108,k__Bacteria (UID203),5449,98,58,81,17,0,0,0,0,23.23,0.0,0.0,550,524,141,family,0.9,0.86,0.23,0.37,1.25,0.72,0.62,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,464,444,75,genus,0.78,0.74,0.15,0.34,1.16,0.7,0.52,True
SemiBin_11,o__Clostridiales (UID1226),155,274,157,91,176,7,0,0,0,78.75,1.75,71.43,2261,2189,204,genus,0.83,0.8,0.22,0.21,0.59,0.76,0.61,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,281,274,58,genus,0.93,0.9,0.56,0.02,0.05,0.93,0.84,False
SemiBin_112,k__Bacteria (UID203),5449,103,57,100,3,0,0,0,0,4.39,0.0,0.0,333,324,41,genus,0.85,0.83,0.31,0.19,0.52,0.89,0.74,True
SemiBin_113,k__Bacteria (UID203),5449,102,58,83,19,0,0,0,0,25.86,0.0,0.0,221,209,59,phylum,0.99,0.94,0.14,0.02,0.05,0.67,0.63,True
SemiBin_119,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1660,1594,63,class,0.99,0.95,0.32,0.02,0.05,0.98,0.93,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1080,988,201,phylum,0.98,0.89,0.57,0.04,0.08,0.68,0.61,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,531,411,65,class,0.91,0.71,0.38,0.1,0.23,0.7,0.5,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,505,470,90,class,0.93,0.87,0.91,0.04,0.09,0.72,0.62,False
SemiBin_125,o__Bacteroidales (UID2657),160,491,268,35,452,4,0,0,0,93.24,0.71,25.0,2298,2171,111,genus,0.94,0.89,0.15,0.03,0.06,0.77,0.69,True
SemiBin_127,k__Bacteria (UID2372),131,176,105,1,167,8,0,0,0,99.05,5.71,12.5,1572,1426,42,genus,0.64,0.58,0.09,0.7,4.71,0.57,0.33,True
SemiBin_128,o__Clostridiales (UID1120),304,249,142,211,34,4,0,0,0,5.92,0.21,50.0,357,134,17,kingdom,0.99,0.37,0.0,0.0,0.0,0.59,0.22,True
SemiBin_129,f__Enterobacteriaceae (UID5162),88,1207,328,2,1201,3,1,0,0,99.93,0.19,0.0,4500,4452,65,genus,0.94,0.93,0.02,0.31,0.75,0.99,0.92,True
SemiBin_13,f__Lachnospiraceae (UID1256),33,333,171,11,315,7,0,0,0,96.1,1.2,14.29,2375,2318,148,genus,0.89,0.87,0.28,0.04,0.08,0.96,0.84,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,298,37,phylum,0.99,0.83,1.0,0.13,0.29,0.65,0.54,False
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,73,31,kingdom,1.0,0.26,0.0,0.0,0.0,0.36,0.09,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,328,54,phylum,0.99,0.92,1.0,0.02,0.04,0.8,0.73,False
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,387,302,32,phylum,0.96,0.75,0.7,0.41,1.26,0.67,0.5,False
