,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,274,157,74,191,9,0,0,0,80.67,2.65,66.67,2141,2084,298,genus,0.84,0.82,0.31,0.18,0.48,0.78,0.64,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.1,0.0,0.0,696,671,153,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,37.93,0.0,0.0,1312,1284,322,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_103,o__Bacteroidales (UID2657),160,492,269,6,485,1,0,0,0,97.77,0.12,0.0,2070,1845,112,family,0.94,0.84,0.24,0.14,0.33,0.7,0.59,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,350,340,84,genus,0.84,0.82,0.71,0.15,0.36,0.85,0.7,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,260,49,genus,0.78,0.64,0.36,0.78,7.05,0.66,0.42,True
SemiBin_108,o__Bacteroidales (UID2657),160,492,269,14,454,24,0,0,0,97.75,5.82,25.0,2269,2161,95,family,0.94,0.9,0.26,0.06,0.13,0.77,0.69,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,281,72,18,kingdom,0.99,0.25,0.0,0.0,0.0,0.39,0.1,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,271,49,phylum,0.99,0.83,0.84,0.03,0.07,0.67,0.56,False
SemiBin_114,p__Proteobacteria (UID3887),1487,256,161,7,247,2,0,0,0,96.27,1.24,0.0,1492,1375,85,phylum,0.99,0.91,0.18,0.02,0.05,0.69,0.63,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,667,651,161,genus,0.91,0.88,0.59,0.05,0.11,0.9,0.8,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,601,455,66,phylum,0.95,0.72,0.77,0.12,0.26,0.61,0.44,False
SemiBin_12,p__Firmicutes (UID1022),100,295,158,125,169,1,0,0,0,49.2,0.02,100.0,949,934,203,order,0.97,0.95,0.54,0.03,0.06,0.85,0.81,False
SemiBin_120,o__Clostridiales (UID1226),155,278,158,214,64,0,0,0,0,17.66,0.0,0.0,334,318,95,genus,0.75,0.72,0.19,0.74,4.91,0.65,0.47,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,258,45,order,0.95,0.87,0.43,0.07,0.15,0.89,0.78,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,619,445,107,genus,0.75,0.54,0.59,0.19,0.52,0.66,0.35,False
SemiBin_131,p__Proteobacteria (UID3887),1487,256,160,12,240,4,0,0,0,93.54,2.5,25.0,1463,1392,114,order,0.92,0.88,0.32,0.02,0.04,0.71,0.62,True
SemiBin_133,p__Actinobacteria (UID2112),31,211,124,14,188,9,0,0,0,94.4,3.27,66.67,1483,1439,164,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,9,482,1,0,0,0,96.9,0.12,100.0,1954,1792,143,family,0.93,0.86,0.18,0.11,0.25,0.71,0.61,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,383,363,48,genus,0.67,0.63,0.5,0.63,3.89,0.92,0.58,False
SemiBin_148,f__Lachnospiraceae (UID1256),33,333,171,2,330,1,0,0,0,98.83,0.58,100.0,1864,1806,39,genus,0.84,0.81,0.06,0.43,1.73,0.78,0.63,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1557,901,143,phylum,0.93,0.54,0.67,0.35,0.89,0.49,0.26,False
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,172,32,class,0.91,0.44,0.07,0.58,2.21,0.42,0.18,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,531,458,76,order,0.93,0.8,0.41,0.03,0.06,0.68,0.55,True
SemiBin_159,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,446,117,31,kingdom,0.98,0.26,0.0,0.0,0.0,0.4,0.1,True
