sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_96.fa	OTU_97.34817.0	0.9983681987965319	1.0	2563425	2559242	2559242	0.9444444444444444	1.0	18	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_34.fa	OTU_97.35010.0	0.9635761080209587	1.0	2926321	2819733	2819733	0.058823529411764705	1.0	17	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_250.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_225.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.36183.0	0.9721963890913027	1.0	2901098	2820437	2820437	0.05555555555555555	1.0	18	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_190.fa	OTU_97.34663.1	1.0	1.0	2658357	2658357	2658357	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.45365.1	0.7682786398827272	1.0	2773702	2130976	2130976	0.022727272727272728	1.0	176	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_30.fa	OTU_97.42478.0	0.46073795106329335	1.0	6235156	2872773	2872773	0.014084507042253521	1.0	71	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_88.fa	OTU_97.44712.0	0.9977290557000702	1.0	2373462	2368072	2368072	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/15/new_norm/output2/output_recluster_bins/SemiBin_119.fa	OTU_97.35048.0	0.9897242651393984	0.9982713527707684	2586579	2560000	2564433	0.5454545454545454	0.8571428571428571	11	6	7
