,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,27.27,0.0,0.0,544,497,128,phylum,0.95,0.87,0.28,0.04,0.09,0.53,0.46,True
SemiBin_1,k__Bacteria (UID203),5449,103,58,90,13,0,0,0,0,20.85,0.0,0.0,2439,2396,522,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,20.69,0.0,0.0,290,250,68,phylum,0.77,0.67,0.17,0.6,2.67,0.47,0.31,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,67,114,7,0,0,0,57.38,3.76,71.43,1074,965,199,phylum,0.94,0.85,0.15,0.03,0.06,0.6,0.51,True
SemiBin_101,k__Bacteria (UID203),5449,103,57,71,30,2,0,0,0,39.9,1.75,0.0,749,648,144,phylum,0.79,0.68,0.14,0.73,3.81,0.46,0.31,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,25.17,0.0,0.0,879,810,171,phylum,0.87,0.81,0.21,0.18,0.44,0.65,0.53,True
SemiBin_103,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,234,228,52,genus,0.69,0.68,0.78,0.03,0.07,0.75,0.5,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,268,69,order,0.49,0.45,0.14,0.75,4.88,0.48,0.21,True
SemiBin_105,c__Gammaproteobacteria (UID4266),1097,270,172,166,102,2,0,0,0,39.64,0.87,50.0,742,731,131,order,0.97,0.96,0.25,0.42,0.95,0.77,0.73,True
SemiBin_106,c__Gammaproteobacteria (UID4443),356,451,270,162,286,3,0,0,0,61.14,0.65,66.67,1272,1234,142,order,0.94,0.91,0.06,0.07,0.14,0.66,0.6,True
SemiBin_107,k__Bacteria (UID2566),525,208,136,78,126,4,0,0,0,69.38,2.23,50.0,1361,1276,229,class,0.91,0.85,0.24,0.04,0.08,0.61,0.52,True
SemiBin_108,k__Archaea (UID2),207,149,107,134,4,11,0,0,0,4.06,0.79,0.0,474,157,53,kingdom,1.0,0.33,0.0,0.14,0.32,0.37,0.12,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,686,288,103,kingdom,1.0,0.42,0.1,0.02,0.05,0.48,0.2,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1699,690,265,kingdom,1.0,0.41,0.16,0.02,0.05,0.41,0.17,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,302,67,class,0.78,0.67,0.31,0.12,0.29,0.58,0.39,True
SemiBin_112,k__Archaea (UID2),207,149,107,140,9,0,0,0,0,2.54,0.0,0.0,700,163,85,kingdom,1.0,0.23,0.0,0.1,0.23,0.43,0.1,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1039,818,173,phylum,0.81,0.64,0.05,0.61,3.7,0.39,0.25,True
SemiBin_114,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,339,323,84,phylum,0.94,0.9,0.31,0.09,0.18,0.69,0.62,True
SemiBin_115,c__Gammaproteobacteria (UID4201),1164,275,174,169,97,9,0,0,0,41.18,2.16,22.22,876,816,163,phylum,0.93,0.87,0.31,0.02,0.05,0.54,0.47,True
SemiBin_117,k__Bacteria (UID1453),901,171,117,11,156,4,0,0,0,92.31,2.14,0.0,1887,1828,92,phylum,0.98,0.95,0.28,0.05,0.1,0.82,0.78,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,636,594,158,phylum,0.92,0.86,0.3,0.09,0.19,0.57,0.49,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,238,211,55,phylum,0.88,0.78,0.87,0.66,2.15,0.54,0.42,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,25.0,0.0,0.0,1093,958,229,genus,0.58,0.51,0.47,0.08,0.17,0.54,0.27,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,197,48,family,0.61,0.56,0.3,0.17,0.43,0.56,0.31,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,21.0,1.72,100.0,667,617,130,class,0.88,0.81,0.09,0.18,0.45,0.54,0.44,True
SemiBin_123,c__Gammaproteobacteria (UID4201),1164,275,174,191,82,2,0,0,0,31.94,1.15,50.0,489,452,97,class,0.89,0.82,0.09,0.15,0.37,0.53,0.44,True
SemiBin_124,k__Bacteria (UID1453),901,171,117,47,118,6,0,0,0,72.94,1.94,66.67,1333,1184,158,phylum,0.77,0.68,0.03,0.71,3.32,0.45,0.31,True
SemiBin_125,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,286,278,64,genus,0.85,0.83,0.2,0.19,0.44,0.63,0.52,True
SemiBin_126,k__Archaea (UID2),207,149,107,137,12,0,0,0,0,1.65,0.0,0.0,341,53,34,kingdom,1.0,0.16,0.0,0.17,0.39,0.36,0.06,True
SemiBin_128,k__Bacteria (UID1453),901,171,117,126,44,1,0,0,0,27.39,0.43,100.0,411,364,76,order,0.51,0.45,0.18,0.5,2.31,0.47,0.21,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1043,426,148,kingdom,0.98,0.4,0.0,0.0,0.0,0.43,0.17,True
SemiBin_13,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,369,346,60,genus,0.6,0.56,0.94,0.09,0.19,0.73,0.41,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,727,283,117,kingdom,1.0,0.39,0.0,0.02,0.04,0.42,0.16,True
SemiBin_132,k__Bacteria (UID1453),901,171,117,15,155,1,0,0,0,88.03,0.43,0.0,2035,1960,146,phylum,0.97,0.93,0.17,0.06,0.13,0.6,0.56,True
SemiBin_133,k__Archaea (UID2),207,145,103,96,49,0,0,0,0,33.22,0.0,0.0,572,556,103,kingdom,1.0,0.97,0.68,0.03,0.05,0.96,0.93,False
SemiBin_134,k__Archaea (UID2),207,149,107,133,6,10,0,0,0,3.98,0.72,0.0,610,183,94,kingdom,1.0,0.3,0.0,0.15,0.35,0.39,0.12,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,591,587,119,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_136,c__Gammaproteobacteria (UID4201),1164,275,174,205,64,6,0,0,0,26.95,2.78,66.67,848,801,185,class,0.87,0.82,0.12,0.17,0.38,0.56,0.46,True
SemiBin_137,k__Archaea (UID2),207,149,107,142,7,0,0,0,0,3.33,0.0,0.0,401,72,47,kingdom,1.0,0.18,0.0,0.11,0.25,0.35,0.06,True
SemiBin_138,c__Gammaproteobacteria (UID4201),1164,275,174,99,170,6,0,0,0,68.28,2.44,66.67,1287,1215,180,class,0.9,0.85,0.12,0.13,0.31,0.55,0.47,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1903,1761,323,order,0.78,0.72,0.18,0.35,0.84,0.58,0.42,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,261,68,class,0.88,0.84,0.26,0.36,1.15,0.56,0.47,True
SemiBin_141,c__Alphaproteobacteria (UID3305),564,349,230,200,148,1,0,0,0,46.98,0.43,100.0,1035,981,188,class,0.91,0.86,0.33,0.26,0.62,0.55,0.47,True
SemiBin_143,c__Gammaproteobacteria (UID4201),1164,275,174,69,204,2,0,0,0,69.97,0.61,0.0,1016,937,67,class,0.89,0.82,0.09,0.08,0.17,0.51,0.42,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,932,414,103,kingdom,1.0,0.44,0.09,0.04,0.08,0.44,0.19,True
SemiBin_145,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,291,274,63,order,0.96,0.9,0.25,0.34,0.82,0.72,0.65,True
SemiBin_146,p__Euryarchaeota (UID3),148,188,125,54,130,4,0,0,0,64.47,2.03,75.0,1034,993,187,kingdom,1.0,0.96,0.36,0.05,0.1,0.92,0.89,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,94,8,2,0,0,0,9.4,3.45,0.0,381,339,73,class,0.88,0.78,0.52,0.11,0.26,0.73,0.57,False
SemiBin_15,c__Gammaproteobacteria (UID4267),119,544,284,274,257,13,0,0,0,53.54,2.93,69.23,979,904,166,phylum,0.92,0.85,0.11,0.03,0.07,0.52,0.44,True
SemiBin_150,c__Gammaproteobacteria (UID4202),67,481,276,229,229,22,1,0,0,47.31,5.05,44.0,1050,1014,179,order,0.87,0.84,0.37,0.03,0.05,0.84,0.71,True
SemiBin_151,c__Gammaproteobacteria (UID4761),52,693,297,3,673,17,0,0,0,99.76,2.34,29.41,4197,4081,145,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
SemiBin_152,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,545,535,111,class,0.99,0.97,0.83,0.03,0.07,0.77,0.74,False
SemiBin_154,root (UID1),5656,56,24,54,1,1,0,0,0,8.33,4.17,0.0,1071,943,214,family,0.48,0.42,0.33,0.06,0.13,0.53,0.22,True
SemiBin_159,k__Bacteria (UID1453),901,171,117,20,144,7,0,0,0,84.33,5.98,57.14,2066,2000,221,family,0.83,0.8,0.2,0.15,0.36,0.84,0.67,True
SemiBin_16,k__Bacteria (UID2570),433,274,183,116,149,9,0,0,0,53.3,3.57,33.33,1302,1217,247,phylum,0.92,0.86,0.23,0.03,0.06,0.55,0.47,True
SemiBin_160,k__Bacteria (UID2566),525,208,136,79,126,3,0,0,0,59.09,1.5,66.67,1083,1025,188,genus,0.52,0.5,0.15,0.33,1.14,0.63,0.31,True
