sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.81.0	0.9796738659519546	1.0	2428204	2378848	2378848	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_18.fa	OTU_97.29637.1	0.988068081550192	1.0	2464985	2435573	2435573	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_35.fa	OTU_97.35048.0	0.9536764971128232	1.0	2688959	2564397	2564397	0.1794871794871795	1.0	39	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_36.fa	OTU_97.9697.0	1.0	1.0	2336120	2336120	2336120	1.0	1.0	42	42	42
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_38.fa	OTU_97.4016.0	1.0	1.0	3833947	3833947	3833947	1.0	1.0	78	78	78
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_39.fa	OTU_97.45310.0	1.0	1.0	2414091	2414091	2414091	1.0	1.0	55	55	55
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_34.fa	OTU_97.45246.0	0.9840320451237404	1.0	2069332	2036289	2036289	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_44.fa	OTU_97.31367.0	0.9880507748819102	1.0	2010758	1986731	1986731	0.4	1.0	5	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_43.fa	OTU_97.40126.0	0.956144910357532	1.0	4692363	4486579	4486579	0.12	1.0	25	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.34382.0	0.999399662373556	1.0	2560226	2558689	2558689	0.9777777777777777	1.0	45	44	44
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_64.fa	OTU_97.34663.1	0.9990495654082396	1.0	2660888	2658359	2658359	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_70.fa	OTU_97.44237.0	1.0	1.0	2616384	2616384	2616384	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_30.fa	OTU_97.41511.0	0.9441562718353592	1.0	1770351	1671488	1671488	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_40.fa	OTU_97.35999.0	0.9985387519835058	0.9998759294948676	2421218	2417680	2417980	0.9433962264150944	0.9803921568627451	53	50	51
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_37.fa	OTU_97.38169.0	1.0	0.99974454289458	6570853	6570853	6572532	1.0	0.9855072463768116	136	136	138
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.1245.0	0.9977430354943317	0.9997053770656246	2033705	2029115	2029713	0.9791666666666666	0.9791666666666666	48	47	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_26.fa	OTU_97.34817.0	0.9693149886812606	0.9989386882342939	2636336	2555440	2558155	0.734375	0.9591836734693877	64	47	49
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.9711.0	1.0	0.9982664886575862	2643215	2643215	2647805	1.0	0.9787234042553191	46	46	47
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_29.fa	OTU_97.19062.0	1.0	0.9969131303288941	3617717	3617717	3628919	1.0	0.926829268292683	76	76	82
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.35057.0	0.781123286410423	0.993763640680752	3520242	2749743	2766999	0.25	0.8	16	4	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_41.fa	OTU_97.32238.0	1.0	0.9928944332211991	2246096	2246096	2262170	1.0	0.9565217391304348	44	44	46
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.35920.0	0.6452827736064138	0.9926861645549154	4338842	2799780	2820408	0.02702702702702703	0.5	37	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_21.fa	OTU_97.44585.0	0.879435150149545	0.9913177428596684	3200709	2814816	2839469	0.1	0.5	10	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.35712.0	0.6837221834952831	0.99083272124763	4241951	2900316	2927150	0.04	0.5	25	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/18/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.544.0	1.0	0.9892522292817222	2928886	2928886	2960707	1.0	0.9285714285714286	52	52	56
