sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_135.fa	OTU_97.45246.0	1.0	1.0	2036326	2036326	2036326	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.31175.0	0.5901591747463371	1.0	3960867	2337542	2337542	0.008426966292134831	1.0	356	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_114.fa	OTU_97.34382.0	0.9986949090531811	1.0	2563806	2560460	2560460	0.9	1.0	10	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_119.fa	OTU_97.45281.1	1.0	1.0	3350617	3350617	3350617	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_129.fa	OTU_97.41740.0	1.0	1.0	2758606	2758606	2758606	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_75.fa	OTU_97.44239.1	0.9969618984001082	1.0	2285967	2279022	2279022	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_18.fa	OTU_97.40239.0	0.954818398876756	1.0	3196456	3052035	3052035	0.03225806451612903	1.0	31	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_73.fa	OTU_97.32419.1	0.8052461001811207	1.0	2936162	2364333	2364333	0.07407407407407407	1.0	27	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_141.fa	OTU_97.34663.1	0.9943861119111833	1.0	2673370	2658362	2658362	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_168.fa	OTU_97.36161.1	1.0	1.0	3432997	3432997	3432997	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_153.fa	OTU_97.42356.0	1.0	1.0	2093215	2093215	2093215	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_157.fa	OTU_97.30815.1	1.0	1.0	2819186	2819186	2819186	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_76.fa	OTU_97.44564.0	0.9954658585710339	0.9997945292290547	1798797	1790641	1791009	0.8846153846153846	0.9583333333333334	26	23	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_88.fa	OTU_97.37290.0	0.9960530447353747	0.9991786759625831	2799373	2788324	2790616	0.9387755102040817	0.9787234042553191	49	46	47
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.34717.0	0.7674631432245126	0.9990343924144971	3893314	2987975	2990863	0.006711409395973154	0.5	149	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.45365.1	1.0	0.9969613301191418	2122423	2122423	2128892	1.0	0.875	42	42	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/7/new_norm/output1/output_recluster_bins/SemiBin_98.fa	OTU_97.37297.0	0.9943566810288569	0.9955157000899025	2681578	2666445	2678456	0.7142857142857143	0.9090909090909091	14	10	11
