,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,2,137,10,0,0,0,97.75,8.91,80.0,2258,2180,288,genus,0.94,0.9,0.31,0.05,0.11,0.77,0.7,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,20,188,3,0,0,0,88.27,1.48,100.0,1467,1437,213,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,830,628,160,phylum,0.97,0.73,0.39,0.27,0.67,0.6,0.44,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,16.14,0.0,0.0,895,868,210,genus,0.94,0.91,0.43,0.02,0.05,0.98,0.9,True
SemiBin_104,o__Clostridiales (UID1212),172,261,147,4,256,1,0,0,0,99.32,0.68,0.0,2211,2095,91,genus,0.8,0.76,0.32,0.04,0.09,0.78,0.59,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,440,143,15,kingdom,0.99,0.32,0.0,0.0,0.0,0.41,0.13,True
SemiBin_106,k__Bacteria (UID203),5449,103,58,54,15,31,3,0,0,18.62,9.48,10.0,276,219,36,family,0.83,0.66,0.54,0.56,2.73,0.75,0.49,False
SemiBin_107,f__Lachnospiraceae (UID1255),90,354,174,3,348,3,0,0,0,98.56,0.96,0.0,2468,2366,45,family,0.91,0.87,0.03,0.46,1.47,0.69,0.6,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,461,200,24,phylum,0.93,0.4,0.45,0.3,0.81,0.58,0.23,True
SemiBin_11,o__Clostridiales (UID1226),155,274,157,47,214,13,0,0,0,81.24,3.9,46.15,2016,1998,239,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_110,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,2229,2167,136,genus,0.85,0.82,0.33,0.02,0.05,0.96,0.79,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,461,237,50,phylum,0.92,0.47,0.39,0.08,0.18,0.6,0.29,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,96,86,54,phylum,1.0,0.9,1.0,0.05,0.1,0.69,0.62,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,359,75,phylum,0.96,0.81,0.83,0.11,0.24,0.66,0.54,False
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,422,370,52,phylum,0.98,0.86,0.3,0.03,0.07,0.71,0.61,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,333,272,59,phylum,0.97,0.8,0.88,0.06,0.12,0.77,0.62,False
SemiBin_119,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.82,0.0,0.0,385,368,114,kingdom,1.0,0.96,0.0,0.0,0.0,0.76,0.73,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,400,248,72,phylum,0.99,0.62,0.66,0.31,0.87,0.49,0.3,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1597,913,174,order,0.76,0.43,0.28,0.38,1.1,0.53,0.23,True
SemiBin_127,o__Selenomonadales (UID1024),64,334,167,3,328,3,0,0,0,99.25,1.5,0.0,1793,1699,89,family,0.88,0.83,0.27,0.06,0.13,0.75,0.62,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,315,31,genus,0.87,0.75,0.18,0.11,0.25,0.68,0.51,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,18.1,0.0,0.0,1345,1254,241,phylum,0.97,0.91,0.29,0.1,0.22,0.72,0.65,True
