,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,699,576,93,genus,0.67,0.55,0.45,0.68,4.94,0.7,0.38,False
SemiBin_10,o__Clostridiales (UID1212),172,257,149,53,204,0,0,0,0,81.31,0.0,0.0,1925,1894,278,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_101,o__Clostridiales (UID1226),155,278,158,5,269,4,0,0,0,97.68,0.96,0.0,2542,2493,90,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,217,205,14,genus,0.94,0.88,0.37,0.19,0.5,0.87,0.77,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,293,39,genus,0.76,0.76,0.44,0.83,9.65,0.98,0.74,True
SemiBin_105,o__Selenomonadales (UID1024),64,334,167,4,326,4,0,0,0,98.2,1.4,0.0,2080,2005,32,family,0.92,0.89,0.2,0.07,0.15,0.75,0.67,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,254,126,14,class,0.93,0.46,0.11,0.17,0.44,0.45,0.21,True
SemiBin_11,o__Clostridiales (UID1212),172,261,147,4,256,1,0,0,0,98.07,0.68,0.0,2121,2009,191,family,0.94,0.89,0.16,0.1,0.22,0.74,0.66,True
SemiBin_118,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.1,0.63,0.0,1819,1657,33,kingdom,1.0,0.91,0.0,0.0,0.0,0.94,0.86,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.93,0.0,0.0,1517,1458,236,family,0.93,0.89,0.28,0.03,0.06,0.91,0.81,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,7.92,0.0,0.0,338,177,35,order,0.77,0.4,0.78,0.38,1.33,0.84,0.34,False
SemiBin_13,o__Bacteroidales (UID2654),163,486,266,35,447,4,0,0,0,94.72,1.07,50.0,3649,3516,359,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,190,16,class,0.85,0.46,0.21,0.21,0.57,0.54,0.25,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,553,417,42,genus,0.79,0.6,0.44,0.11,0.25,0.83,0.49,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,225,16,genus,0.76,0.7,0.37,0.4,1.6,0.83,0.58,True
SemiBin_157,o__Selenomonadales (UID1024),64,334,167,0,334,0,0,0,0,100.0,0.0,0.0,2097,2002,34,order,0.97,0.92,0.4,0.03,0.06,0.96,0.89,True
SemiBin_16,p__Bacteroidetes (UID2605),350,314,208,11,300,3,0,0,0,95.58,1.2,33.33,1850,1789,178,genus,0.96,0.92,0.41,0.03,0.07,0.97,0.89,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,250,17,family,0.95,0.92,0.07,0.03,0.06,0.94,0.86,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,826,798,75,genus,0.87,0.84,0.34,0.65,3.82,0.93,0.78,True
SemiBin_172,o__Clostridiales (UID1212),172,263,149,12,251,0,0,0,0,95.6,0.0,0.0,2080,2029,23,genus,0.88,0.86,0.1,0.07,0.15,0.96,0.82,True
SemiBin_18,o__Clostridiales (UID1226),155,278,158,178,98,2,0,0,0,36.87,0.65,50.0,1253,1217,267,genus,0.95,0.92,0.15,0.15,0.33,0.97,0.9,True
SemiBin_19,o__Clostridiales (UID1212),172,263,149,15,244,4,0,0,0,96.02,1.79,25.0,1837,1766,169,family,0.95,0.91,0.08,0.13,0.3,0.89,0.82,True
SemiBin_2,o__Bacteroidales (UID2617),213,406,265,268,137,1,0,0,0,34.74,0.38,0.0,1085,1056,305,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,908,740,127,genus,0.69,0.56,0.43,0.79,6.13,0.73,0.41,True
SemiBin_21,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,99.04,0.19,100.0,2528,2445,164,genus,0.89,0.86,0.27,0.03,0.06,0.98,0.84,True
SemiBin_22,o__Bacteroidales (UID2657),160,492,269,42,448,2,0,0,0,93.57,0.56,50.0,3085,3047,213,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_23,o__Clostridiales (UID1226),155,278,158,1,276,1,0,0,0,99.37,0.32,0.0,2813,2697,45,family,0.95,0.91,0.05,0.25,0.63,0.92,0.83,True
SemiBin_25,o__Clostridiales (UID1212),172,263,149,100,159,4,0,0,0,67.76,1.61,25.0,2055,2008,352,genus,0.98,0.95,0.91,0.06,0.12,0.98,0.94,False
SemiBin_26,o__Clostridiales (UID1212),172,263,149,38,225,0,0,0,0,84.16,0.0,0.0,1897,1818,206,class,0.98,0.94,0.4,0.2,0.48,0.91,0.85,True
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,714,674,112,genus,0.78,0.73,0.25,0.15,0.38,0.91,0.66,True
SemiBin_28,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,98.83,0.58,100.0,2190,2133,90,family,0.97,0.94,0.23,0.05,0.1,0.97,0.92,True
SemiBin_29,k__Bacteria (UID203),5449,102,56,60,41,1,0,0,0,59.61,1.79,100.0,1781,1756,245,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_3,p__Bacteroidetes (UID2605),350,314,208,14,294,6,0,0,0,95.14,0.72,50.0,2096,2041,264,genus,0.92,0.89,0.38,0.06,0.13,0.81,0.72,True
SemiBin_30,p__Actinobacteria (UID2112),31,211,124,153,55,3,0,0,0,27.15,1.81,0.0,988,911,244,class,0.95,0.87,0.79,0.12,0.26,0.85,0.75,False
SemiBin_31,o__Bacteroidales (UID2621),198,427,260,4,417,6,0,0,0,98.65,1.73,50.0,3311,3234,154,family,0.97,0.95,0.29,0.03,0.06,0.97,0.92,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,262,34,order,0.92,0.86,0.8,0.1,0.23,0.82,0.71,False
SemiBin_34,k__Bacteria (UID203),5449,103,57,77,26,0,0,0,0,35.57,0.0,0.0,940,904,229,family,0.94,0.91,0.47,0.07,0.14,0.87,0.79,False
