sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_99.fa	OTU_97.23667.1	0.9871595977441983	1.0	2196115	2167916	2167916	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_173.fa	OTU_97.741.0	0.9832520209410202	1.0	2232747	2195353	2195353	0.3333333333333333	1.0	6	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.35864.0	0.9491890755422722	1.0	2340107	2221204	2221204	0.03571428571428571	1.0	28	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_32.fa	OTU_97.13253.0	0.9908741011229436	1.0	2585170	2561578	2561578	0.2222222222222222	1.0	9	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.37776.0	0.8099159906932986	1.0	2682798	2172841	2172841	0.015625	1.0	64	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_89.fa	OTU_97.23.1	0.7226392039903606	1.0	2947904	2130271	2130271	0.06164383561643835	1.0	146	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_37.fa	OTU_97.35311.1	0.9265914843530985	1.0	1976174	1831106	1831106	0.03225806451612903	1.0	31	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.42422.0	0.7647131851061044	1.0	2795078	2137433	2137433	0.012345679012345678	1.0	81	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_193.fa	OTU_97.39998.0	1.0	1.0	2109742	2109742	2109742	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_82.fa	OTU_97.44228.0	0.7459323095563277	1.0	2964643	2211423	2211423	0.017699115044247787	1.0	113	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_185.fa	OTU_97.14837.0	0.9920615602704388	1.0	1820005	1805557	1805557	0.5	1.0	6	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_180.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.29545.0	0.8868032916791632	1.0	2404001	2131876	2131876	0.011764705882352941	1.0	85	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.45365.0	0.9520748596767002	1.0	2202414	2096863	2096863	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_106.fa	OTU_97.39112.0	0.9409562799320254	1.0	1941900	1827243	1827243	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.1704.0	1.0	1.0	2497056	2497056	2497056	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_55.fa	OTU_97.44958.0	0.8749322113414318	1.0	2022831	1769840	1769840	0.0125	1.0	80	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_148.fa	OTU_97.35197.0	0.989489304647511	1.0	1795219	1776350	1776350	0.16666666666666666	1.0	6	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_146.fa	OTU_97.39115.0	1.0	1.0	2143865	2143865	2143865	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_14.fa	OTU_97.44565.0	0.6888568203551816	1.0	2481491	1709392	1709392	0.0078125	1.0	128	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_134.fa	OTU_97.30766.0	1.0	1.0	2767873	2767873	2767873	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_117.fa	OTU_97.39679.0	0.998405313841242	1.0	1798473	1795605	1795605	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_141.fa	OTU_97.45053.0	1.0	0.9992852944633831	1912707	1912707	1914075	1.0	0.9166666666666666	11	11	12
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_94.fa	OTU_97.20271.0	1.0	0.9990732879439078	1967503	1967503	1969328	1.0	0.9629629629629629	52	52	54
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.44550.0	0.9954300396534027	0.9977629958595545	2067414	2057966	2062580	0.9565217391304348	0.9166666666666666	46	44	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.20733.0	0.5662075526552496	0.9976369048792888	3663215	2074140	2079053	0.004651162790697674	0.5	215	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_108.fa	OTU_97.44294.0	1.0	0.9955248613612037	1914018	1914018	1922622	1.0	0.88	44	44	50
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_18.fa	OTU_97.35088.0	0.5336253378069638	0.9777802762723683	3063880	1634964	1672118	0.016055045871559634	0.875	436	7	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_59.fa	OTU_97.41395.1	0.9854828435020266	0.9729362191857627	1605893	1582580	1626602	0.9125	0.9012345679012346	80	73	81
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_97.fa	OTU_97.23667.0	0.8529799929799929	0.9624913273600647	2421650	2065619	2146117	0.025974025974025976	0.6666666666666666	77	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_29.fa	OTU_97.34527.0	0.7581173470347231	0.9573453183408984	2711939	2055968	2147572	0.22709163346613545	0.8382352941176471	251	57	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_202.fa	OTU_97.33727.0	1.0	0.9517776278090199	2452572	2452572	2576833	1.0	0.2	1	1	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_81.fa	OTU_97.42948.0	1.0	0.9113393243548547	2150029	2150029	2359197	1.0	0.6170678336980306	282	282	457
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_80.fa	OTU_97.43848.0	1.0	0.9082355386300138	1608150	1608150	1770631	1.0	0.6179104477611941	207	207	335
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_42.fa	OTU_97.29547.1	0.707239903921475	0.9080286058647724	2387214	1688333	1859339	0.3045977011494253	0.7464788732394366	174	53	71
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.42878.0	0.9986095932859299	0.9064900608784081	2113770	2110831	2328576	0.9961389961389961	0.6216867469879518	259	258	415
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.56.0	1.0	0.9047343226589498	1571348	1571348	1736806	1.0	0.6139817629179332	202	202	329
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.5805.0	0.9757568114370965	0.8777161090534756	2236092	2181882	2485863	0.8484848484848485	0.7671232876712328	66	56	73
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_13.fa	OTU_97.32420.0	0.9883883761632065	0.8609795931983037	1932374	1909936	2218329	0.9878048780487805	0.5664335664335665	246	243	429
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_27.fa	OTU_97.42543.1	0.9972603846902739	0.8180423710936323	1905377	1900157	2322810	0.9967105263157895	0.47716535433070867	304	303	635
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_45.fa	OTU_97.42986.0	1.0	0.8087445816207078	2162397	2162397	2673770	1.0	0.5555555555555556	270	270	486
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_47.fa	OTU_97.14835.0	0.816386929625033	0.787084794195732	2283454	1864182	2368464	0.6973995271867612	0.5315315315315315	423	295	555
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.28595.0	0.5798795617601059	0.7029672734089973	2457193	1424876	2026945	0.14204545454545456	0.5	176	25	50
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S8/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.28774.0	0.8871805434773525	0.701571743067766	2034197	1804700	2572367	0.944206008583691	0.48034934497816595	233	220	458
