,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,473,209,69,kingdom,1.0,0.44,0.05,0.05,0.11,0.45,0.2,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,561,156,43,kingdom,1.0,0.28,0.0,0.04,0.08,0.38,0.11,True
SemiBin_10,c__Alphaproteobacteria (UID3305),564,349,230,49,295,5,0,0,0,83.9,1.52,20.0,3120,3044,439,order,0.96,0.93,0.52,0.02,0.05,0.9,0.84,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,246,98,20,kingdom,1.0,0.4,0.0,0.09,0.2,0.46,0.18,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,301,94,40,kingdom,1.0,0.31,0.0,0.12,0.26,0.38,0.12,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,123,26,kingdom,1.0,0.38,0.0,0.04,0.08,0.43,0.16,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,534,209,48,kingdom,1.0,0.39,0.0,0.04,0.09,0.41,0.16,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,377,178,34,phylum,0.96,0.45,0.18,0.58,2.08,0.49,0.22,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,136,52,kingdom,1.0,0.41,0.0,0.04,0.08,0.39,0.16,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,66,12,kingdom,1.0,0.22,0.0,0.03,0.06,0.38,0.08,True
SemiBin_110,o__Rhodospirillales (UID3754),63,336,201,21,315,0,0,0,0,99.63,0.0,0.0,4400,4306,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,127,47,kingdom,1.0,0.37,0.0,0.05,0.1,0.4,0.15,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,140,35,kingdom,1.0,0.45,0.32,0.07,0.15,0.46,0.21,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,506,308,37,family,0.69,0.42,0.64,0.29,0.85,0.73,0.31,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,978,345,82,kingdom,1.0,0.35,0.0,0.02,0.05,0.41,0.14,True
SemiBin_121,c__Gammaproteobacteria (UID4444),263,507,232,2,501,4,0,0,0,99.57,1.38,0.0,3529,3465,88,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
SemiBin_122,c__Alphaproteobacteria (UID3422),26,529,308,20,494,15,0,0,0,97.13,3.57,86.67,3187,3133,137,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,376,127,47,kingdom,0.98,0.33,0.0,0.0,0.0,0.43,0.14,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,475,186,55,kingdom,0.99,0.39,0.0,0.0,0.0,0.44,0.17,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,123,21,kingdom,0.99,0.37,0.0,0.0,0.0,0.44,0.16,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.9,0.0,0.0,662,230,65,kingdom,1.0,0.35,0.0,0.04,0.08,0.64,0.22,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,443,189,57,kingdom,1.0,0.43,0.05,0.05,0.11,0.41,0.18,True
SemiBin_13,c__Gammaproteobacteria (UID4443),356,448,269,25,416,7,0,0,0,92.69,1.49,71.43,3090,3013,326,genus,0.88,0.86,0.27,0.05,0.12,0.76,0.65,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,127,58,kingdom,0.98,0.36,0.0,0.0,0.0,0.41,0.15,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,69,34,kingdom,1.0,0.29,0.0,0.23,0.55,0.53,0.15,True
SemiBin_134,o__Rhodospirillales (UID3754),63,336,201,315,21,0,0,0,0,0.34,0.0,0.0,475,286,46,family,0.75,0.45,0.56,0.67,4.46,0.69,0.31,False
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,888,371,137,kingdom,1.0,0.42,0.07,0.05,0.11,0.45,0.19,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,515,85,35,kingdom,1.0,0.17,0.0,0.4,0.92,0.38,0.06,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,443,239,77,phylum,0.91,0.49,0.38,0.44,1.22,0.44,0.22,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,365,155,25,kingdom,1.0,0.42,0.0,0.03,0.07,0.43,0.18,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,464,127,21,kingdom,1.0,0.27,0.0,0.05,0.1,0.4,0.11,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,170,33,order,0.84,0.41,0.26,0.43,1.57,0.55,0.22,True
