,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,c__Gammaproteobacteria (UID4267),119,544,284,68,464,11,1,0,0,87.57,3.36,14.29,2346,2217,183,family,0.51,0.48,0.19,0.26,0.77,0.57,0.27,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,461,165,81,kingdom,0.99,0.35,0.0,0.0,0.0,0.4,0.14,True
SemiBin_10,c__Gammaproteobacteria (UID4443),356,451,270,138,297,16,0,0,0,67.54,3.23,0.0,2051,1873,340,phylum,0.93,0.85,0.18,0.06,0.13,0.54,0.46,True
SemiBin_100,k__Bacteria (UID2565),2921,152,93,117,35,0,0,0,0,15.05,0.0,0.0,368,314,93,phylum,0.88,0.75,0.56,0.51,1.96,0.55,0.41,False
SemiBin_101,k__Bacteria (UID203),5449,103,57,52,49,2,0,0,0,69.11,2.63,0.0,1105,951,155,phylum,0.76,0.65,0.11,0.73,3.68,0.45,0.3,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,807,787,159,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,53,38,10,3,0,0,33.36,2.51,42.11,753,697,185,phylum,0.99,0.92,0.45,0.03,0.05,0.66,0.61,True
SemiBin_104,p__Euryarchaeota (UID3),148,188,125,51,135,2,0,0,0,65.6,1.6,50.0,1409,1256,283,kingdom,1.0,0.89,0.29,0.05,0.11,0.63,0.56,True
SemiBin_105,k__Bacteria (UID3187),2258,182,112,2,179,1,0,0,0,98.21,0.89,0.0,2931,2372,190,phylum,0.92,0.74,0.08,0.06,0.13,0.5,0.37,True
SemiBin_106,k__Archaea (UID2),207,149,107,134,8,5,2,0,0,5.09,0.65,0.0,554,136,66,kingdom,1.0,0.25,0.0,0.16,0.37,0.38,0.09,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,41,131,16,0,0,0,73.07,5.57,75.0,1354,1301,207,kingdom,1.0,0.96,0.48,0.03,0.06,0.89,0.86,False
SemiBin_11,c__Gammaproteobacteria (UID4443),356,451,270,48,389,14,0,0,0,86.14,2.24,85.71,2630,2453,337,phylum,0.92,0.86,0.37,0.04,0.09,0.58,0.5,True
SemiBin_110,k__Bacteria (UID1452),924,151,101,30,119,2,0,0,0,83.2,1.98,0.0,1324,1214,182,kingdom,1.0,0.92,0.15,0.03,0.07,0.46,0.42,True
SemiBin_111,p__Proteobacteria (UID3880),1495,261,164,179,82,0,0,0,0,32.45,0.0,0.0,577,573,128,genus,0.94,0.93,0.74,0.03,0.05,0.98,0.91,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,124,94,54,kingdom,1.0,0.76,0.43,0.02,0.04,0.41,0.31,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,867,821,215,class,0.95,0.9,0.27,0.13,0.31,0.59,0.53,True
SemiBin_115,c__Gammaproteobacteria (UID4201),1164,275,174,81,193,1,0,0,0,66.78,0.29,0.0,1018,926,112,class,0.89,0.81,0.12,0.09,0.2,0.53,0.42,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,861,793,148,order,0.46,0.43,0.28,0.87,10.3,0.51,0.22,True
SemiBin_117,o__Rhodospirillales (UID3754),63,336,201,11,321,3,1,0,0,96.06,1.99,16.67,3292,3042,217,order,0.82,0.76,0.14,0.48,1.94,0.58,0.44,True
SemiBin_118,o__Cytophagales (UID2936),47,454,336,176,272,6,0,0,0,57.6,1.44,0.0,1275,1198,214,class,0.89,0.84,0.15,0.31,0.93,0.55,0.46,True
SemiBin_12,s__algicola (UID2846),47,571,303,90,479,2,0,0,0,88.21,0.66,0.0,3075,2998,400,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.9,True
SemiBin_122,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,171,138,55,family,0.52,0.42,0.31,0.53,2.79,0.5,0.21,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,25.86,0.0,0.0,1324,1222,207,class,0.89,0.82,0.09,0.37,1.21,0.53,0.43,True
SemiBin_125,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,525,495,114,genus,0.72,0.68,0.79,0.04,0.08,0.75,0.51,False
SemiBin_126,c__Alphaproteobacteria (UID3305),564,349,230,266,81,2,0,0,0,25.29,0.87,0.0,615,584,128,class,0.87,0.83,0.32,0.2,0.47,0.54,0.45,True
SemiBin_127,k__Bacteria (UID203),5449,103,58,86,17,0,0,0,0,22.88,0.0,0.0,573,558,113,kingdom,1.0,0.97,0.0,0.0,0.0,0.73,0.71,True
SemiBin_128,c__Gammaproteobacteria (UID4267),119,544,284,119,413,12,0,0,0,74.99,2.29,58.33,1265,1163,75,phylum,0.91,0.84,0.29,0.05,0.11,0.5,0.42,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1223,453,134,kingdom,1.0,0.37,0.0,0.03,0.06,0.41,0.15,True
SemiBin_131,root (UID1),5656,56,24,54,1,0,1,0,0,8.33,8.33,0.0,647,531,120,phylum,0.82,0.68,0.25,0.16,0.41,0.5,0.34,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,401,377,81,family,0.87,0.82,0.96,0.05,0.1,0.82,0.67,False
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,305,74,family,0.58,0.53,0.53,0.68,4.79,0.58,0.31,False
SemiBin_134,k__Bacteria (UID3187),2258,190,119,23,161,6,0,0,0,82.77,2.94,16.67,1031,936,69,class,0.72,0.65,0.09,0.36,1.26,0.51,0.33,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.62,0.0,0.0,1102,973,222,family,0.46,0.4,0.24,0.17,0.41,0.48,0.19,True
SemiBin_137,k__Bacteria (UID2495),2993,147,91,86,61,0,0,0,0,35.63,0.0,0.0,408,368,86,order,0.78,0.7,0.88,0.05,0.11,0.55,0.39,False
SemiBin_139,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,262,252,63,class,0.88,0.84,0.26,0.06,0.13,0.57,0.48,True
SemiBin_14,root (UID1),5656,56,24,52,3,0,1,0,0,16.67,8.33,0.0,543,454,115,order,0.61,0.51,0.19,0.78,8.88,0.5,0.25,True
SemiBin_141,k__Bacteria (UID2566),525,208,136,49,150,9,0,0,0,71.95,3.13,44.44,1131,1093,150,phylum,0.96,0.93,0.3,0.03,0.05,0.58,0.54,True
SemiBin_145,k__Bacteria (UID203),5449,99,53,88,11,0,0,0,0,10.26,0.0,0.0,298,288,48,class,0.97,0.93,0.67,0.03,0.06,0.75,0.7,False
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1403,526,145,kingdom,1.0,0.37,0.0,0.04,0.08,0.43,0.16,True
