,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Rhodobacteraceae (UID3340),84,568,330,405,163,0,0,0,0,27.31,0.0,0.0,626,610,152,kingdom,1.0,0.97,0.0,0.0,0.0,0.81,0.79,True
SemiBin_1,k__Bacteria (UID203),5449,99,53,85,6,2,3,0,3,22.64,36.79,4.35,1285,1179,244,class,0.85,0.78,0.29,0.03,0.07,0.63,0.49,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2386,1009,386,kingdom,1.0,0.42,0.0,0.05,0.1,0.42,0.18,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,478,208,14,kingdom,0.99,0.43,0.0,0.0,0.0,0.43,0.18,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,396,191,22,phylum,0.92,0.44,0.01,0.18,0.48,0.42,0.18,True
SemiBin_102,s__algicola (UID2846),47,571,303,142,390,38,1,0,0,70.42,5.56,51.22,1467,1420,191,phylum,0.97,0.94,0.36,0.02,0.05,0.59,0.56,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,353,97,order,0.65,0.55,0.45,0.8,8.66,0.59,0.32,True
SemiBin_104,c__Gammaproteobacteria (UID4201),1164,275,174,167,104,4,0,0,0,33.48,2.01,75.0,668,621,117,class,0.93,0.87,0.1,0.13,0.29,0.53,0.46,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,563,429,87,class,0.6,0.46,0.03,0.78,7.63,0.39,0.18,True
SemiBin_106,f__Flavobacteriaceae (UID2817),81,511,283,61,427,23,0,0,0,87.26,4.95,34.78,1850,1738,161,class,0.94,0.88,0.19,0.08,0.17,0.63,0.56,True
SemiBin_108,c__Gammaproteobacteria (UID4444),263,498,228,304,189,5,0,0,0,41.35,1.39,100.0,1500,1396,312,family,0.78,0.73,0.32,0.12,0.28,0.65,0.47,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,140,133,65,phylum,0.98,0.94,0.69,0.21,0.53,0.47,0.44,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,34.64,0.0,0.0,763,701,187,class,0.93,0.85,0.24,0.17,0.41,0.56,0.48,True
SemiBin_110,root (UID1),5656,56,24,51,3,1,1,0,0,17.71,12.5,0.0,1295,1267,268,genus,0.95,0.93,0.13,0.13,0.28,0.75,0.69,True
SemiBin_111,k__Bacteria (UID203),5449,99,53,78,9,9,0,0,3,32.08,42.45,20.0,1278,1261,233,phylum,0.98,0.96,0.65,0.02,0.05,0.75,0.72,False
SemiBin_112,f__Rhodobacteraceae (UID3340),84,568,330,233,331,4,0,0,0,54.18,0.4,50.0,2358,2190,488,order,0.95,0.88,0.24,0.08,0.17,0.73,0.65,True
SemiBin_113,k__Archaea (UID2),207,149,107,130,12,2,5,0,0,5.38,0.86,0.0,405,106,67,kingdom,1.0,0.26,0.0,0.17,0.39,0.38,0.1,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,11.21,0.0,0.0,1163,924,282,order,0.8,0.63,0.83,0.05,0.11,0.65,0.41,False
SemiBin_116,p__Bacteroidetes (UID2605),350,316,210,94,210,12,0,0,0,71.12,4.29,50.0,1611,1533,269,genus,0.53,0.51,0.2,0.34,1.18,0.65,0.33,True
SemiBin_117,c__Gammaproteobacteria (UID4443),356,451,270,30,409,12,0,0,0,90.69,2.73,41.67,2745,2537,154,class,0.92,0.85,0.11,0.28,0.82,0.55,0.47,True
SemiBin_118,s__algicola (UID2846),47,571,303,111,437,22,1,0,0,76.19,4.06,28.0,1469,1392,161,genus,0.47,0.44,0.04,0.77,7.55,0.6,0.27,True
SemiBin_12,k__Bacteria (UID203),5449,99,53,82,12,2,1,0,2,21.61,30.19,5.88,903,837,169,genus,0.84,0.78,0.18,0.11,0.25,0.7,0.55,True
SemiBin_120,c__Gammaproteobacteria (UID4201),1164,275,174,45,207,23,0,0,0,79.5,7.66,52.17,1433,1337,119,class,0.9,0.84,0.07,0.14,0.33,0.53,0.45,True
SemiBin_121,k__Bacteria (UID2982),88,230,148,5,223,2,0,0,0,97.26,1.35,50.0,3151,2796,216,genus,0.5,0.45,0.31,0.39,1.38,0.59,0.26,True
SemiBin_122,f__Rhodobacteraceae (UID3340),84,568,330,461,105,2,0,0,0,17.4,0.45,50.0,1162,1092,263,order,0.96,0.9,0.05,0.02,0.04,0.82,0.74,True
SemiBin_123,k__Bacteria (UID2982),88,229,147,2,227,0,0,0,0,98.64,0.0,0.0,3201,2830,173,order,0.74,0.66,0.16,0.23,0.61,0.56,0.37,True
SemiBin_124,k__Archaea (UID2),207,149,107,136,13,0,0,0,0,4.09,0.0,0.0,501,130,64,kingdom,1.0,0.26,0.0,0.16,0.37,0.38,0.1,True
SemiBin_125,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,100.0,3515,1512,185,kingdom,1.0,0.43,0.07,0.03,0.06,0.43,0.18,True
