,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,31.9,0.0,0.0,909,890,177,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,787,723,161,phylum,0.98,0.9,0.53,0.1,0.22,0.72,0.65,False
SemiBin_10,k__Bacteria (UID2372),131,177,106,13,159,5,0,0,0,92.59,1.79,20.0,2250,2147,115,family,0.91,0.87,0.31,0.06,0.13,0.88,0.76,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,284,40,genus,0.7,0.59,0.46,0.53,2.53,0.72,0.43,False
SemiBin_105,o__Bacteroidales (UID2657),160,492,269,39,442,11,0,0,0,94.69,2.6,18.18,2162,2050,106,family,0.94,0.89,0.29,0.04,0.08,0.78,0.69,True
SemiBin_107,o__Lactobacillales (UID374),471,350,191,10,340,0,0,0,0,97.21,0.0,0.0,1664,1612,52,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,367,49,family,0.84,0.74,0.4,0.23,0.61,0.69,0.51,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,7,134,8,0,0,0,95.51,7.87,62.5,2282,2160,325,class,0.97,0.92,0.3,0.05,0.09,0.76,0.7,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,287,44,genus,0.84,0.72,0.31,0.29,0.86,0.64,0.47,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,110,8,kingdom,1.0,0.33,0.0,0.05,0.1,0.38,0.13,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,223,26,genus,0.67,0.51,0.21,0.67,4.01,0.6,0.3,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,435,353,32,family,0.88,0.71,0.18,0.36,1.11,0.66,0.47,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,69,35,0,0,0,0,44.92,0.0,0.0,1587,1546,354,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,245,39,21,kingdom,1.0,0.16,0.0,0.05,0.11,0.37,0.06,True
