,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,491,268,58,415,18,0,0,0,90.61,3.38,72.22,2175,2066,222,genus,0.94,0.9,0.21,0.03,0.06,0.8,0.72,True
SemiBin_108,o__Bacteroidales (UID2617),213,406,265,25,379,2,0,0,0,95.37,0.75,0.0,1905,1779,124,genus,0.87,0.81,0.12,0.29,0.86,0.65,0.53,True
SemiBin_110,o__Clostridiales (UID1212),172,263,149,8,250,4,1,0,0,96.64,3.04,0.0,2862,2532,110,genus,0.73,0.64,0.27,0.31,0.95,0.63,0.4,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,825,629,126,order,0.83,0.63,0.29,0.41,1.13,0.63,0.4,True
SemiBin_114,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,365,171,23,phylum,0.91,0.43,0.14,0.12,0.29,0.4,0.17,True
SemiBin_115,o__Bacteroidales (UID2657),160,491,268,39,447,5,0,0,0,93.92,1.49,60.0,2555,2480,154,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,502,434,64,family,0.9,0.78,0.35,0.32,1.07,0.68,0.53,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,417,313,80,order,0.88,0.66,0.41,0.25,0.64,0.59,0.39,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,271,57,phylum,0.97,0.79,0.39,0.05,0.1,0.66,0.53,True
SemiBin_131,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,19.3,0.0,0.0,604,569,147,genus,0.89,0.84,0.87,0.02,0.05,0.77,0.65,False
SemiBin_14,c__Gammaproteobacteria (UID4201),1164,271,170,62,208,1,0,0,0,74.4,0.2,0.0,1408,1277,329,phylum,0.98,0.89,0.33,0.04,0.09,0.71,0.63,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,223,36,family,0.83,0.72,0.17,0.55,2.38,0.61,0.44,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,207,46,phylum,0.98,0.62,0.69,0.2,0.49,0.58,0.36,False
SemiBin_15,k__Bacteria (UID2372),131,177,106,7,166,4,0,0,0,96.89,1.35,0.0,2375,2040,250,genus,0.77,0.66,0.23,0.34,1.13,0.67,0.44,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,182,44,phylum,0.95,0.72,0.33,0.1,0.22,0.54,0.39,True
SemiBin_16,o__Clostridiales (UID1120),304,249,142,163,62,24,0,0,0,24.25,6.31,25.0,1418,1105,272,genus,0.75,0.59,0.84,0.56,1.91,0.81,0.48,False
SemiBin_169,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,3.45,1.72,0.0,227,214,17,family,0.94,0.89,0.17,0.28,0.81,0.82,0.73,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,0.94,0.0,0.0,703,188,37,kingdom,0.99,0.26,0.0,0.0,0.0,0.38,0.1,True
SemiBin_19,o__Clostridiales (UID1120),304,250,143,53,145,52,0,0,0,76.84,24.5,92.31,1987,1928,454,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.89,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,665,624,107,genus,0.89,0.84,0.45,0.21,0.55,0.82,0.68,False
SemiBin_20,o__Clostridiales (UID1226),155,274,157,154,116,4,0,0,0,39.78,1.54,100.0,1091,1076,206,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_21,f__Bifidobacteriaceae (UID1460),70,502,225,265,209,28,0,0,0,48.06,6.28,32.14,1567,1356,298,genus,0.88,0.76,0.96,0.03,0.06,0.91,0.7,False
SemiBin_22,k__Bacteria (UID203),5449,103,57,76,27,0,0,0,0,35.41,0.0,0.0,1034,1009,204,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.89,True
SemiBin_221,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,75,11,kingdom,1.0,0.29,0.0,0.04,0.08,0.36,0.1,True
SemiBin_23,p__Actinobacteria (UID2112),31,211,124,104,105,2,0,0,0,48.84,0.89,50.0,1104,980,250,order,0.92,0.82,0.24,0.24,0.69,0.64,0.52,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,18.97,0.0,0.0,1198,1133,204,class,0.97,0.91,0.32,0.08,0.17,0.73,0.67,True
SemiBin_240,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,87,13,kingdom,0.99,0.34,0.0,0.0,0.0,0.43,0.15,True
SemiBin_27,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1993,1797,102,order,0.94,0.85,0.12,0.24,0.63,0.6,0.51,True
SemiBin_29,p__Firmicutes (UID1022),100,295,158,216,78,1,0,0,0,15.03,0.08,0.0,315,308,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
SemiBin_3,g__Lactobacillus (UID377),91,430,154,313,117,0,0,0,0,25.85,0.0,0.0,590,581,137,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,220,205,36,family,0.92,0.86,0.47,0.22,0.59,0.78,0.67,False
SemiBin_31,o__Bacteroidales (UID2657),160,492,269,12,479,1,0,0,0,96.87,0.12,100.0,1901,1724,132,family,0.93,0.85,0.14,0.09,0.19,0.7,0.59,True
SemiBin_32,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,359,313,62,genus,0.82,0.72,0.29,0.24,0.62,0.74,0.53,True
SemiBin_33,k__Bacteria (UID2329),174,149,89,7,139,3,0,0,0,92.13,3.37,66.67,1671,1620,202,phylum,0.99,0.96,0.22,0.04,0.09,0.78,0.74,True
SemiBin_34,p__Bacteroidetes (UID2605),350,316,210,44,269,3,0,0,0,81.67,0.74,0.0,1627,1538,266,family,0.93,0.88,0.07,0.5,1.88,0.64,0.56,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,87,28,kingdom,0.99,0.33,0.0,0.0,0.0,0.39,0.13,True
SemiBin_36,o__Clostridiales (UID1226),155,278,158,47,227,4,0,0,0,81.06,1.71,25.0,2077,2024,316,genus,0.89,0.87,0.19,0.03,0.06,0.84,0.73,True
