,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,207,55,1,0,0,0,14.52,0.17,0.0,556,499,122,genus,0.65,0.59,0.25,0.75,6.69,0.66,0.39,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,525,452,58,genus,0.81,0.7,0.33,0.28,0.82,0.69,0.48,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1148,840,200,class,0.88,0.64,0.49,0.28,0.76,0.6,0.38,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,172,42,phylum,0.95,0.68,0.4,0.25,0.67,0.5,0.34,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,273,48,family,0.92,0.8,0.41,0.24,0.67,0.72,0.58,True
SemiBin_11,o__Bacteroidales (UID2657),160,492,269,9,475,8,0,0,0,97.09,2.23,25.0,2303,2166,103,family,0.94,0.89,0.22,0.06,0.13,0.78,0.69,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,249,32,order,0.9,0.8,0.6,0.08,0.19,0.65,0.52,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,976,857,160,phylum,0.98,0.86,0.33,0.15,0.36,0.6,0.52,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,213,181,15,phylum,0.97,0.83,1.0,0.08,0.17,0.67,0.55,False
SemiBin_127,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.1,0.63,0.0,2023,1995,134,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,521,379,65,phylum,0.98,0.72,0.72,0.12,0.27,0.56,0.4,False
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,7,482,3,0,0,0,97.68,1.12,33.33,2118,1951,83,genus,0.9,0.83,0.12,0.44,1.41,0.68,0.56,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,403,281,51,family,0.84,0.59,0.23,0.05,0.1,0.59,0.35,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.42,0.0,0.0,268,251,82,genus,0.84,0.79,0.33,0.24,0.66,0.67,0.53,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,26.25,0.0,0.0,604,574,187,genus,0.9,0.85,0.22,0.13,0.3,0.75,0.64,True
SemiBin_149,o__Selenomonadales (UID1024),64,334,167,1,330,3,0,0,0,99.85,1.5,0.0,1758,1676,81,family,0.91,0.87,0.25,0.07,0.16,0.75,0.65,True
SemiBin_15,o__Bacteroidales (UID2657),160,491,268,98,389,4,0,0,0,86.42,1.03,75.0,2005,1917,169,genus,0.95,0.91,0.3,0.03,0.06,0.8,0.73,True
SemiBin_150,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,98.42,0.0,0.0,2407,2341,54,genus,0.8,0.78,0.08,0.22,0.59,0.77,0.6,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,256,49,genus,0.74,0.59,0.36,0.25,0.71,0.64,0.38,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,100,32,kingdom,1.0,0.31,0.0,0.04,0.08,0.39,0.12,True
SemiBin_16,k__Bacteria (UID203),5449,103,57,66,36,1,0,0,0,50.11,1.75,100.0,1856,1799,275,genus,0.84,0.81,0.24,0.2,0.54,0.76,0.62,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,182,21,family,0.88,0.55,0.13,0.24,0.67,0.64,0.35,True
SemiBin_17,k__Bacteria (UID2372),131,177,106,142,35,0,0,0,0,13.24,0.0,0.0,290,278,84,class,0.96,0.92,0.63,0.1,0.23,0.86,0.79,False
SemiBin_18,p__Actinobacteria (UID2112),31,211,124,19,190,2,0,0,0,89.24,1.08,0.0,1643,1537,227,genus,0.92,0.86,0.67,0.02,0.05,0.95,0.81,False
SemiBin_19,k__Bacteria (UID2372),131,177,106,31,144,2,0,0,0,79.87,1.42,50.0,1822,1705,262,family,0.93,0.87,0.36,0.17,0.4,0.79,0.68,True
SemiBin_2,p__Proteobacteria (UID3887),1487,256,161,5,239,12,0,0,0,96.89,4.97,25.0,1716,1577,115,family,0.87,0.8,0.94,0.03,0.06,0.7,0.56,False
SemiBin_20,o__Clostridiales (UID1120),304,250,143,24,214,12,0,0,0,89.39,5.07,91.67,1871,1844,306,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_21,c__Gammaproteobacteria (UID4201),1164,271,170,7,260,4,0,0,0,96.96,1.18,75.0,2240,2094,336,kingdom,1.0,0.93,0.0,0.0,0.0,0.94,0.88,True
SemiBin_22,c__Gammaproteobacteria (UID4201),1164,271,170,43,227,1,0,0,0,89.56,0.29,100.0,1650,1503,150,phylum,0.99,0.9,0.21,0.04,0.09,0.7,0.63,True
SemiBin_222,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,223,42,9,kingdom,1.0,0.19,0.0,0.0,0.0,0.36,0.07,True
SemiBin_23,k__Bacteria (UID2329),174,149,89,21,122,5,1,0,0,80.34,7.3,50.0,2160,2086,332,genus,0.95,0.91,0.32,0.05,0.12,0.77,0.7,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,502,439,70,genus,0.83,0.73,0.45,0.32,0.97,0.69,0.5,True
SemiBin_25,k__Bacteria (UID203),5449,104,58,100,3,1,0,0,0,0.63,0.16,0.0,675,225,61,kingdom,0.98,0.33,0.0,0.0,0.0,0.43,0.14,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,244,39,genus,0.89,0.8,0.47,0.28,0.8,0.72,0.57,False
SemiBin_28,o__Clostridiales (UID1226),155,274,157,27,239,8,0,0,0,95.6,3.14,87.5,2467,2406,161,genus,0.81,0.79,0.2,0.18,0.46,0.78,0.61,True
SemiBin_29,k__Bacteria (UID203),5449,104,58,66,37,1,0,0,0,53.21,1.72,100.0,1222,1174,229,order,0.98,0.94,0.27,0.05,0.1,0.7,0.66,True
SemiBin_31,k__Bacteria (UID2329),174,149,89,26,114,8,1,0,0,74.72,10.49,81.82,1805,1678,307,family,0.91,0.85,0.28,0.04,0.08,0.69,0.59,True
SemiBin_33,o__Clostridiales (UID1226),155,278,158,66,212,0,0,0,0,83.07,0.0,0.0,1834,1778,279,genus,0.84,0.82,0.17,0.41,1.63,0.76,0.62,True
SemiBin_34,o__Clostridiales (UID1226),155,278,158,95,182,1,0,0,0,63.28,0.32,0.0,1833,1797,297,family,0.98,0.96,0.31,0.03,0.06,0.98,0.94,True
SemiBin_37,o__Bacteroidales (UID2657),160,491,268,24,383,77,7,0,0,95.53,20.27,35.71,2624,2469,191,genus,0.95,0.89,0.2,0.03,0.06,0.8,0.71,True
SemiBin_39,p__Proteobacteria (UID3887),1487,256,161,25,223,8,0,0,0,91.65,1.36,75.0,2079,1922,190,order,0.91,0.84,0.6,0.04,0.08,0.74,0.63,False
SemiBin_4,o__Bacteroidales (UID2657),160,492,269,46,444,2,0,0,0,89.69,0.5,0.0,2257,2133,124,genus,0.94,0.89,0.24,0.04,0.08,0.81,0.71,True
SemiBin_40,o__Clostridiales (UID1226),155,278,158,2,276,0,0,0,0,99.21,0.0,0.0,2425,2333,122,genus,0.88,0.85,0.37,0.03,0.06,0.97,0.82,True
SemiBin_41,o__Clostridiales (UID1226),155,278,158,65,210,3,0,0,0,72.13,0.17,33.33,2192,2081,365,genus,0.82,0.78,0.12,0.61,2.82,0.7,0.55,True
SemiBin_42,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,903,867,171,genus,0.88,0.84,0.38,0.03,0.06,0.75,0.64,True
SemiBin_43,k__Bacteria (UID3187),2258,186,116,74,112,0,0,0,0,46.59,0.0,0.0,982,877,209,phylum,0.97,0.86,0.49,0.11,0.26,0.73,0.63,False
SemiBin_44,p__Proteobacteria (UID3887),1487,256,161,44,208,3,1,0,0,91.97,2.64,50.0,2316,2085,174,class,0.95,0.86,0.27,0.06,0.13,0.72,0.62,True
