sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_93.fa	OTU_97.21930.0	1.0	1.0	5188948	5188948	5188948	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_56.fa	OTU_97.40665.0	1.0	1.0	6293378	6293378	6293378	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_29.fa	OTU_97.8041.1	0.9308957385281401	1.0	4441564	4134633	4134633	0.02	1.0	50	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_46.fa	OTU_97.326.0	1.0	1.0	4627728	4627728	4627728	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_27.fa	OTU_97.18414.0	0.8121769043693298	1.0	5056359	4106658	4106658	0.012195121951219513	1.0	82	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_26.fa	OTU_97.39541.0	0.4594017022598383	1.0	8975598	4123405	4123405	0.013333333333333334	1.0	75	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_24.fa	OTU_97.10592.0	0.9341366573490403	1.0	4176314	3901248	3901248	0.05454545454545454	1.0	55	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_48.fa	OTU_97.5222.0	1.0	1.0	6263078	6263078	6263078	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_50.fa	OTU_97.1047.0	1.0	1.0	3611848	3611848	3611848	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_51.fa	OTU_97.512.0	1.0	1.0	3611896	3611896	3611896	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_65.fa	OTU_97.9303.0	1.0	1.0	3085722	3085722	3085722	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_71.fa	OTU_97.68.0	1.0	1.0	3592123	3592123	3592123	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.37643.0	0.9427104983965081	1.0	4630831	4365533	4365533	0.42857142857142855	1.0	7	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_84.fa	OTU_97.2472.0	1.0	1.0	5262168	5262168	5262168	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_11.fa	OTU_97.297.0	0.7590260544359488	1.0	5416237	4111065	4111065	0.007042253521126761	1.0	142	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_85.fa	OTU_97.577.0	1.0	1.0	5749395	5749395	5749395	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_36.fa	OTU_97.605.0	0.774874163966076	1.0	5264589	4079394	4079394	0.007874015748031496	1.0	127	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_37.fa	OTU_97.45054.0	1.0	0.9994513463819108	3552205	3552205	3554155	1.0	0.9655172413793104	28	28	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_45.fa	OTU_97.680.0	1.0	0.9989622712847338	4200974	4200974	4205338	1.0	0.9516129032258065	59	59	62
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_81.fa	OTU_97.3641.0	0.9964757994921959	0.9956585460552728	4009420	3995290	4012711	0.6666666666666666	0.8	6	4	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_6.fa	OTU_97.43129.1	0.9942113554803504	0.9520676862370108	4588639	4562077	4791757	0.9885386819484241	0.7582417582417582	349	345	455
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_25.fa	OTU_97.37352.0	0.9631026759108428	0.945315567636156	4027040	3878453	4102813	0.038461538461538464	0.5	26	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.26072.0	0.9744153821118077	0.9142101758032234	3650162	3556774	3890543	0.7272727272727273	0.8695652173913043	55	40	46
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_33.fa	OTU_97.18340.0	1.0	0.8102980931975208	2693426	2693426	3323994	1.0	0.47992164544564153	490	490	1021
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_0.fa	OTU_97.44483.0	1.0	0.8036710061035097	2347740	2347740	2921270	1.0	0.4684095860566449	430	430	918
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_5.fa	OTU_97.7690.0	1.0	0.793904920370032	3393414	3393414	4274333	1.0	0.46078431372549017	611	611	1326
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_8.fa	OTU_97.1070.0	1.0	0.7907161110486932	3258515	3258515	4120967	1.0	0.44664634146341464	586	586	1312
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S2/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.16829.0	0.731427791579762	0.7480854819872675	5568845	4073208	5444843	0.02857142857142857	0.4	70	2	5
