,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,139,83,103,35,1,0,0,0,28.46,1.2,0.0,522,499,107,class,0.96,0.92,0.9,0.04,0.08,0.74,0.67,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,866,314,132,kingdom,0.98,0.36,0.0,0.0,0.0,0.44,0.16,True
SemiBin_10,k__Bacteria (UID2565),2921,142,87,25,113,4,0,0,0,79.51,2.98,75.0,1977,1722,430,class,0.81,0.71,0.17,0.08,0.18,0.53,0.38,True
SemiBin_100,k__Archaea (UID2),207,149,107,110,32,5,0,1,1,24.59,6.85,0.0,2371,835,416,kingdom,1.0,0.35,0.0,0.11,0.23,0.4,0.14,True
SemiBin_101,k__Bacteria (UID2982),88,230,148,65,159,6,0,0,0,71.96,2.87,66.67,2429,2244,384,family,0.68,0.63,0.13,0.54,1.84,0.57,0.35,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,27.59,0.0,0.0,768,731,166,class,0.91,0.87,0.27,0.06,0.14,0.6,0.52,True
SemiBin_103,k__Bacteria (UID1453),901,171,117,74,95,2,0,0,0,60.5,1.71,50.0,1213,1155,216,order,0.85,0.81,0.15,0.15,0.37,0.67,0.54,True
SemiBin_104,k__Archaea (UID2),207,149,107,144,5,0,0,0,0,1.86,0.0,0.0,374,116,78,kingdom,1.0,0.31,0.0,0.1,0.23,0.42,0.13,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,55,127,6,0,0,0,68.3,4.04,16.67,1278,1173,155,kingdom,1.0,0.92,0.35,0.09,0.18,0.6,0.55,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,456,377,116,phylum,0.94,0.78,0.08,0.12,0.29,0.53,0.41,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,230,208,76,kingdom,1.0,0.9,0.0,0.05,0.11,0.6,0.54,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,71,30,3,0,0,0,41.54,2.07,66.67,1188,1096,182,class,0.8,0.73,0.17,0.07,0.16,0.62,0.46,True
SemiBin_11,k__Bacteria (UID2566),525,208,136,107,90,11,0,0,0,47.49,2.25,0.0,1187,1133,211,phylum,0.96,0.92,0.63,0.04,0.09,0.6,0.56,False
SemiBin_110,k__Bacteria (UID1452),924,151,101,58,89,4,0,0,0,56.17,3.08,50.0,1055,937,196,phylum,0.77,0.69,0.06,0.71,3.57,0.46,0.32,True
SemiBin_111,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,701,605,149,family,0.5,0.43,0.61,0.2,0.5,0.52,0.22,False
SemiBin_112,p__Bacteroidetes (UID2605),350,316,210,80,230,6,0,0,0,73.05,1.14,33.33,1487,1402,219,phylum,0.97,0.92,0.25,0.02,0.04,0.61,0.56,True
