,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,133,10,6,0,0,0,3.98,0.43,0.0,391,105,52,kingdom,1.0,0.27,0.0,0.15,0.35,0.39,0.1,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,804,339,167,kingdom,1.0,0.42,0.0,0.0,0.0,0.4,0.17,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,149,80,42,4,0,0,53.45,21.12,29.63,1260,1147,227,class,0.83,0.75,0.09,0.25,0.7,0.49,0.37,True
SemiBin_100,k__Archaea (UID2),207,145,103,125,10,1,1,8,0,7.46,4.48,0.0,824,229,95,kingdom,1.0,0.28,0.0,0.2,0.47,0.37,0.1,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,839,287,107,kingdom,1.0,0.34,0.0,0.04,0.08,0.41,0.14,True
SemiBin_102,c__Gammaproteobacteria (UID4443),356,451,270,217,221,13,0,0,0,43.3,0.92,76.92,836,822,130,order,0.97,0.95,0.06,0.11,0.23,0.78,0.75,True
SemiBin_103,p__Proteobacteria (UID3887),1487,261,164,161,99,1,0,0,0,36.38,0.61,0.0,606,566,131,order,0.73,0.68,0.08,0.59,3.03,0.55,0.37,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2206,826,156,kingdom,1.0,0.37,0.0,0.03,0.06,0.43,0.16,True
SemiBin_106,k__Bacteria (UID2982),88,230,148,9,214,7,0,0,0,93.92,2.91,42.86,2640,2334,160,genus,0.57,0.51,0.34,0.11,0.26,0.63,0.32,True
SemiBin_107,k__Bacteria (UID2569),434,278,186,60,217,1,0,0,0,79.42,0.54,100.0,1386,1345,214,family,0.88,0.86,0.25,0.1,0.21,0.63,0.54,True
SemiBin_108,k__Bacteria (UID2569),434,278,186,44,229,5,0,0,0,88.89,1.65,80.0,1498,1432,137,phylum,0.96,0.92,0.24,0.02,0.05,0.57,0.53,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,84,16,4,0,0,0,26.38,6.9,75.0,1450,1379,330,order,0.96,0.91,0.28,0.06,0.13,0.78,0.71,True
SemiBin_11,k__Bacteria (UID2982),88,229,147,47,176,6,0,0,0,74.98,2.46,66.67,2623,2313,518,order,0.78,0.69,0.34,0.23,0.62,0.56,0.39,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1827,617,170,kingdom,1.0,0.34,0.0,0.07,0.15,0.41,0.14,True
SemiBin_111,k__Bacteria (UID203),5449,103,58,55,28,15,3,2,0,21.44,9.18,0.0,1257,338,125,kingdom,1.0,0.27,0.0,0.14,0.31,0.47,0.13,True
SemiBin_112,c__Gammaproteobacteria (UID4201),1164,275,174,98,170,7,0,0,0,59.75,2.33,85.71,1008,967,147,class,0.97,0.93,0.29,0.03,0.07,0.62,0.58,True
SemiBin_113,k__Bacteria (UID3187),2258,190,119,28,160,2,0,0,0,81.26,1.68,0.0,1143,1034,95,phylum,0.82,0.74,0.11,0.51,1.87,0.5,0.37,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,26.32,1.72,100.0,876,852,184,genus,0.86,0.83,0.26,0.03,0.05,0.83,0.69,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1136,340,115,kingdom,1.0,0.3,0.0,0.02,0.04,0.41,0.12,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,897,849,217,class,0.96,0.91,0.31,0.12,0.28,0.62,0.57,True
SemiBin_118,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,956,887,165,family,0.77,0.71,0.18,0.29,0.8,0.58,0.42,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1267,478,147,kingdom,0.98,0.37,0.0,0.0,0.0,0.42,0.15,True
SemiBin_12,s__algicola (UID2846),47,571,303,203,345,23,0,0,0,69.53,4.54,39.13,1341,1299,133,phylum,0.97,0.94,0.36,0.02,0.04,0.6,0.56,True
SemiBin_120,k__Archaea (UID2),207,149,107,136,9,4,0,0,0,4.39,1.15,0.0,595,198,122,kingdom,1.0,0.33,0.0,0.08,0.17,0.37,0.12,True
SemiBin_121,k__Bacteria (UID203),5449,102,58,84,18,0,0,0,0,29.31,0.0,0.0,428,410,99,family,0.92,0.88,0.15,0.35,0.84,0.74,0.65,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,389,141,46,kingdom,1.0,0.36,0.0,0.04,0.07,0.44,0.16,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2739,1091,431,kingdom,1.0,0.4,0.0,0.05,0.11,0.42,0.17,True
SemiBin_124,k__Archaea (UID2),207,149,107,144,5,0,0,0,0,0.36,0.0,0.0,370,96,55,kingdom,1.0,0.26,0.0,0.08,0.18,0.39,0.1,True
SemiBin_125,k__Archaea (UID2),207,149,107,133,8,7,1,0,0,3.44,0.65,10.0,498,164,74,kingdom,1.0,0.33,0.0,0.12,0.26,0.43,0.14,True
SemiBin_126,k__Bacteria (UID2569),434,278,186,11,259,8,0,0,0,94.89,2.3,25.0,1737,1610,109,phylum,0.98,0.91,0.32,0.03,0.06,0.55,0.5,True
SemiBin_127,k__Bacteria (UID2566),525,208,136,114,92,2,0,0,0,46.06,1.47,0.0,830,771,165,phylum,0.98,0.91,0.6,0.05,0.1,0.61,0.55,False
SemiBin_128,c__Gammaproteobacteria (UID4201),1164,275,174,117,156,2,0,0,0,57.82,0.57,100.0,808,742,116,family,0.61,0.56,0.1,0.13,0.32,0.53,0.3,True
SemiBin_13,k__Bacteria (UID2495),2993,147,91,24,116,7,0,0,0,86.38,4.83,57.14,1435,1256,175,class,0.74,0.64,0.05,0.53,3.04,0.47,0.3,True
SemiBin_130,s__algicola (UID2846),47,571,303,203,349,18,1,0,0,68.36,4.19,42.86,1253,1200,205,genus,0.55,0.53,0.05,0.82,10.75,0.61,0.32,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,438,306,96,family,0.82,0.57,0.52,0.05,0.1,0.68,0.39,False
SemiBin_135,k__Archaea (UID2),207,149,107,130,6,5,5,3,0,5.38,2.83,2.63,717,169,72,kingdom,1.0,0.24,0.0,0.18,0.41,0.38,0.09,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,94,9,1,0,0,0,17.24,1.72,100.0,634,626,134,phylum,0.99,0.98,0.64,0.02,0.04,0.76,0.74,False
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3324,1431,300,kingdom,1.0,0.43,0.14,0.03,0.05,0.42,0.18,True
SemiBin_138,c__Gammaproteobacteria (UID4201),1164,275,174,88,183,4,0,0,0,68.41,1.05,100.0,1383,1294,136,class,0.91,0.85,0.06,0.15,0.36,0.55,0.47,True
SemiBin_14,o__Cytophagales (UID2936),47,454,336,70,380,4,0,0,0,85.57,0.76,50.0,2270,2074,300,order,0.87,0.8,0.24,0.21,0.54,0.57,0.45,True
