sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_25.fa	OTU_97.68.0	1.0	1.0	3592057	3592057	3592057	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_24.fa	OTU_97.44483.0	1.0	1.0	2974368	2974368	2974368	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_8.fa	OTU_97.18007.0	1.0	1.0	4393023	4393023	4393023	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_7.fa	OTU_97.17284.0	0.987182451371932	1.0	6267111	6186782	6186782	0.06153846153846154	1.0	65	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_6.fa	OTU_97.326.1	1.0	1.0	5107788	5107788	5107788	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_5.fa	OTU_97.16928.1	0.8657936097982725	1.0	3620230	3134372	3134372	0.007434944237918215	1.0	269	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_37.fa	OTU_97.5710.0	1.0	1.0	4145364	4145364	4145364	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_35.fa	OTU_97.216.0	1.0	1.0	5497620	5497620	5497620	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_34.fa	OTU_97.3402.0	1.0	1.0	3601378	3601378	3601378	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_33.fa	OTU_97.3188.0	1.0	1.0	3165036	3165036	3165036	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/fairy/12/output0/output_recluster_bins/SemiBin_32.fa	OTU_97.40665.0	0.9995633778008186	1.0	6296061	6293312	6293312	0.6666666666666666	1.0	6	4	4
